train_scenario,eval_scenario,method_a,method_b,metric,n_pairs,mean_difference,std_difference,sem_difference,confidence_level,ci_low,ci_high
medium,medium,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_201,avg_zone_weighted_damage,2,-0.5812703349678219,0.8220403911166456,0.5812703349678219,0.95,-7.967010218283431,6.804469548347788
medium,medium,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_201,assignment_conflict_rate,2,0.0,0.0,0.0,0.95,0.0,0.0
medium,medium,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_201,overkill_rate,2,0.0,0.0,0.0,0.95,0.0,0.0
medium,medium,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_201,damage_reduction_per_ammo,2,0.036329395935488874,0.05137752444479036,0.03632939593548887,0.95,-0.4252793467717367,0.49793813864271447
medium,medium,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_201,avg_resource_cost,2,8.5,12.020815280171307,8.499999999999998,0.95,-99.50274025967279,116.50274025967279
medium,medium,role_conditioned_ar_ppo_order_120,role_conditioned_ar_ppo_order_201,avg_reward,2,0.0,0.0,0.0,0.95,0.0,0.0
medium,medium,role_conditioned_ar_ppo_order_120,role_conditioned_ar_ppo_order_201,avg_steps,2,0.0,0.0,0.0,0.95,0.0,0.0
medium,medium,role_conditioned_ar_ppo_order_120,role_conditioned_ar_ppo_order_201,success_rate,2,0.0,0.0,0.0,0.95,0.0,0.0
medium,medium,role_conditioned_ar_ppo_order_120,role_conditioned_ar_ppo_order_201,intercept_rate,2,0.0,0.0,0.0,0.95,0.0,0.0
medium,medium,role_conditioned_ar_ppo_order_120,role_conditioned_ar_ppo_order_201,leak_rate,2,0.0,0.0,0.0,0.95,0.0,0.0
medium,medium,role_conditioned_ar_ppo_order_120,role_conditioned_ar_ppo_order_201,avg_total_damage,2,0.0,0.0,0.0,0.95,0.0,0.0
medium,medium,role_conditioned_ar_ppo_order_120,role_conditioned_ar_ppo_order_201,avg_ammo_used,2,0.0,0.0,0.0,0.95,0.0,0.0
medium,medium,role_conditioned_ar_ppo_order_120,role_conditioned_ar_ppo_order_201,avg_shots,2,0.0,0.0,0.0,0.95,0.0,0.0
medium,medium,role_conditioned_ar_ppo_order_120,role_conditioned_ar_ppo_order_201,hit_rate_per_shot,2,0.0,0.0,0.0,0.95,0.0,0.0
medium,medium,role_conditioned_ar_ppo_order_120,role_conditioned_ar_ppo_order_201,avg_invalid_actions,2,0.0,0.0,0.0,0.95,0.0,0.0
medium,medium,role_conditioned_ar_ppo_order_120,role_conditioned_ar_ppo_order_201,avg_decision_time_ms,2,0.17637366081766148,0.7099893658206022,0.5020382951420842,0.95,-6.202627702786983,6.555375024422307
medium,medium,role_conditioned_ar_ppo_order_120,role_conditioned_ar_ppo_order_201,high_threat_leak_rate,2,0.0,0.0,0.0,0.95,0.0,0.0
medium,medium,role_conditioned_ar_ppo_order_120,role_conditioned_ar_ppo_order_201,avg_zone_weighted_damage,2,0.0,0.0,0.0,0.95,0.0,0.0
medium,medium,role_conditioned_ar_ppo_order_120,role_conditioned_ar_ppo_order_201,assignment_conflict_rate,2,0.0,0.0,0.0,0.95,0.0,0.0
medium,medium,role_conditioned_ar_ppo_order_120,role_conditioned_ar_ppo_order_201,overkill_rate,2,0.0,0.0,0.0,0.95,0.0,0.0
medium,medium,role_conditioned_ar_ppo_order_120,role_conditioned_ar_ppo_order_201,damage_reduction_per_ammo,2,0.0,0.0,0.0,0.95,0.0,0.0
medium,medium,role_conditioned_ar_ppo_order_120,role_conditioned_ar_ppo_order_201,avg_resource_cost,2,0.0,0.0,0.0,0.95,0.0,0.0
