method,method_type,train_scenario,eval_scenario,run_index,train_seed,evaluation_seed,episode_index,episode_seed,total_reward,steps,num_targets,num_intercepted,num_leaked,total_damage,ammo_used,shots,hits,invalid_actions,success,decision_time_seconds,decision_time_ms,high_threat_threshold,num_high_threat_targets,num_high_threat_leaked,high_threat_leak_rate,zone_weighted_damage,engaged_target_events,conflict_target_events,assignment_conflict_rate,overkill_assignments,overkill_rate,intercepted_damage_potential,damage_reduction_per_ammo,resource_cost
greedy_damage,rule,medium,medium,0,,200,22,222,-26.2158974824597,50,5,3,1,0.7637192205450686,16,16,3,0,False,0.0011699999813572504,0.023399999627145007,0.8,3,1,0.3333333333333333,0.7637192205450686,16,0,0.0,0,0.0,1.6800908073147525,0.10500567545717203,17.0
greedy_damage,rule,medium,medium,0,,200,23,223,36.241702635579344,27,5,5,0,0.0,12,12,5,0,True,0.0005957999965175986,0.022066666537688837,0.8,3,0,0.0,0.0,12,0,0.0,0,0.0,3.555751636128559,0.2963126363440466,15.0
greedy_damage,rule,medium,medium,0,,200,24,224,-27.52893610548066,50,5,3,1,0.8210916020702803,16,16,3,0,False,0.0009893999886116944,0.01978799977223389,0.8,4,1,0.25,0.8210916020702803,16,0,0.0,0,0.0,2.677399527148724,0.16733747044679526,17.0
greedy_damage,rule,medium,medium,0,,200,25,225,-67.17460290383103,50,5,1,2,1.7139559730984817,16,16,1,0,False,0.0010447000058775302,0.020894000117550604,0.8,3,1,0.3333333333333333,1.7139559730984817,16,0,0.0,0,0.0,0.5086680230366893,0.031791751439793084,17.0
greedy_damage,rule,medium,medium,0,,200,26,226,-125.31398163791185,41,5,1,4,2.808635150369419,16,16,1,0,False,0.0009912000023177825,0.02417560981262884,0.8,2,2,1.0,2.8086351503694194,16,0,0.0,0,0.0,0.7667637817275955,0.04792273635797472,17.0
greedy_damage,rule,medium,medium,0,,200,27,227,-29.929022365252976,50,5,3,1,0.8384367484696983,16,16,3,0,False,0.000911300001462223,0.01822600002924446,0.8,2,1,0.5,0.8384367484696983,16,0,0.0,0,0.0,2.372282581756051,0.1482676613597532,17.0
greedy_damage,rule,medium,medium,0,,200,28,228,35.61142149328981,47,5,5,0,0.0,9,9,5,0,True,0.000857300005009165,0.018240425638492874,0.8,2,0,0.0,0.0,9,0,0.0,0,0.0,3.515365186993369,0.3905961318881521,13.5
greedy_damage,rule,medium,medium,0,,200,29,229,-41.7882547258926,50,5,2,2,1.0519517557993256,16,16,2,0,False,0.0008850999984133523,0.017701999968267046,0.8,3,1,0.3333333333333333,1.0519517557993256,16,0,0.0,0,0.0,1.3359208987094988,0.08349505616934368,17.0
greedy_damage,rule,medium,medium,0,,200,30,230,33.38431569156812,30,5,5,0,0.0,12,12,5,0,True,0.0007781999884173274,0.025939999613910913,0.8,1,0,0.0,0.0,12,0,0.0,0,0.0,3.039226291701882,0.2532688576418235,15.0
greedy_damage,rule,medium,medium,0,,200,31,231,-46.12155758289473,50,5,2,2,1.1794900259924908,16,16,2,0,False,0.000923100011277711,0.01846200022555422,0.8,0,0,0.0,1.1794900259924908,16,0,0.0,0,0.0,1.42628061569265,0.08914253848079062,17.0
greedy_damage,rule,medium,medium,0,,200,32,232,-51.6997737171176,50,5,2,2,1.3331480112707352,16,16,2,0,False,0.0012156000011600554,0.024312000023201108,0.8,0,0,0.0,1.3331480112707352,16,0,0.0,0,0.0,1.76737076331931,0.11046067270745688,17.0
greedy_damage,rule,medium,medium,0,,200,33,233,-58.219034872816636,50,5,2,2,1.602959918110167,16,16,2,0,False,0.0010163000042666681,0.020326000085333362,0.8,2,1,0.5,1.602959918110167,16,0,0.0,0,0.0,2.019120220187214,0.12619501376170086,17.0
greedy_damage,rule,medium,medium,0,,200,34,234,-6.320671402459402,50,5,3,0,0.0,16,16,3,0,False,0.0010355999911553226,0.020711999823106453,0.8,1,0,0.0,0.0,16,0,0.0,0,0.0,2.654614200081207,0.16591338750507545,17.0
greedy_damage,rule,medium,medium,0,,200,35,235,-33.27362590257601,50,5,2,1,0.6943394605846906,16,16,2,0,False,0.0011000999875250272,0.022001999750500545,0.8,2,1,0.5,0.6943394605846906,16,0,0.0,0,0.0,1.4864157005984762,0.09290098128740476,17.0
greedy_damage,rule,medium,medium,0,,200,36,236,-71.10845477526495,38,5,2,3,1.9878661719174144,16,16,2,0,False,0.0011052999907406047,0.02908684186159486,0.8,0,0,0.0,1.9878661719174142,16,0,0.0,0,0.0,1.1960929212843123,0.07475580758026952,17.0
greedy_damage,rule,medium,medium,0,,200,37,237,-86.03494573847219,41,5,1,4,2.3541459411216037,16,16,1,0,False,0.000816800009488361,0.019921951450935633,0.8,3,3,1.0,2.3541459411216037,16,0,0.0,0,0.0,0.6808737764587592,0.04255461102867245,17.0
greedy_damage,rule,medium,medium,0,,200,38,238,-58.73945820558369,44,5,3,2,1.7724886063786063,16,16,3,0,False,0.000930799993511755,0.02115454530708534,0.8,2,1,0.5,1.7724886063786063,16,0,0.0,0,0.0,1.5215631447770595,0.09509769654856622,17.0
greedy_damage,rule,medium,medium,0,,200,39,239,-31.808803215324527,42,5,3,2,0.9728433137028296,16,16,3,0,False,0.0008628999967186246,0.02054523801711011,0.8,3,1,0.3333333333333333,0.9728433137028296,16,0,0.0,0,0.0,2.523394110551569,0.15771213190947306,17.0
greedy_damage,rule,medium,medium,0,,200,40,240,-45.553669426344825,50,5,2,2,1.140079372464111,16,16,2,0,False,0.0015273000171873719,0.030546000343747437,0.8,1,0,0.0,1.140079372464111,16,0,0.0,0,0.0,0.9663558958933665,0.060397243493335404,17.0
greedy_damage,rule,medium,medium,0,,200,41,241,-34.36066418120844,50,5,3,1,0.9032987370157133,16,16,3,0,False,0.0010145999913220294,0.020291999826440588,0.8,2,1,0.5,0.9032987370157133,16,0,0.0,0,0.0,1.8369935268241298,0.11481209542650811,17.0
greedy_damage,rule,medium,medium,0,,200,42,242,-33.973645626754056,50,5,2,1,0.7748029823036039,16,16,2,0,False,0.0011248999908275437,0.022497999816550873,0.8,2,0,0.0,0.7748029823036039,16,0,0.0,0,0.0,1.123965336461842,0.07024783352886513,17.0
greedy_damage,rule,medium,medium,0,,200,43,243,-42.18931986895565,50,5,2,2,1.0611340840531351,16,16,2,0,False,0.0010983000029227696,0.021966000058455393,0.8,2,0,0.0,1.0611340840531351,16,0,0.0,0,0.0,1.181889872572988,0.07386811703581175,17.0
greedy_damage,rule,medium,medium,0,,200,44,244,-46.941056999815345,48,5,3,2,1.40539301124297,16,16,3,0,False,0.000899499991646735,0.018739583159306978,0.8,2,0,0.0,1.40539301124297,16,0,0.0,0,0.0,1.7413060211584042,0.10883162632240026,17.0
greedy_damage,rule,medium,medium,0,,200,45,245,-48.34763329142957,37,5,3,2,1.3955759252368383,16,16,3,0,False,0.0007436000123561826,0.02009729763124818,0.8,2,2,1.0,1.3955759252368383,16,0,0.0,0,0.0,1.8133843022749563,0.11333651889218477,17.0
greedy_damage,rule,medium,medium,0,,200,46,246,38.92680401111233,35,5,5,0,0.0,9,9,5,0,True,0.000799399997049477,0.022839999915699342,0.8,3,0,0.0,0.0,9,0,0.0,0,0.0,3.9579236358274383,0.4397692928697154,13.5
greedy_damage,rule,medium,medium,0,,200,47,247,35.0248134410026,25,5,5,0,0.0,14,14,5,0,True,0.0007662000025447924,0.030648000101791695,0.8,2,0,0.0,0.0,14,0,0.0,0,0.0,3.724468014995451,0.26603342964253224,16.0
greedy_damage,rule,medium,medium,0,,200,48,248,-36.07069632979941,50,5,1,1,0.633945145919284,16,16,1,0,False,0.0008747999963816255,0.01749599992763251,0.8,3,1,0.3333333333333333,0.633945145919284,16,0,0.0,0,0.0,0.6609362921951026,0.041308518262193915,17.0
greedy_damage,rule,medium,medium,0,,200,49,249,-22.6570344706567,50,5,3,1,0.627538027998554,16,16,3,0,False,0.0009026000152516644,0.01805200030503329,0.8,2,0,0.0,0.627538027998554,16,0,0.0,0,0.0,2.5527729464387536,0.1595483091524221,17.0
greedy_damage,rule,medium,time_pressure,0,,250,0,250,-86.17603318047932,42,5,1,4,2.2786290794365613,16,16,1,0,False,0.0009855000098468736,0.023464285948735085,0.8,0,0,0.0,2.2786290794365613,16,0,0.0,0,0.0,0.6159775248286099,0.03849859530178812,17.0
greedy_damage,rule,medium,time_pressure,0,,250,1,251,-8.867904583965435,22,5,4,1,0.45539615690555685,12,12,4,0,False,0.0008423000035691075,0.0382863637985958,0.8,3,1,0.3333333333333333,0.45539615690555685,12,0,0.0,0,0.0,2.559419590140088,0.21328496584500733,15.0
greedy_damage,rule,medium,time_pressure,0,,250,2,252,37.13802527921225,19,5,5,0,0.0,9,9,5,0,True,0.00043650000588968396,0.02297368452050968,0.8,2,0,0.0,0.0,9,0,0.0,0,0.0,4.35802832350158,0.48422536927795334,13.5
greedy_damage,rule,medium,time_pressure,0,,250,3,253,-48.946365660743396,28,5,3,2,1.42534260282218,16,16,3,0,False,0.0007153999904403463,0.025549999658583795,0.8,1,0,0.0,1.42534260282218,16,0,0.0,0,0.0,1.767522829272333,0.11047017682952082,17.0
greedy_damage,rule,medium,time_pressure,0,,250,4,254,-58.60865586118333,40,5,2,3,1.64291994933571,16,16,2,0,False,0.0009192999823426362,0.022982499558565905,0.8,2,0,0.0,1.64291994933571,16,0,0.0,0,0.0,1.615371782878368,0.100960736429898,17.0
greedy_damage,rule,medium,time_pressure,0,,250,5,255,-75.3987893407291,37,5,2,3,2.204490936195128,16,16,2,0,False,0.0007031000131973997,0.01900270305938918,0.8,2,1,0.5,2.204490936195128,16,0,0.0,0,0.0,1.7447925714111556,0.10904953571319723,17.0
greedy_damage,rule,medium,time_pressure,0,,250,6,256,-43.25914263231722,41,5,3,2,1.2615184560926003,16,16,3,0,False,0.0011297000019112602,0.027553658583201468,0.8,1,1,1.0,1.2615184560926003,16,0,0.0,0,0.0,2.185653204720764,0.13660332529504776,17.0
greedy_damage,rule,medium,time_pressure,0,,250,7,257,-46.73216280716841,46,5,3,2,1.2730027419527792,16,16,3,0,False,0.0009946000209311023,0.021621739585458745,0.8,1,1,1.0,1.2730027419527792,16,0,0.0,0,0.0,1.8150977319197903,0.1134436082449869,17.0
greedy_damage,rule,medium,time_pressure,0,,250,8,258,-45.33532218022844,40,5,3,2,1.3838725297109424,16,16,3,0,False,0.0007289000022865366,0.018222500057163415,0.8,2,0,0.0,1.3838725297109424,16,0,0.0,0,0.0,2.416780530179666,0.15104878313622913,17.0
greedy_damage,rule,medium,time_pressure,0,,250,9,259,29.910605543165847,28,5,5,0,0.0,14,14,5,0,True,0.0007127999961085152,0.025457142718161258,0.8,1,0,0.0,0.0,14,0,0.0,0,0.0,3.366800046680474,0.24048571762003387,16.0
greedy_damage,rule,medium,time_pressure,0,,250,10,260,-32.277507850692956,40,5,3,2,0.950352899311433,16,16,3,0,False,0.0007881999990786426,0.019704999976966064,0.8,1,1,1.0,0.950352899311433,16,0,0.0,0,0.0,2.4178015499254997,0.15111259687034373,17.0
greedy_damage,rule,medium,time_pressure,0,,250,11,261,-43.83444521595686,41,5,3,2,1.3149071673041233,16,16,3,0,False,0.0008699000100023113,0.02121707341469052,0.8,3,1,0.3333333333333333,1.3149071673041233,16,0,0.0,0,0.0,2.5312981257471585,0.1582061328591974,17.0
greedy_damage,rule,medium,time_pressure,0,,250,12,262,34.81931397956161,25,5,5,0,0.0,16,16,5,0,True,0.0006978999917919282,0.027915999671677127,0.8,2,0,0.0,0.0,16,0,0.0,0,0.0,3.5033914612167174,0.21896196632604484,17.0
greedy_damage,rule,medium,time_pressure,0,,250,13,263,-49.2176581925422,38,5,2,3,1.2483839607606004,16,16,2,0,False,0.0008427999855484813,0.02217894698811793,0.8,0,0,0.0,1.2483839607606004,16,0,0.0,0,0.0,1.3340964183381359,0.08338102614613349,17.0
greedy_damage,rule,medium,time_pressure,0,,250,14,264,-55.61184494431673,35,5,2,3,1.482832311301665,16,16,2,0,False,0.0008283000024675857,0.023665714356216734,0.8,1,0,0.0,1.482832311301665,16,0,0.0,0,0.0,1.0292739553859636,0.06432962221162272,17.0
greedy_damage,rule,medium,time_pressure,0,,250,15,265,-55.489614840640385,35,5,2,3,1.6129727221692192,16,16,2,0,False,0.0008391000083065592,0.023974285951615975,0.8,3,1,0.3333333333333333,1.6129727221692192,16,0,0.0,0,0.0,1.7850271328376102,0.11156419580235064,17.0
greedy_damage,rule,medium,time_pressure,0,,250,16,266,-38.2042450589566,39,5,3,2,1.0759417350335256,16,16,3,0,False,0.0010294000021531247,0.02639487185008012,0.8,1,1,1.0,1.0759417350335256,16,0,0.0,0,0.0,1.9499764838318874,0.12187353023949296,17.0
greedy_damage,rule,medium,time_pressure,0,,250,17,267,-55.04701821595565,31,5,2,3,1.4604265460474306,16,16,2,0,False,0.0008375000033993274,0.027016129141913786,0.8,1,1,1.0,1.4604265460474306,16,0,0.0,0,0.0,1.4465900141179748,0.09041187588237343,17.0
greedy_damage,rule,medium,time_pressure,0,,250,18,268,-46.924876222849036,33,5,3,2,1.4212298589050048,16,16,3,0,False,0.0007444999864674173,0.0225606056505278,0.8,2,1,0.5,1.4212298589050048,16,0,0.0,0,0.0,2.0483445642557547,0.12802153526598467,17.0
greedy_damage,rule,medium,time_pressure,0,,250,19,269,-8.003686391868921,24,5,4,1,0.47782934487193823,16,16,4,0,False,0.0007020000011834782,0.02925000004931159,0.8,4,1,0.25,0.47782934487193823,16,0,0.0,0,0.0,3.0471702860979164,0.19044814288111978,17.0
greedy_damage,rule,medium,time_pressure,0,,250,20,270,-54.26022870036596,32,5,2,3,1.496915663639073,16,16,2,0,False,0.0007070999963616487,0.02209687488630152,0.8,2,1,0.5,1.4969156636390735,16,0,0.0,0,0.0,1.3672428155802796,0.08545267597376748,17.0
greedy_damage,rule,medium,time_pressure,0,,250,21,271,-14.465518075530076,34,5,4,1,0.5053784036016935,16,16,4,0,False,0.0008419000077992678,0.02476176493527258,0.8,2,0,0.0,0.5053784036016935,16,0,0.0,0,0.0,2.3393293429272677,0.14620808393295423,17.0
greedy_damage,rule,medium,time_pressure,0,,250,22,272,-132.5274677478763,28,5,1,4,3.1140194583849548,16,16,1,0,False,0.0008768000043346547,0.03131428586909481,0.8,2,1,0.5,3.1140194583849548,16,0,0.0,0,0.0,0.8258426387017185,0.051615164918857405,17.0
greedy_damage,rule,medium,time_pressure,0,,250,23,273,-127.35435188148818,28,5,2,3,3.2436364433164675,16,16,2,0,False,0.0009268999892810825,0.03310357104575295,0.8,4,2,0.5,3.2436364433164675,16,0,0.0,0,0.0,1.5456258370451956,0.09660161481532473,17.0
greedy_damage,rule,medium,time_pressure,0,,250,24,274,-116.85089087335031,30,5,1,3,2.562438109089484,16,16,1,0,False,0.0007944000026327558,0.026480000087758526,0.8,3,2,0.6666666666666666,2.562438109089484,16,0,0.0,0,0.0,0.7432121199352658,0.04645075749595411,17.0
greedy_damage,rule,medium,time_pressure,0,,250,25,275,-44.536002912213974,30,5,3,2,1.4271536600109205,16,16,3,0,False,0.000877999988006195,0.02926666626687317,0.8,2,0,0.0,1.4271536600109205,16,0,0.0,0,0.0,2.5233601239979704,0.15771000774987315,17.0
greedy_damage,rule,medium,time_pressure,0,,250,26,276,-9.91232162196999,21,5,4,1,0.40549699410256856,16,16,4,0,False,0.0009292000031564385,0.04424761919792564,0.8,0,0,0.0,0.40549699410256856,16,0,0.0,0,0.0,3.331018269964496,0.208188641872781,17.0
greedy_damage,rule,medium,time_pressure,0,,250,27,277,-12.121410209128058,31,5,4,1,0.4139587796203752,16,16,4,0,False,0.0006948999944142997,0.022416128852074186,0.8,1,0,0.0,0.4139587796203752,16,0,0.0,0,0.0,2.7114657412312093,0.16946660882695058,17.0
greedy_damage,rule,medium,time_pressure,0,,250,28,278,-18.839964640411846,26,5,4,1,0.6343716226411731,14,14,4,0,False,0.0007194999998318963,0.027673076916611396,0.8,0,0,0.0,0.6343716226411731,14,0,0.0,0,0.0,3.0807152560725046,0.2200510897194646,16.0
greedy_damage,rule,medium,time_pressure,0,,250,29,279,-124.95003738072863,45,5,0,5,2.615001246024289,16,16,0,0,False,0.0011290999900666066,0.025091110890369035,0.8,0,0,0.0,2.615001246024289,16,0,0.0,0,0.0,0.0,0.0,17.0
greedy_damage,rule,medium,time_pressure,0,,250,30,280,36.719803270858975,20,5,5,0,0.0,12,12,5,0,True,0.000589900002523791,0.029495000126189552,0.8,1,0,0.0,0.0,12,0,0.0,0,0.0,3.999146589627288,0.333262215802274,15.0
greedy_damage,rule,medium,time_pressure,0,,250,31,281,30.670221628999556,21,5,5,0,0.0,14,14,5,0,True,0.0006080999992263969,0.028957142820304614,0.8,0,0,0.0,0.0,14,0,0.0,0,0.0,3.366258762118266,0.240447054437019,16.0
greedy_damage,rule,medium,time_pressure,0,,250,32,282,-60.22425004932953,40,5,3,2,1.7780610212940258,16,16,3,0,False,0.0007611999972141348,0.01902999993035337,0.8,2,1,0.5,1.7780610212940258,16,0,0.0,0,0.0,2.021556474279927,0.12634727964249542,17.0
greedy_damage,rule,medium,time_pressure,0,,250,33,283,34.871765665425585,29,5,5,0,0.0,15,15,5,0,True,0.000788100001955172,0.027175862136385242,0.8,3,0,0.0,0.0,15,0,0.0,0,0.0,3.9948986752788,0.26632657835192003,16.5
greedy_damage,rule,medium,time_pressure,0,,250,34,284,-29.868177902575137,38,5,4,1,1.0488296297486612,16,16,4,0,False,0.0008384000029764138,0.022063157973063522,0.8,2,1,0.5,1.0488296297486612,16,0,0.0,0,0.0,2.9841356320291927,0.18650847700182455,17.0
greedy_damage,rule,medium,time_pressure,0,,250,35,285,-51.78771897135407,46,5,3,2,1.453743757828299,16,16,3,0,False,0.000926000011531869,0.0201304350333015,0.8,1,0,0.0,1.453743757828299,16,0,0.0,0,0.0,1.4395705277418718,0.08997315798386699,17.0
greedy_damage,rule,medium,time_pressure,0,,250,36,286,-42.65237000014103,42,5,3,2,1.301913427328855,16,16,3,0,False,0.0008261999973910861,0.019671428509311573,0.8,2,1,0.5,1.301913427328855,16,0,0.0,0,0.0,2.5680173381383824,0.1605010836336489,17.0
greedy_damage,rule,medium,time_pressure,0,,250,37,287,-37.039935868529525,42,5,3,2,1.0892588235473586,16,16,3,0,False,0.0008227000107581262,0.0195880954942411,0.8,3,1,0.3333333333333333,1.0892588235473586,16,0,0.0,0,0.0,2.368073429960332,0.14800458937252076,17.0
greedy_damage,rule,medium,time_pressure,0,,250,38,288,-34.363505527561,30,5,3,2,1.10017290776305,16,16,3,0,False,0.0007719999921391718,0.025733333071305726,0.8,1,0,0.0,1.10017290776305,16,0,0.0,0,0.0,1.72337873857506,0.10771117116094125,17.0
greedy_damage,rule,medium,time_pressure,0,,250,39,289,-108.92432749859019,35,5,2,3,2.527836431253318,16,16,2,0,False,0.0009022999984154012,0.025779999954725748,0.8,3,2,0.6666666666666666,2.527836431253318,16,0,0.0,0,0.0,1.8648111213621386,0.11655069508513366,17.0
greedy_damage,rule,medium,time_pressure,0,,250,40,290,-41.568332215924634,45,5,3,2,1.3150086129034824,16,16,3,0,False,0.0008756999923207331,0.019459999829349626,0.8,2,0,0.0,1.3150086129034824,16,0,0.0,0,0.0,3.0710121565987043,0.19193825978741902,17.0
greedy_damage,rule,medium,time_pressure,0,,250,41,291,-16.6770968855671,42,5,4,1,0.5038077936290329,16,16,4,0,False,0.00084709999646293,0.020169047534831668,0.8,1,0,0.0,0.5038077936290329,16,0,0.0,0,0.0,2.4968908261585736,0.15605567663491085,17.0
greedy_damage,rule,medium,time_pressure,0,,250,42,292,-28.815555848574036,27,5,3,2,0.9236806342701778,16,16,3,0,False,0.000692299992806511,0.02564074047431522,0.8,2,1,0.5,0.9236806342701778,16,0,0.0,0,0.0,2.2559108117961806,0.1409944257372613,17.0
greedy_damage,rule,medium,time_pressure,0,,250,43,293,-137.42746435199683,40,5,1,4,3.2545019361464442,16,16,1,0,False,0.0007459000153176021,0.018647500382940052,0.8,3,2,0.6666666666666666,3.2545019361464447,16,0,0.0,0,0.0,0.8910459482250996,0.05569037176406873,17.0
greedy_damage,rule,medium,time_pressure,0,,250,44,294,-38.4848100610928,35,5,3,2,1.226338239227755,16,16,3,0,False,0.0006829000012658071,0.01951142860759449,0.8,2,0,0.0,1.226338239227755,16,0,0.0,0,0.0,2.90574183272233,0.18160886454514563,17.0
greedy_damage,rule,medium,time_pressure,0,,250,45,295,-40.0113895265075,30,5,3,2,1.1966751154158102,16,16,3,0,False,0.0006861999972898047,0.022873333242993493,0.8,1,0,0.0,1.1966751154158102,16,0,0.0,0,0.0,1.8202566658400379,0.11376604161500237,17.0
greedy_damage,rule,medium,time_pressure,0,,250,46,296,-15.72573085732696,33,5,4,1,0.5843552519863703,16,16,4,0,False,0.0007612000044900924,0.023066666802730073,0.8,1,0,0.0,0.5843552519863703,16,0,0.0,0,0.0,3.2401568458301497,0.20250980286438436,17.0
