train_scenario,eval_scenario,method_a,method_b,metric,n_pairs,mean_difference,std_difference,sem_difference,confidence_level,ci_low,ci_high
medium,heterogeneity_pressure,hungarian_damage,autoregressive_maskable_ppo,intercept_rate,3,0.25466666666666665,0.09124326459160331,0.05267932337370242,0.95,0.02800583215426014,0.4813275011790732
medium,heterogeneity_pressure,hungarian_damage,autoregressive_maskable_ppo,leak_rate,3,-0.22666666666666666,0.04006661120351123,0.023132468763863285,0.95,-0.3261976465381138,-0.12713568679521955
medium,heterogeneity_pressure,hungarian_damage,autoregressive_maskable_ppo,avg_total_damage,3,-0.8868138182787707,0.18323385097004613,0.1057901131822079,0.95,-1.3419919375370615,-0.43163569902048005
medium,heterogeneity_pressure,hungarian_damage,autoregressive_maskable_ppo,avg_ammo_used,3,8.520000000000001,5.072908435996061,2.928845051096649,0.95,-4.081803153958031,21.121803153958034
medium,heterogeneity_pressure,hungarian_damage,autoregressive_maskable_ppo,avg_shots,3,8.520000000000001,5.072908435996061,2.928845051096649,0.95,-4.081803153958031,21.121803153958034
medium,heterogeneity_pressure,hungarian_damage,autoregressive_maskable_ppo,hit_rate_per_shot,3,-0.04044083256982554,0.07279164231330103,0.042026274284339304,0.95,-0.2212652963382968,0.14038363119864575
medium,heterogeneity_pressure,hungarian_damage,autoregressive_maskable_ppo,avg_invalid_actions,3,0.0,0.0,0.0,0.95,0.0,0.0
medium,heterogeneity_pressure,hungarian_damage,autoregressive_maskable_ppo,avg_decision_time_ms,3,-1.0646357584799346,0.022547278770949267,0.013017677467901095,0.95,-1.1206463039715033,-1.008625212988366
medium,heterogeneity_pressure,hungarian_damage,autoregressive_maskable_ppo,high_threat_leak_rate,3,-0.221054445559509,0.04570474662678484,0.026387647768217868,0.95,-0.3345913302596919,-0.1075175608593261
medium,heterogeneity_pressure,hungarian_damage,autoregressive_maskable_ppo,avg_zone_weighted_damage,3,-0.8868138182787707,0.18323385097004613,0.1057901131822079,0.95,-1.3419919375370615,-0.43163569902048005
