method,method_type,train_scenario,eval_scenario,run_index,train_seed,evaluation_seed,episode_index,episode_seed,total_reward,steps,num_targets,num_intercepted,num_leaked,total_damage,ammo_used,shots,hits,invalid_actions,unit_decisions,actionable_decisions,engagements,actionable_engagements,all_noop_episode,success,decision_time_seconds,decision_time_ms,high_threat_threshold,num_high_threat_targets,num_high_threat_leaked,high_threat_leak_rate,zone_weighted_damage,engaged_target_events,conflict_target_events,assignment_conflict_rate,overkill_assignments,overkill_rate,intercepted_damage_potential,damage_reduction_per_ammo,resource_cost
factorized_engagement_ar_ppo_order_012,learning,medium,time_pressure,2,10,550,2,552,34.09713969141303,11,5,5,0,0.0,15,15,5,0,33,15,15,15,False,True,0.019291399999929126,1.7537636363571933,0.8,2,0,0.0,0.0,15,0,0.0,0,0.0,2.976815567091096,0.1984543711394064,16.5
factorized_engagement_ar_ppo_order_012,learning,medium,time_pressure,2,10,550,3,553,-54.18441669981651,30,5,2,3,1.5326519249658985,16,16,2,0,90,17,16,16,False,False,0.05187939998722868,1.7293133329076227,0.8,1,1,1.0,1.5326519249658985,16,0,0.0,0,0.0,1.6232717673435906,0.10145448545897441,17.0
factorized_engagement_ar_ppo_order_012,learning,medium,time_pressure,2,10,550,4,554,-18.502872641784627,31,5,4,1,0.7459402971228674,16,16,4,0,93,17,16,16,False,False,0.05517570000665728,1.7798612905373317,0.8,3,0,0.0,0.7459402971228674,16,0,0.0,0,0.0,2.8102342421155457,0.1756396401322216,17.0
factorized_engagement_ar_ppo_order_012,learning,medium,time_pressure,2,10,550,5,555,-43.84796818616525,45,5,3,2,1.2797770098329422,16,16,3,0,135,17,16,16,False,False,0.07752219997200882,1.7227155549335293,0.8,1,0,0.0,1.2797770098329422,16,0,0.0,0,0.0,2.428045641220643,0.15175285257629018,17.0
factorized_engagement_ar_ppo_order_012,learning,medium,time_pressure,2,10,550,6,556,-49.4929732209467,46,5,3,2,1.4507449493584814,16,16,3,0,138,19,16,16,False,False,0.08099740000761813,1.7608130436438723,0.8,2,1,0.5,1.4507449493584814,16,0,0.0,0,0.0,2.1062088766443816,0.13163805479027385,17.0
factorized_engagement_ar_ppo_order_012,learning,medium,time_pressure,2,10,550,7,557,-34.564560141909396,26,5,3,2,1.1769990467204103,16,16,3,0,78,17,16,16,False,False,0.048091299991938286,1.8496653843053186,0.8,3,1,0.3333333333333333,1.1769990467204103,16,0,0.0,0,0.0,2.6251590142019774,0.1640724383876236,17.0
factorized_engagement_ar_ppo_order_012,learning,medium,time_pressure,2,10,550,8,558,-53.92406805027201,36,5,3,2,1.6406606842711504,16,16,3,0,108,16,16,16,False,False,0.06626199998572702,1.8406111107146392,0.8,2,1,0.5,1.6406606842711504,16,0,0.0,0,0.0,2.3680858510104046,0.1480053656881503,17.0
factorized_engagement_ar_ppo_order_012,learning,medium,time_pressure,2,10,550,9,559,-122.45403844569088,31,5,1,3,2.7962895647309622,16,16,1,0,93,18,16,16,False,False,0.054757199992309324,1.7663612900744943,0.8,4,3,0.75,2.7962895647309622,16,0,0.0,0,0.0,1.1139701339504895,0.0696231333719056,17.0
factorized_engagement_ar_ppo_order_012,learning,medium,time_pressure,2,10,550,10,560,-117.77419845035705,38,5,1,4,2.588805100179713,16,16,1,0,114,19,16,16,False,False,0.06873200000700308,1.8087368422895547,0.8,1,1,1.0,2.588805100179713,16,0,0.0,0,0.0,0.5787128010798714,0.036169550067491965,17.0
factorized_engagement_ar_ppo_order_012,learning,medium,time_pressure,2,10,550,11,561,-125.87328046246412,31,5,1,3,2.8674536835777342,16,16,1,0,93,16,16,16,False,False,0.05525149999448331,1.7823064514349456,0.8,3,2,0.6666666666666666,2.8674536835777342,16,0,0.0,0,0.0,0.832036630187012,0.05200228938668825,17.0
factorized_engagement_ar_ppo_order_012,learning,medium,time_pressure,2,10,550,12,562,-65.9110492198019,41,5,2,3,1.8711997732574541,16,16,2,0,123,19,16,16,False,False,0.07369129998551216,1.797348780134443,0.8,1,0,0.0,1.8711997732574541,16,0,0.0,0,0.0,1.3281651210801084,0.08301032006750678,17.0
factorized_engagement_ar_ppo_order_012,learning,medium,time_pressure,2,10,550,13,563,-34.612517667157576,33,5,3,2,1.0597283848352197,16,16,3,0,99,17,16,16,False,False,0.06383609999465989,1.9344272725654512,0.8,2,0,0.0,1.0597283848352197,16,0,0.0,0,0.0,1.93907394354892,0.1211921214718075,17.0
factorized_engagement_ar_ppo_order_012,learning,medium,time_pressure,2,10,550,14,564,-124.6752510268807,31,5,1,3,2.849575287477972,16,16,1,0,93,16,16,16,False,False,0.05494239998370176,1.772335483345218,0.8,3,1,0.3333333333333333,2.849575287477972,16,0,0.0,0,0.0,0.9928093944306955,0.06205058715191847,17.0
factorized_engagement_ar_ppo_order_012,learning,medium,time_pressure,2,10,550,15,565,-44.021715905400185,46,5,3,2,1.2327821650207003,16,16,3,0,138,16,16,16,False,False,0.08047999999689637,1.749565217323834,0.8,1,1,1.0,1.2327821650207003,16,0,0.0,0,0.0,1.7974325358328227,0.11233953348955142,17.0
factorized_engagement_ar_ppo_order_012,learning,medium,time_pressure,2,10,550,16,566,-55.333689279949645,29,5,3,2,1.8539901163753574,16,16,3,0,87,17,16,16,False,False,0.051695699999982025,1.7826103448269663,0.8,3,1,0.3333333333333333,1.8539901163753574,16,0,0.0,0,0.0,2.852546924222253,0.17828418276389082,17.0
factorized_engagement_ar_ppo_order_012,learning,medium,time_pressure,2,10,550,17,567,-69.38870474231972,32,5,2,3,2.063358136984798,16,16,2,0,96,17,16,16,False,False,0.06419510000705486,2.0060968752204644,0.8,2,1,0.5,2.063358136984798,16,0,0.0,0,0.0,1.7573976287909918,0.10983735179943699,17.0
factorized_engagement_ar_ppo_order_012,learning,medium,time_pressure,2,10,550,18,568,-129.26766032816897,28,5,1,4,3.0249557319642086,16,16,1,0,84,16,16,16,False,False,0.05370699997729389,1.9181071420462104,0.8,0,0,0.0,3.0249557319642086,16,0,0.0,0,0.0,0.779691098997919,0.04873069368736994,17.0
factorized_engagement_ar_ppo_order_012,learning,medium,time_pressure,2,10,550,19,569,-124.3246210672667,35,5,1,3,2.7692651943667284,16,16,1,0,105,18,16,16,False,False,0.06271619997278322,1.791891427793806,0.8,2,2,1.0,2.7692651943667284,16,0,0.0,0,0.0,0.4885856936896008,0.03053660585560005,17.0
factorized_engagement_ar_ppo_order_012,learning,medium,time_pressure,2,10,550,20,570,-67.07998335859992,42,5,2,3,1.965488062555215,16,16,2,0,126,16,16,16,False,False,0.07677779998630285,1.8280428568167346,0.8,1,0,0.0,1.965488062555215,16,0,0.0,0,0.0,2.0766300838378173,0.12978938023986358,17.0
factorized_engagement_ar_ppo_order_012,learning,medium,time_pressure,2,10,550,21,571,-71.43792934714703,36,5,2,3,2.069333116925132,16,16,2,0,108,16,16,16,False,False,0.07307040000887355,2.029733333579821,0.8,3,2,0.6666666666666666,2.069333116925132,16,0,0.0,0,0.0,1.3957005051999336,0.08723128157499585,17.0
factorized_engagement_ar_ppo_order_012,learning,medium,time_pressure,2,10,550,22,572,-72.37674407481123,37,5,2,3,2.1319311160859957,16,16,2,0,111,16,16,16,False,False,0.07082139999693027,1.9140918918089262,0.8,3,1,0.3333333333333333,2.1319311160859957,16,0,0.0,0,0.0,1.7932298613167377,0.1120768663322961,17.0
factorized_engagement_ar_ppo_order_012,learning,medium,time_pressure,2,10,550,23,573,-73.84610258694103,37,5,2,3,2.149988717260413,16,16,2,0,111,18,16,16,False,False,0.07438520000869175,2.0104108110457233,0.8,2,1,0.5,2.149988717260413,16,0,0.0,0,0.0,1.5914047472273167,0.0994627967017073,17.0
factorized_engagement_ar_ppo_order_012,learning,medium,time_pressure,2,10,550,24,574,-116.04996282340208,34,5,1,4,2.5484941634766987,16,16,1,0,102,16,16,16,False,False,0.06929500000114786,2.038088235327878,0.8,2,2,1.0,2.5484941634766987,16,0,0.0,0,0.0,1.0328110118041318,0.06455068823775824,17.0
factorized_engagement_ar_ppo_order_012,learning,medium,time_pressure,2,10,550,25,575,-56.575926087413265,34,5,1,4,1.397171684687227,16,16,1,0,102,18,16,16,False,False,0.07303479999973206,2.148082352933296,0.8,1,0,0.0,1.397171684687227,16,0,0.0,0,0.0,1.0051739004151663,0.0628233687759479,17.0
factorized_engagement_ar_ppo_order_012,learning,medium,time_pressure,2,10,550,26,576,-120.1562049843845,33,5,1,3,2.6103014964499094,16,16,1,0,99,17,16,16,False,False,0.06949410001834622,2.105881818737764,0.8,1,1,1.0,2.610301496449909,16,0,0.0,0,0.0,0.39299256249486114,0.02456203515592882,17.0
factorized_engagement_ar_ppo_order_012,learning,medium,time_pressure,2,10,550,27,577,-43.99669161611221,44,5,3,2,1.2508763689763742,16,16,3,0,132,18,16,16,False,False,0.09121880002930993,2.0731545461206804,0.8,1,0,0.0,1.2508763689763742,16,0,0.0,0,0.0,1.6550022955846755,0.10343764347404222,17.0
factorized_engagement_ar_ppo_order_012,learning,medium,time_pressure,2,10,550,28,578,-73.81222399112788,44,5,1,4,1.9754722255750599,16,16,1,0,132,16,16,16,False,False,0.09810749997268431,2.229715908470098,0.8,3,2,0.6666666666666666,1.9754722255750599,16,0,0.0,0,0.0,1.1245984321100035,0.07028740200687522,17.0
factorized_engagement_ar_ppo_order_012,learning,medium,time_pressure,2,10,550,29,579,-123.60873381399233,26,5,0,3,2.6336244604664105,16,16,0,0,78,17,16,16,False,False,0.06128780001017731,2.357223077314512,0.8,2,2,1.0,2.6336244604664105,16,0,0.0,0,0.0,0.0,0.0,17.0
factorized_engagement_ar_ppo_order_012,learning,medium,time_pressure,2,10,550,30,580,-43.20481234521054,27,5,3,2,1.4125953173220982,16,16,3,0,81,17,16,16,False,False,0.06175209997309139,2.2871148138182,0.8,3,1,0.3333333333333333,1.4125953173220982,16,0,0.0,0,0.0,2.034564517058903,0.12716028231618143,17.0
factorized_engagement_ar_ppo_order_012,learning,medium,time_pressure,2,10,550,31,581,-10.356884327509274,28,5,4,1,0.5561875160616134,16,16,4,0,84,16,16,16,False,False,0.06833239998377394,2.440442856563355,0.8,4,1,0.25,0.5561875160616134,16,0,0.0,0,0.0,3.5739290204482925,0.22337056377801828,17.0
factorized_engagement_ar_ppo_order_012,learning,medium,time_pressure,2,10,550,32,582,-55.976468117435786,41,5,2,3,1.5621020938110837,16,16,2,0,123,17,16,16,False,False,0.09517169999162434,2.3212609754054716,0.8,3,1,0.3333333333333333,1.5621020938110837,16,0,0.0,0,0.0,1.9890404392161718,0.12431502745101074,17.0
factorized_engagement_ar_ppo_order_012,learning,medium,time_pressure,2,10,550,33,583,-26.433091151612864,33,5,4,1,0.8846556591888822,16,16,4,0,99,17,16,16,False,False,0.07887810000102036,2.3902454545763745,0.8,2,1,0.5,0.8846556591888822,16,0,0.0,0,0.0,2.9116919988644185,0.18198074992902616,17.0
factorized_engagement_ar_ppo_order_012,learning,medium,time_pressure,2,10,550,34,584,33.06518140097179,24,5,5,0,0.0,16,16,5,0,72,16,16,16,False,True,0.05027700000209734,2.0948750000873892,0.8,2,0,0.0,0.0,16,0,0.0,0,0.0,3.5991681920698224,0.2249480120043639,17.0
factorized_engagement_ar_ppo_order_012,learning,medium,time_pressure,2,10,550,35,585,38.416184565969886,16,5,5,0,0.0,15,15,5,0,48,15,15,15,False,True,0.03258130001631798,2.036331251019874,0.8,3,0,0.0,0.0,15,0,0.0,0,0.0,3.800133218527443,0.2533422145684962,16.5
factorized_engagement_ar_ppo_order_012,learning,medium,time_pressure,2,10,550,36,586,-35.90780832901217,33,5,3,2,1.053328819522895,16,16,3,0,99,17,16,16,False,False,0.07008360001054825,2.1237454548650985,0.8,1,0,0.0,1.053328819522895,16,0,0.0,0,0.0,2.1209096680646464,0.1325568542540404,17.0
factorized_engagement_ar_ppo_order_012,learning,medium,time_pressure,2,10,550,37,587,32.22088287691664,29,5,5,0,0.0,16,16,5,0,87,17,16,16,False,True,0.062312800022482406,2.1487172421545657,0.8,2,0,0.0,0.0,16,0,0.0,0,0.0,3.5468174264325505,0.2216760891520344,17.0
factorized_engagement_ar_ppo_order_012,learning,medium,time_pressure,2,10,550,38,588,-38.12677466168891,39,5,3,2,1.1532468435151468,16,16,3,0,117,18,16,16,False,False,0.08628400004090508,2.212410257459105,0.8,2,1,0.5,1.1532468435151468,16,0,0.0,0,0.0,1.8376843602264246,0.11485527251415154,17.0
factorized_engagement_ar_ppo_order_012,learning,medium,time_pressure,2,10,550,39,589,-76.55831983051496,36,5,2,3,2.1591303931371337,16,16,2,0,108,17,16,16,False,False,0.08665829998790286,2.4071749996639684,0.8,2,2,1.0,2.1591303931371337,16,0,0.0,0,0.0,1.2873188671221842,0.08045742919513652,17.0
factorized_engagement_ar_ppo_order_012,learning,medium,time_pressure,2,10,550,40,590,-17.75211186490117,37,5,4,1,0.6210541769570268,16,16,4,0,111,19,16,16,False,False,0.0893896999914432,2.415937837606573,0.8,3,1,0.3333333333333333,0.6210541769570268,16,0,0.0,0,0.0,2.5430155599974835,0.15893847249984272,17.0
factorized_engagement_ar_ppo_order_012,learning,medium,time_pressure,2,10,550,41,591,-30.39688334264195,46,5,3,2,0.8338824411002972,16,16,3,0,138,16,16,16,False,False,0.10107190004055155,2.1972152182728597,0.8,1,0,0.0,0.8338824411002972,16,0,0.0,0,0.0,2.098976316113744,0.131186019757109,17.0
factorized_engagement_ar_ppo_order_012,learning,medium,time_pressure,2,10,550,42,592,-108.82452244198407,33,5,2,3,2.5026825782066813,16,16,2,0,99,16,16,16,False,False,0.07687350004562177,2.3295000013824776,0.8,2,2,1.0,2.5026825782066813,16,0,0.0,0,0.0,1.4912477002024058,0.09320298126265036,17.0
factorized_engagement_ar_ppo_order_012,learning,medium,time_pressure,2,10,550,43,593,-117.48038033254784,43,5,1,4,2.5839339009894124,16,16,1,0,129,18,16,16,False,False,0.0926421999829472,2.154469767045284,0.8,2,2,1.0,2.5839339009894124,16,0,0.0,0,0.0,0.5464680988227483,0.03415425617642177,17.0
factorized_engagement_ar_ppo_order_012,learning,medium,time_pressure,2,10,550,44,594,-18.305090543775,33,5,4,1,0.6244927286472195,16,16,4,0,99,17,16,16,False,False,0.07690569999249419,2.330475757348309,0.8,1,0,0.0,0.6244927286472195,16,0,0.0,0,0.0,2.7976753066459787,0.17485470666537367,17.0
factorized_engagement_ar_ppo_order_012,learning,medium,time_pressure,2,10,550,45,595,-47.68142966404749,33,5,2,3,1.3816025255441766,16,16,2,0,99,16,16,16,False,False,0.07741160000296077,2.345806060695781,0.8,2,0,0.0,1.3816025255441766,16,0,0.0,0,0.0,2.1680021736605037,0.13550013585378148,17.0
factorized_engagement_ar_ppo_order_012,learning,medium,time_pressure,2,10,550,46,596,-53.287855961677124,32,5,2,3,1.4940641976067515,16,16,2,0,96,19,16,16,False,False,0.07512730000598822,2.347728125187132,0.8,4,2,0.5,1.4940641976067515,16,0,0.0,0,0.0,1.7577099045043738,0.10985686903152336,17.0
factorized_engagement_ar_ppo_order_012,learning,medium,time_pressure,2,10,550,47,597,-125.65997529869024,39,5,1,4,2.825280632944156,16,16,1,0,117,16,16,16,False,False,0.10107690000586445,2.591715384765755,0.8,1,1,1.0,2.8252806329441555,16,0,0.0,0,0.0,0.44399476111048986,0.027749672569405616,17.0
factorized_engagement_ar_ppo_order_012,learning,medium,time_pressure,2,10,550,48,598,-115.57426476071706,33,5,1,4,2.5048256898792127,16,16,1,0,99,16,16,16,False,False,0.09140799999295268,2.769939393725839,0.8,1,1,1.0,2.5048256898792127,16,0,0.0,0,0.0,0.44752725386484893,0.027970453366553058,17.0
factorized_engagement_ar_ppo_order_012,learning,medium,time_pressure,2,10,550,49,599,-44.740668459840165,27,5,3,2,1.3188179337497508,16,16,3,0,81,16,16,16,False,False,0.061460700002498925,2.276322222314775,0.8,1,1,1.0,1.3188179337497508,16,0,0.0,0,0.0,1.4914318311264907,0.09321448944540567,17.0
factorized_engagement_ar_ppo_order_012,learning,medium,heterogeneity_pressure,2,10,600,0,600,-112.59171609965543,50,5,2,3,2.5477944514310162,16,16,2,0,150,17,16,16,False,False,0.12731629998597782,2.5463259997195564,0.8,1,1,1.0,2.5477944514310162,16,0,0.0,0,0.0,1.107731445889531,0.0692332153680957,15.399999999999999
factorized_engagement_ar_ppo_order_012,learning,medium,heterogeneity_pressure,2,10,600,1,601,-18.84090108023704,50,5,3,1,0.6133796636243378,15,15,3,0,150,16,15,15,False,False,0.13054669997654855,2.610933999530971,0.8,2,0,0.0,0.6133796636243378,15,0,0.0,0,0.0,3.152683884188111,0.21017892561254073,15.149999999999999
factorized_engagement_ar_ppo_order_012,learning,medium,heterogeneity_pressure,2,10,600,2,602,-74.29940491787275,50,5,1,3,2.0164303155419643,16,16,1,0,150,16,16,16,False,False,0.119589600013569,2.39179200027138,0.8,2,1,0.5,2.0164303155419643,16,0,0.0,0,0.0,0.7580452874509443,0.04737783046568402,15.399999999999999
factorized_engagement_ar_ppo_order_012,learning,medium,heterogeneity_pressure,2,10,600,3,603,-20.356284692261326,50,5,3,1,0.5345399098067288,16,16,3,0,150,16,16,16,False,False,0.12137709998205537,2.4275419996411074,0.8,0,0,0.0,0.5345399098067288,16,0,0.0,0,0.0,2.1078605508828163,0.13174128443017602,15.399999999999999
factorized_engagement_ar_ppo_order_012,learning,medium,heterogeneity_pressure,2,10,600,4,604,-30.276960120763878,36,5,3,2,1.1222377389778346,16,16,3,0,108,16,16,16,False,False,0.07645409999531694,2.123724999869915,0.8,3,0,0.0,1.1222377389778346,16,0,0.0,0,0.0,2.613760624997007,0.16336003906231295,15.399999999999999
factorized_engagement_ar_ppo_order_012,learning,medium,heterogeneity_pressure,2,10,600,5,605,-118.67855090296963,45,5,1,3,2.5893732567469483,16,16,1,0,135,17,16,16,False,False,0.10655349999433383,2.3678555554296405,0.8,2,2,1.0,2.5893732567469483,16,0,0.0,0,0.0,0.41580681962299465,0.025987926226437166,15.399999999999999
factorized_engagement_ar_ppo_order_012,learning,medium,heterogeneity_pressure,2,10,600,6,606,-33.566552313507046,31,5,3,2,1.1242618580855472,16,16,3,0,93,16,16,16,False,False,0.0619453000035719,1.9982354839861904,0.8,2,1,0.5,1.1242618580855472,16,0,0.0,0,0.0,1.9221662393139993,0.12013538995712496,15.399999999999999
factorized_engagement_ar_ppo_order_012,learning,medium,heterogeneity_pressure,2,10,600,7,607,0.7791329669801542,50,5,4,0,0.0,16,16,4,0,150,16,16,16,False,False,0.11764020001282915,2.352804000256583,0.8,2,0,0.0,0.0,16,0,0.0,0,0.0,2.6929323098268827,0.16830826936418017,15.399999999999999
factorized_engagement_ar_ppo_order_012,learning,medium,heterogeneity_pressure,2,10,600,8,608,-120.88790072357835,36,5,1,3,2.7410207782946507,16,16,1,0,108,16,16,16,False,False,0.0832736000083969,2.3131555557888026,0.8,2,1,0.5,2.7410207782946507,16,0,0.0,0,0.0,0.8736838852546432,0.0546052428284152,15.399999999999999
factorized_engagement_ar_ppo_order_012,learning,medium,heterogeneity_pressure,2,10,600,9,609,-14.418169304573421,50,5,3,1,0.42572707746166305,16,16,3,0,150,16,16,16,False,False,0.11725340000703,2.3450680001406,0.8,4,1,0.25,0.42572707746166305,16,0,0.0,0,0.0,1.9862130636587798,0.12413831647867374,15.399999999999999
factorized_engagement_ar_ppo_order_012,learning,medium,heterogeneity_pressure,2,10,600,10,610,-26.817979161226994,50,5,2,1,0.5332423037839157,16,16,2,0,150,16,16,16,False,False,0.11310699999012286,2.262139999802457,0.8,0,0,0.0,0.5332423037839157,16,0,0.0,0,0.0,1.1713100958023877,0.07320688098764923,15.399999999999999
factorized_engagement_ar_ppo_order_012,learning,medium,heterogeneity_pressure,2,10,600,11,611,-147.698469488706,45,5,1,3,3.6015821413250584,16,16,1,0,135,18,16,16,False,False,0.0992866999731632,2.2063711105147377,0.8,4,3,0.75,3.6015821413250584,16,0,0.0,0,0.0,0.9685536505522025,0.06053460315951266,15.399999999999999
factorized_engagement_ar_ppo_order_012,learning,medium,heterogeneity_pressure,2,10,600,12,612,-0.40139202504391436,50,5,4,0,0.0,16,16,4,0,150,17,16,16,False,False,0.1079484000292723,2.158968000585446,0.8,1,0,0.0,0.0,16,0,0.0,0,0.0,2.110622382547609,0.13191389890922556,15.399999999999999
factorized_engagement_ar_ppo_order_012,learning,medium,heterogeneity_pressure,2,10,600,13,613,-135.1279471954532,44,5,0,3,3.0109315731817747,16,16,0,0,132,16,16,16,False,False,0.10178910005197395,2.3133886375448625,0.8,3,2,0.6666666666666666,3.0109315731817747,16,0,0.0,0,0.0,0.0,0.0,15.399999999999999
factorized_engagement_ar_ppo_order_012,learning,medium,heterogeneity_pressure,2,10,600,14,614,-10.835458400033698,50,5,3,1,0.41224004412665993,16,16,3,0,150,17,16,16,False,False,0.11206459999084473,2.2412919998168945,0.8,3,0,0.0,0.41224004412665993,16,0,0.0,0,0.0,2.9495850000285193,0.18434906250178246,15.399999999999999
factorized_engagement_ar_ppo_order_012,learning,medium,heterogeneity_pressure,2,10,600,15,615,-27.45265429492547,43,5,4,1,0.9685282705072553,16,16,4,0,129,16,16,16,False,False,0.09681839998665964,2.2515906973641777,0.8,1,0,0.0,0.9685282705072553,16,0,0.0,0,0.0,2.984945949246777,0.18655912182792356,15.399999999999999
factorized_engagement_ar_ppo_order_012,learning,medium,heterogeneity_pressure,2,10,600,16,616,-51.698909622799455,50,5,2,2,1.4251149753008285,16,16,2,0,150,16,16,16,False,False,0.11232880001625745,2.246576000325149,0.8,1,1,1.0,1.4251149753008285,16,0,0.0,0,0.0,1.4468011970011254,0.09042507481257034,15.399999999999999
factorized_engagement_ar_ppo_order_012,learning,medium,heterogeneity_pressure,2,10,600,17,617,-121.19128460641807,40,5,0,4,2.5597094868806014,16,16,0,0,120,16,16,16,False,False,0.08553239997854689,2.1383099994636723,0.8,5,4,0.8,2.5597094868806014,16,0,0.0,0,0.0,0.0,0.0,15.399999999999999
factorized_engagement_ar_ppo_order_012,learning,medium,heterogeneity_pressure,2,10,600,18,618,-69.64351807315441,50,5,1,2,1.8229967254149888,16,16,1,0,150,16,16,16,False,False,0.10976069999742322,2.1952139999484643,0.8,4,2,0.5,1.8229967254149888,16,0,0.0,0,0.0,1.019685375816052,0.06373033598850325,15.399999999999999
factorized_engagement_ar_ppo_order_012,learning,medium,heterogeneity_pressure,2,10,600,19,619,-67.76811668952561,39,5,2,3,2.0010162442287798,16,16,2,0,117,16,16,16,False,False,0.08577929999592016,2.1994692306646195,0.8,1,0,0.0,2.0010162442287798,16,0,0.0,0,0.0,1.1793506523401243,0.07370941577125777,15.399999999999999
factorized_engagement_ar_ppo_order_012,learning,medium,heterogeneity_pressure,2,10,600,20,620,-68.6106441876402,50,5,2,2,1.9180551622561488,16,16,2,0,150,17,16,16,False,False,0.104303699969023,2.08607399938046,0.8,3,2,0.6666666666666666,1.9180551622561488,16,0,0.0,0,0.0,0.9603792108178658,0.06002370067611661,15.399999999999999
