method,method_type,train_scenario,eval_scenario,run_index,train_seed,evaluation_seed,episode_index,episode_seed,target_index,target_threat,target_payload,target_class,attribution
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,1,1,450,4,454,4,0.8153434805437274,1.447309512604869,small_uav,unassigned
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,1,1,450,9,459,1,0.992141910879317,1.2865350277547223,small_uav,unassigned
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,1,1,450,9,459,3,0.880297037812795,0.9309322138161336,loitering_munition,mismatched_resource
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,1,1,450,10,460,0,0.8093561444452774,1.3306001039736906,small_uav,attempted_miss
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,1,1,450,10,460,1,0.8405361370473472,1.2326136729647612,small_uav,unassigned
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,1,1,450,11,461,1,0.9748470122021069,0.7419306860123096,decoy,attempted_miss
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,1,1,450,11,461,3,0.820612340456575,1.1406347574573243,small_uav,mismatched_resource
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,1,1,450,12,462,1,0.9722484756229672,1.4739819919963968,decoy,unassigned
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,1,1,450,14,464,2,0.8416549121174879,1.1451528460312865,small_uav,unassigned
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,1,1,450,14,464,4,0.864574528339875,1.4350148034692662,decoy,mismatched_resource
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,1,1,450,15,465,3,0.9554048187340827,0.8968778289929014,loitering_munition,mismatched_resource
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,1,1,450,16,466,1,0.8449703597530883,1.1012286577473596,loitering_munition,unassigned
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,1,1,450,16,466,2,0.8168860731015932,0.6184461218122912,small_uav,attempted_miss
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,1,1,450,17,467,0,0.86864204780693,1.1392169827038994,loitering_munition,attempted_miss
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,1,1,450,17,467,3,0.8923389599013375,1.0382094129439863,small_uav,attempted_miss
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,1,1,450,19,469,3,0.8980953838146237,0.8727231458506197,small_uav,attempted_miss
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,1,1,450,20,470,1,0.8814194287101286,0.8493724387750494,small_uav,unassigned
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,1,1,450,20,470,2,0.901263021828183,0.7013447778890196,loitering_munition,attempted_miss
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,1,1,450,20,470,3,0.8914129944754707,0.8673618998122052,decoy,unassigned
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,1,1,450,21,471,0,0.8911059044773697,0.8575560391943171,loitering_munition,prefix_denied
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,1,1,450,21,471,3,0.9867093829867662,0.8548304102549931,loitering_munition,attempted_miss
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,1,1,450,21,471,4,0.9813900770391938,1.4677834166149606,small_uav,attempted_miss
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,1,1,450,22,472,1,0.8058103946782733,1.0136456899547426,small_uav,unassigned
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,1,1,450,22,472,2,0.8724632605956183,0.865802102259748,small_uav,unassigned
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,1,1,450,25,475,1,0.8785960671869579,0.8546201100792734,loitering_munition,unassigned
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,1,1,450,25,475,3,0.9424306528330416,1.1611478920002316,small_uav,attempted_miss
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,1,1,450,26,476,2,0.9412233641717149,1.308773388170599,decoy,attempted_miss
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,1,1,450,26,476,4,0.977472931470596,1.433932507091337,small_uav,attempted_miss
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,1,1,450,27,477,4,0.9775466024232904,1.1899939915804219,small_uav,unassigned
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,1,1,450,28,478,4,0.8461754715877581,1.3442568073228567,small_uav,unassigned
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,1,1,450,29,479,2,0.9006829749357834,0.9576851306378562,small_uav,attempted_miss
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,1,1,450,29,479,4,0.8426051462960487,0.8814587143836026,decoy,attempted_miss
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,1,1,450,30,480,0,0.866510396821541,0.9132415654497734,decoy,attempted_miss
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,1,1,450,31,481,3,0.9398253835744984,1.1702137812173206,loitering_munition,mismatched_resource
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,1,1,450,31,481,4,0.9673494661008194,0.6943432705562689,decoy,unassigned
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,1,1,450,33,483,2,0.8343474767018799,1.4415901866270846,small_uav,attempted_miss
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,1,1,450,34,484,4,0.8982737787846367,0.6984683837215703,loitering_munition,mismatched_resource
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,1,1,450,35,485,3,0.879532800028124,1.075993297770676,loitering_munition,mismatched_resource
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,1,1,450,36,486,3,0.9925121143239701,0.7995637091924682,loitering_munition,attempted_miss
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,1,1,450,36,486,4,0.8746739223359536,1.4195994937462575,small_uav,mismatched_resource
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,1,1,450,37,487,4,0.9369204630624528,1.280918367197004,small_uav,attempted_miss
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,1,1,450,38,488,4,0.9788416029317135,0.8024272134419548,decoy,mismatched_resource
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,1,1,450,39,489,4,0.8836500206495335,0.6985900306121637,decoy,mismatched_resource
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,1,1,450,40,490,4,0.9196835670292469,0.9678401136262806,loitering_munition,unassigned
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,1,1,450,41,491,1,0.9571705270728463,1.0762017925775693,small_uav,unassigned
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,1,1,450,41,491,2,0.8195977173356241,0.975786105333331,decoy,unassigned
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,1,1,450,41,491,4,0.9021552871463943,0.7182647061955324,decoy,unassigned
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,1,1,450,42,492,0,0.9335586745686906,1.3556452432719248,loitering_munition,attempted_miss
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,1,1,450,42,492,1,0.8472323571543859,1.4171795987244507,decoy,unassigned
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,1,1,450,43,493,3,0.9200286674714523,1.219679496581588,small_uav,attempted_miss
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,1,1,450,45,495,1,0.8766207979669374,1.349065027957427,small_uav,unassigned
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,1,1,450,45,495,3,0.9848612237885146,1.403187371491747,loitering_munition,mismatched_resource
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,1,1,450,46,496,3,0.8811863942371255,1.1361072040719353,small_uav,attempted_miss
autoregressive_ppo_order_201,learning,medium,heterogeneity_pressure,1,1,450,48,498,2,0.9362013056515032,1.0020189713197696,small_uav,attempted_miss
autoregressive_ppo_order_012,learning,medium,medium,2,2,500,1,501,2,0.8903544370859963,1.3907233190290058,small_uav,unassigned
autoregressive_ppo_order_012,learning,medium,medium,2,2,500,1,501,4,0.8087587468939779,1.093862061647351,decoy,unassigned
autoregressive_ppo_order_012,learning,medium,medium,2,2,500,2,502,2,0.9012341866422884,0.7836334579730551,loitering_munition,unassigned
autoregressive_ppo_order_012,learning,medium,medium,2,2,500,3,503,0,0.95059852842284,0.7364335131781711,loitering_munition,unassigned
autoregressive_ppo_order_012,learning,medium,medium,2,2,500,4,504,0,0.9523620964902924,1.4612308537493366,small_uav,unassigned
autoregressive_ppo_order_012,learning,medium,medium,2,2,500,4,504,1,0.8829918205422665,1.1940368118114466,decoy,unassigned
autoregressive_ppo_order_012,learning,medium,medium,2,2,500,5,505,0,0.8896469398402043,1.0591020397083721,decoy,prefix_denied
autoregressive_ppo_order_012,learning,medium,medium,2,2,500,5,505,1,0.9013174330089069,1.4772956277657938,small_uav,unassigned
autoregressive_ppo_order_012,learning,medium,medium,2,2,500,5,505,4,0.9644329683354054,0.6787304507327314,loitering_munition,unassigned
autoregressive_ppo_order_012,learning,medium,medium,2,2,500,7,507,3,0.9759014510400792,1.041048043525098,small_uav,unassigned
autoregressive_ppo_order_012,learning,medium,medium,2,2,500,7,507,4,0.9556032315666496,1.3401306179376453,small_uav,unassigned
autoregressive_ppo_order_012,learning,medium,medium,2,2,500,9,509,0,0.9807441921809658,0.7533320185798128,loitering_munition,unassigned
autoregressive_ppo_order_012,learning,medium,medium,2,2,500,9,509,4,0.994732131474032,1.2564240470195385,small_uav,prefix_denied
autoregressive_ppo_order_012,learning,medium,medium,2,2,500,11,511,3,0.9315976542043269,1.270407349197403,loitering_munition,prefix_denied
autoregressive_ppo_order_012,learning,medium,medium,2,2,500,12,512,1,0.8658033199796028,0.84509263431834,decoy,unassigned
autoregressive_ppo_order_012,learning,medium,medium,2,2,500,12,512,2,0.9176539224045976,0.8394264776402574,loitering_munition,unassigned
autoregressive_ppo_order_012,learning,medium,medium,2,2,500,13,513,3,0.8490978497949025,0.8974601082130711,small_uav,unassigned
autoregressive_ppo_order_012,learning,medium,medium,2,2,500,14,514,0,0.8911210808990622,1.3699308812139632,decoy,unassigned
autoregressive_ppo_order_012,learning,medium,medium,2,2,500,14,514,1,0.876196555944618,1.2878956547167233,decoy,unassigned
autoregressive_ppo_order_012,learning,medium,medium,2,2,500,14,514,4,0.8664420609411438,0.8028172380691868,small_uav,unassigned
autoregressive_ppo_order_012,learning,medium,medium,2,2,500,15,515,0,0.8632098340916161,1.3529483000891234,loitering_munition,unassigned
autoregressive_ppo_order_012,learning,medium,medium,2,2,500,15,515,2,0.8614986273775049,1.49598612113207,small_uav,unassigned
autoregressive_ppo_order_012,learning,medium,medium,2,2,500,16,516,1,0.8448438929619952,0.9883373897409617,small_uav,unassigned
autoregressive_ppo_order_012,learning,medium,medium,2,2,500,16,516,2,0.99324610326475,0.6388593579904769,decoy,unassigned
autoregressive_ppo_order_012,learning,medium,medium,2,2,500,16,516,4,0.9287132141452665,1.17828486080691,small_uav,unassigned
autoregressive_ppo_order_012,learning,medium,medium,2,2,500,18,518,2,0.9321596563139996,1.0739008087926223,loitering_munition,unassigned
autoregressive_ppo_order_012,learning,medium,medium,2,2,500,18,518,4,0.8193487308148346,1.4251431510705594,decoy,unassigned
autoregressive_ppo_order_012,learning,medium,medium,2,2,500,20,520,0,0.8715446719479043,0.8206520159762553,small_uav,attempted_miss
autoregressive_ppo_order_012,learning,medium,medium,2,2,500,20,520,4,0.8529718239913424,0.6708445009843638,small_uav,unassigned
autoregressive_ppo_order_012,learning,medium,medium,2,2,500,21,521,1,0.8586502626072818,0.8668780109480814,small_uav,unassigned
autoregressive_ppo_order_012,learning,medium,medium,2,2,500,22,522,3,0.9344932753609507,1.2003882708001645,loitering_munition,unassigned
autoregressive_ppo_order_012,learning,medium,medium,2,2,500,22,522,4,0.9168944862490448,0.7390187075875132,small_uav,attempted_miss
autoregressive_ppo_order_012,learning,medium,medium,2,2,500,23,523,0,0.8441188970171059,0.784904959641706,small_uav,prefix_denied
autoregressive_ppo_order_012,learning,medium,medium,2,2,500,23,523,1,0.8383299211048887,0.6571750660430031,small_uav,unassigned
autoregressive_ppo_order_012,learning,medium,medium,2,2,500,24,524,4,0.8505963934216216,1.0908931646688451,decoy,unassigned
autoregressive_ppo_order_012,learning,medium,medium,2,2,500,26,526,2,0.8527181737249329,1.4394681620800014,small_uav,unassigned
autoregressive_ppo_order_012,learning,medium,medium,2,2,500,29,529,2,0.8315620070018029,1.3375353593466361,small_uav,unassigned
autoregressive_ppo_order_012,learning,medium,medium,2,2,500,32,532,0,0.8821215551239356,0.9767087223254012,small_uav,prefix_denied
autoregressive_ppo_order_012,learning,medium,medium,2,2,500,32,532,4,0.8353433983958294,1.230949582058114,decoy,unassigned
autoregressive_ppo_order_012,learning,medium,medium,2,2,500,36,536,3,0.8777210766161951,0.6724075835945755,small_uav,prefix_denied
autoregressive_ppo_order_012,learning,medium,medium,2,2,500,37,537,0,0.8802030615178682,0.9905147020911531,loitering_munition,unassigned
autoregressive_ppo_order_012,learning,medium,medium,2,2,500,38,538,1,0.8640725062557184,0.796561915820047,decoy,prefix_denied
autoregressive_ppo_order_012,learning,medium,medium,2,2,500,38,538,2,0.9456768353142129,1.2532542369063933,loitering_munition,unassigned
autoregressive_ppo_order_012,learning,medium,medium,2,2,500,40,540,0,0.9003001857220929,0.6195391002819606,small_uav,attempted_miss
autoregressive_ppo_order_012,learning,medium,medium,2,2,500,41,541,0,0.9704750921756083,0.7925319912202387,decoy,attempted_miss
autoregressive_ppo_order_012,learning,medium,medium,2,2,500,41,541,3,0.9785456275405436,1.4381232157975514,decoy,prefix_denied
autoregressive_ppo_order_012,learning,medium,medium,2,2,500,42,542,1,0.8343592643873373,1.2598246541206208,decoy,unassigned
autoregressive_ppo_order_012,learning,medium,medium,2,2,500,42,542,3,0.9532576964294877,0.9948163277448039,small_uav,attempted_miss
autoregressive_ppo_order_012,learning,medium,medium,2,2,500,45,545,0,0.971100257108175,0.6678889782040407,small_uav,prefix_denied
autoregressive_ppo_order_012,learning,medium,medium,2,2,500,46,546,0,0.8537444672438446,1.4966313037105317,decoy,unassigned
autoregressive_ppo_order_012,learning,medium,medium,2,2,500,46,546,2,0.9541570748179176,0.9164708738142706,small_uav,unassigned
autoregressive_ppo_order_012,learning,medium,medium,2,2,500,46,546,4,0.883726115771905,0.6983695990572522,small_uav,unassigned
autoregressive_ppo_order_012,learning,medium,medium,2,2,500,47,547,3,0.8219852469990584,1.0361466157672852,small_uav,prefix_denied
autoregressive_ppo_order_012,learning,medium,medium,2,2,500,47,547,4,0.8925435974303129,1.2318947006941685,small_uav,unassigned
autoregressive_ppo_order_012,learning,medium,medium,2,2,500,48,548,1,0.855759456085857,0.7830608909077621,small_uav,unassigned
autoregressive_ppo_order_012,learning,medium,time_pressure,2,2,550,0,550,0,0.9365453928975459,1.4394694421148957,small_uav,unassigned
autoregressive_ppo_order_012,learning,medium,time_pressure,2,2,550,0,550,2,0.9263474077348004,0.9736735984970726,decoy,unassigned
autoregressive_ppo_order_012,learning,medium,time_pressure,2,2,550,0,550,4,0.8008521343197295,0.7889502891325151,small_uav,unassigned
autoregressive_ppo_order_012,learning,medium,time_pressure,2,2,550,1,551,0,0.8827635127644994,1.0503147692767594,decoy,unassigned
autoregressive_ppo_order_012,learning,medium,time_pressure,2,2,550,2,552,0,0.8280172445981274,0.6781373446318443,small_uav,unassigned
autoregressive_ppo_order_012,learning,medium,time_pressure,2,2,550,2,552,4,0.8534770396915619,0.984449286709511,loitering_munition,unassigned
autoregressive_ppo_order_012,learning,medium,time_pressure,2,2,550,3,553,3,0.9259055357432381,0.7947617950840974,loitering_munition,attempted_miss
autoregressive_ppo_order_012,learning,medium,time_pressure,2,2,550,4,554,1,0.926991148322021,0.8519417443152394,loitering_munition,unassigned
autoregressive_ppo_order_012,learning,medium,time_pressure,2,2,550,4,554,4,0.9095020313949704,0.7978380125447002,small_uav,unassigned
autoregressive_ppo_order_012,learning,medium,time_pressure,2,2,550,5,555,2,0.8746747584318117,1.2011755148556897,small_uav,unassigned
autoregressive_ppo_order_012,learning,medium,time_pressure,2,2,550,6,556,0,0.9476194876006073,1.3165203571432724,decoy,prefix_denied
