train_scenario,eval_scenario,method_a,method_b,metric,n_pairs,mean_difference,std_difference,sem_difference,confidence_level,ci_low,ci_high
medium,heterogeneity_pressure,autoregressive_ppo_order_120,autoregressive_ppo_order_201,overkill_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
medium,heterogeneity_pressure,autoregressive_ppo_order_120,autoregressive_ppo_order_201,damage_reduction_per_ammo,3,-0.013521828137737085,0.04048898042799665,0.02337632374931736,0.95,-0.11410203132799818,0.087058375052524
medium,heterogeneity_pressure,autoregressive_ppo_order_120,autoregressive_ppo_order_201,avg_resource_cost,3,-4.8599999999999985,4.383305944147634,2.5307028667941234,0.95,-15.748735597861586,6.028735597861588
medium,medium,autoregressive_ppo_order_012,autoregressive_ppo_order_120,avg_reward,3,3.3698779393971185,14.039058102452152,8.105453974619547,0.95,-31.505075729926116,38.244831608720354
medium,medium,autoregressive_ppo_order_012,autoregressive_ppo_order_120,avg_steps,3,0.5333333333333314,1.4759855464513636,0.8521606525636917,0.95,-3.1332180245594823,4.199884691226146
medium,medium,autoregressive_ppo_order_012,autoregressive_ppo_order_120,success_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
medium,medium,autoregressive_ppo_order_012,autoregressive_ppo_order_120,intercept_rate,3,0.005333333333333333,0.12536878931110937,0.07238170425674648,0.95,-0.3061000040670157,0.3167666707336824
medium,medium,autoregressive_ppo_order_012,autoregressive_ppo_order_120,leak_rate,3,-0.01733333333333331,0.08393648392286476,0.048460751587696665,0.95,-0.225843118435263,0.19117645176859638
medium,medium,autoregressive_ppo_order_012,autoregressive_ppo_order_120,avg_total_damage,3,-0.039841339513157235,0.2963627643571592,0.1711051217793875,0.95,-0.7760472588022297,0.6963645797759151
medium,medium,autoregressive_ppo_order_012,autoregressive_ppo_order_120,avg_ammo_used,3,-1.1066666666666667,5.292271094089315,3.0554941407969416,0.95,-14.253396872137197,12.040063538803862
medium,medium,autoregressive_ppo_order_012,autoregressive_ppo_order_120,avg_shots,3,-1.1066666666666667,5.292271094089315,3.0554941407969416,0.95,-14.253396872137197,12.040063538803862
medium,medium,autoregressive_ppo_order_012,autoregressive_ppo_order_120,hit_rate_per_shot,3,0.029736342267506984,0.06506506297343591,0.037565331622553176,0.95,-0.13189423438021222,0.1913669189152262
medium,medium,autoregressive_ppo_order_012,autoregressive_ppo_order_120,avg_invalid_actions,3,0.0,0.0,0.0,0.95,0.0,0.0
medium,medium,autoregressive_ppo_order_012,autoregressive_ppo_order_120,avg_decision_time_ms,3,-0.07152781496574716,0.04458178813638011,0.025739307381493923,0.95,-0.18227511613122005,0.03921948619972572
medium,medium,autoregressive_ppo_order_012,autoregressive_ppo_order_120,high_threat_leak_rate,3,-0.013800140625267965,0.09219836672094484,0.053230751845181334,0.95,-0.24283358035571537,0.21523329910517944
medium,medium,autoregressive_ppo_order_012,autoregressive_ppo_order_120,avg_zone_weighted_damage,3,-0.03984133951315686,0.2963627643571593,0.17110512177938755,0.95,-0.7760472588022295,0.6963645797759158
medium,medium,autoregressive_ppo_order_012,autoregressive_ppo_order_120,assignment_conflict_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
medium,medium,autoregressive_ppo_order_012,autoregressive_ppo_order_120,overkill_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
medium,medium,autoregressive_ppo_order_012,autoregressive_ppo_order_120,damage_reduction_per_ammo,3,0.015035675854496161,0.04914718469558583,0.028375140313908736,0.95,-0.1070526990726543,0.13712405078164663
medium,medium,autoregressive_ppo_order_012,autoregressive_ppo_order_120,avg_resource_cost,3,-1.7233333333333334,1.2291596044994868,0.7096556285347927,0.95,-4.776735060592791,1.3300683939261237
medium,medium,autoregressive_ppo_order_012,autoregressive_ppo_order_201,avg_reward,3,-1.9143674657090248,17.210162739004396,9.936292090161455,0.95,-44.6667817505004,40.838046819082344
medium,medium,autoregressive_ppo_order_012,autoregressive_ppo_order_201,avg_steps,3,-0.18666666666666978,1.3342163742561906,0.7703101828340181,0.95,-3.5010438775501918,3.1277105442168525
medium,medium,autoregressive_ppo_order_012,autoregressive_ppo_order_201,success_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
medium,medium,autoregressive_ppo_order_012,autoregressive_ppo_order_201,intercept_rate,3,-0.056,0.1775837830433849,0.10252804494381038,0.95,-0.49714257244789445,0.38514257244789446
medium,medium,autoregressive_ppo_order_012,autoregressive_ppo_order_201,leak_rate,3,0.03200000000000001,0.11516944039110374,0.06649310741222231,0.95,-0.25409675011317706,0.3180967501131771
medium,medium,autoregressive_ppo_order_012,autoregressive_ppo_order_201,avg_total_damage,3,0.14467988779854557,0.41615684404943326,0.24026826593704542,0.95,-0.8891110224948415,1.1784707980919327
medium,medium,autoregressive_ppo_order_012,autoregressive_ppo_order_201,avg_ammo_used,3,-1.7933333333333337,7.97521995516947,4.604495387963569,0.95,-21.60487798322808,18.018211316561413
medium,medium,autoregressive_ppo_order_012,autoregressive_ppo_order_201,avg_shots,3,-1.7933333333333337,7.97521995516947,4.604495387963569,0.95,-21.60487798322808,18.018211316561413
