train_scenario,eval_scenario,method_a,method_b,metric,n_pairs,mean_difference,std_difference,sem_difference,confidence_level,ci_low,ci_high
medium,medium,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_201,avg_ammo_used,3,0.4266666666666666,3.599574048874857,2.07821504608589,0.95,-8.515170974270381,9.368504307603713
medium,medium,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_201,avg_shots,3,0.4266666666666666,3.599574048874857,2.07821504608589,0.95,-8.515170974270381,9.368504307603713
medium,medium,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_201,hit_rate_per_shot,3,0.050400338289965284,0.5852276609580462,0.33788134759134303,0.95,-1.4033857642373377,1.5041864408172685
medium,medium,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_201,avg_invalid_actions,3,0.0,0.0,0.0,0.95,0.0,0.0
medium,medium,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_201,avg_decision_time_ms,3,-0.03092838687880972,0.13819732641143095,0.07978826360492625,0.95,-0.374229577076261,0.31237280331864153
medium,medium,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_201,high_threat_leak_rate,3,0.01736722059302707,0.205747505523014,0.11878837769880615,0.95,-0.49373791696891756,0.5284723581549717
medium,medium,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_201,avg_zone_weighted_damage,3,-0.010081694290156115,0.7383918984082375,0.42631076131343476,0.95,-1.8443488551542464,1.8241854665739343
medium,medium,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_201,assignment_conflict_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
medium,medium,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_201,overkill_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
medium,medium,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_201,damage_reduction_per_ammo,3,0.051851757036340394,0.42018451691281317,0.24259364394892555,0.95,-0.9919444473074381,1.0956479613801189
medium,medium,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_201,avg_resource_cost,3,-0.5766666666666667,4.069058040054643,2.3492717547737594,0.95,-10.684767195142028,9.531433861808695
medium,medium,role_conditioned_ar_ppo_order_120,role_conditioned_ar_ppo_order_201,avg_reward,3,15.953929573640282,54.15866517862278,31.268519919828677,0.95,-118.58365301296875,150.49151216024933
medium,medium,role_conditioned_ar_ppo_order_120,role_conditioned_ar_ppo_order_201,avg_steps,3,-1.2600000000000005,1.8340119955987149,1.0588673193559208,0.95,-5.81593836201279,3.2959383620127882
medium,medium,role_conditioned_ar_ppo_order_120,role_conditioned_ar_ppo_order_201,success_rate,3,0.019999999999999993,0.034641016151377546,0.02,0.95,-0.06605305459392286,0.10605305459392284
medium,medium,role_conditioned_ar_ppo_order_120,role_conditioned_ar_ppo_order_201,intercept_rate,3,0.09866666666666667,0.49084960357866575,0.2833921507577638,0.95,-1.1206713443656864,1.3180046776990197
medium,medium,role_conditioned_ar_ppo_order_120,role_conditioned_ar_ppo_order_201,leak_rate,3,-0.09199999999999998,0.35806144724055394,0.2067268729507608,0.95,-0.9814739442031385,0.7974739442031386
medium,medium,role_conditioned_ar_ppo_order_120,role_conditioned_ar_ppo_order_201,avg_total_damage,3,-0.38169569504959805,1.2790464119356681,0.738457790237083,0.95,-3.5590231219785644,2.7956317318793684
medium,medium,role_conditioned_ar_ppo_order_120,role_conditioned_ar_ppo_order_201,avg_ammo_used,3,-0.013333333333333345,4.297549689454833,2.4811914700625404,0.95,-10.689038584896705,10.662371918230038
medium,medium,role_conditioned_ar_ppo_order_120,role_conditioned_ar_ppo_order_201,avg_shots,3,-0.013333333333333345,4.297549689454833,2.4811914700625404,0.95,-10.689038584896705,10.662371918230038
medium,medium,role_conditioned_ar_ppo_order_120,role_conditioned_ar_ppo_order_201,hit_rate_per_shot,3,0.33871509284005247,0.2283925926796793,0.1318625248645294,0.95,-0.22864355971294031,0.9060737453930452
medium,medium,role_conditioned_ar_ppo_order_120,role_conditioned_ar_ppo_order_201,avg_invalid_actions,3,0.0,0.0,0.0,0.95,0.0,0.0
medium,medium,role_conditioned_ar_ppo_order_120,role_conditioned_ar_ppo_order_201,avg_decision_time_ms,3,-0.02488757049460107,0.14335354977519157,0.08276521055199527,0.95,-0.3809975296000194,0.3312223886108173
medium,medium,role_conditioned_ar_ppo_order_120,role_conditioned_ar_ppo_order_201,high_threat_leak_rate,3,-0.07405635300372139,0.3528332577473347,0.2037083763394763,0.95,-0.9505427545227381,0.8024300485152953
medium,medium,role_conditioned_ar_ppo_order_120,role_conditioned_ar_ppo_order_201,avg_zone_weighted_damage,3,-0.38169569504959805,1.2790464119356681,0.738457790237083,0.95,-3.5590231219785644,2.7956317318793684
medium,medium,role_conditioned_ar_ppo_order_120,role_conditioned_ar_ppo_order_201,assignment_conflict_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
medium,medium,role_conditioned_ar_ppo_order_120,role_conditioned_ar_ppo_order_201,overkill_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
medium,medium,role_conditioned_ar_ppo_order_120,role_conditioned_ar_ppo_order_201,damage_reduction_per_ammo,3,0.3039928104166579,0.1274965082294296,0.07361014334699852,0.95,-0.01272607378862961,0.6207116946219453
medium,medium,role_conditioned_ar_ppo_order_120,role_conditioned_ar_ppo_order_201,avg_resource_cost,3,0.4933333333333329,9.18664973389828,5.303914696816976,0.95,-22.327569715001715,23.31423638166838
medium,time_pressure,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_120,avg_reward,3,-18.34693711660668,83.27986939686893,48.08165501435916,0.95,-225.2256013124473,188.53172707923395
medium,time_pressure,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_120,avg_steps,3,0.49333333333333346,2.642448359634173,1.5256182717544748,0.95,-6.0708722881053685,7.057538954772035
medium,time_pressure,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_120,success_rate,3,-0.08,0.0721110255092798,0.04163331998932266,0.95,-0.2591337178983721,0.0991337178983721
medium,time_pressure,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_120,intercept_rate,3,-0.12666666666666662,0.6186738505330036,0.35719151414581196,0.95,-1.6635377100304427,1.4102043766971093
medium,time_pressure,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_120,leak_rate,3,0.1266666666666667,0.4447800954779039,0.2567939078543553,0.95,-0.9782283419322146,1.231561675265548
medium,time_pressure,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_120,avg_total_damage,3,0.4552997289708118,1.657263112785992,0.9568213042850297,0.95,-3.661570067742594,4.572169525684218
medium,time_pressure,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_120,avg_ammo_used,3,-0.7333333333333331,6.170424080509648,3.5624960038963946,0.95,-16.061516489029753,14.594849822363088
medium,time_pressure,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_120,avg_shots,3,-0.7333333333333331,6.170424080509648,3.5624960038963946,0.95,-16.061516489029753,14.594849822363088
medium,time_pressure,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_120,hit_rate_per_shot,3,-0.023426864331959323,0.5033392668579094,0.2906030612141229,0.95,-1.2737909189229601,1.2269371902590416
medium,time_pressure,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_120,avg_invalid_actions,3,0.0,0.0,0.0,0.95,0.0,0.0
medium,time_pressure,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_120,avg_decision_time_ms,3,-0.44785548606837094,0.18556423528641716,0.10713556119458001,0.95,-0.9088226008897586,0.013111628753016802
medium,time_pressure,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_120,high_threat_leak_rate,3,0.11585745409274821,0.4603848279532544,0.265803304349631,0.95,-1.027801858929446,1.2595167671149423
medium,time_pressure,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_120,avg_zone_weighted_damage,3,0.45529972897081145,1.6572631127859916,0.9568213042850294,0.95,-3.6615700677425935,4.572169525684217
medium,time_pressure,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_120,assignment_conflict_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
medium,time_pressure,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_120,overkill_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
medium,time_pressure,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_120,damage_reduction_per_ammo,3,-0.013766048053182304,0.3725003792476946,0.21506319423189416,0.95,-0.9391082877722132,0.9115761916658487
medium,time_pressure,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_120,avg_resource_cost,3,-2.1766666666666663,8.177348796115606,4.721194528694808,0.95,-22.49032719298187,18.136993859648538
medium,time_pressure,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_201,avg_reward,3,9.461151421211158,34.30919489794443,19.808422910007554,0.95,-75.76761348350844,94.68991632593075
medium,time_pressure,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_201,avg_steps,3,-0.4933333333333347,3.577839198920675,2.065666424614047,0.95,-9.381178613840632,8.394511947173964
medium,time_pressure,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_201,success_rate,3,-0.013333333333333334,0.023094010767585032,0.013333333333333334,0.95,-0.07070203639594856,0.04403536972928189
medium,time_pressure,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_201,intercept_rate,3,0.04666666666666667,0.2624296731189774,0.15151384241858712,0.95,-0.6052447810024183,0.6985781143357516
medium,time_pressure,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_201,leak_rate,3,-0.019999999999999962,0.1466424222385869,0.08466404195406692,0.95,-0.3842799712207747,0.34427997122077475
medium,time_pressure,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_201,avg_total_damage,3,-0.09954950759127927,0.5768854016178007,0.3330649419156026,0.95,-1.5326122890905338,1.3335132739079751
medium,time_pressure,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_201,avg_ammo_used,3,-0.09333333333333342,2.348134010940034,1.3556958033095445,0.95,-5.926421582080749,5.739754915414082
medium,time_pressure,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_201,avg_shots,3,-0.09333333333333342,2.348134010940034,1.3556958033095445,0.95,-5.926421582080749,5.739754915414082
medium,time_pressure,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_201,hit_rate_per_shot,3,0.10002928619804952,0.5490700699985892,0.31700575271765213,0.95,-1.2639363810619364,1.4639949534580357
medium,time_pressure,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_201,avg_invalid_actions,3,0.0,0.0,0.0,0.95,0.0,0.0
medium,time_pressure,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_201,avg_decision_time_ms,3,-0.22633553145619514,0.255746844458171,0.14765550949232237,0.95,-0.8616459124280106,0.40897484951562035
medium,time_pressure,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_201,high_threat_leak_rate,3,-0.005005705986098137,0.17939986407334596,0.10357655981532857,0.95,-0.45065967380805727,0.44064826183586103
medium,time_pressure,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_201,avg_zone_weighted_damage,3,-0.09954950759127941,0.5768854016178001,0.33306494191560226,0.95,-1.5326122890905323,1.3335132739079736
medium,time_pressure,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_201,assignment_conflict_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
medium,time_pressure,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_201,overkill_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
medium,time_pressure,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_201,damage_reduction_per_ammo,3,0.07654720559955136,0.4178219508266008,0.24122961578307256,0.95,-0.9613800592330373,1.1144744704321399
medium,time_pressure,role_conditioned_ar_ppo_order_012,role_conditioned_ar_ppo_order_201,avg_resource_cost,3,-1.0266666666666666,5.764567055151092,3.3281743410531317,0.95,-15.346645080103583,13.293311746770248
