engagement_absolute_loss,engagement_centered_loss,epoch,target_absolute_loss,target_centered_loss,target_pairwise_loss,total_loss,train_seed,validation_engagement_absolute_mae,validation_engagement_centered_mae,validation_score,validation_target_absolute_mae,validation_target_centered_mae
0.11737830936908722,0.014625472947955132,73,0.15691377222537994,0.024614550173282623,0.05603175237774849,0.34154799580574036,16,0.949823799033297,0.2281617262209026,2.287861433735004,0.9648948711971295,0.14498103728367465
0.10905441641807556,0.01453592162579298,74,0.15577445924282074,0.024484753608703613,0.055930186063051224,0.33181464672088623,16,0.9263067270691424,0.2283401214610299,2.31921961331259,1.019732278889959,0.14484048589245846
0.10257511585950851,0.01441984623670578,75,0.12829212844371796,0.024355953559279442,0.05547165498137474,0.29737886786460876,16,0.8868981139610776,0.22842398996811294,2.255976308262236,0.9961907412266924,0.1444634631063533
0.10667876154184341,0.0142980320379138,76,0.11629308015108109,0.024227429181337357,0.05522838979959488,0.28911149501800537,16,0.9639591389930302,0.22816806522092545,2.3060195665449212,0.9698783490172902,0.1440140133136752
0.10754621773958206,0.014265128411352634,77,0.12692426145076752,0.024102317169308662,0.0549965538084507,0.30033618211746216,16,0.8910960043653761,0.2289918783991704,2.288395544931787,1.0246633753205563,0.14364428684668434
0.09926258772611618,0.014100472442805767,78,0.1382092833518982,0.024011678993701935,0.05460841953754425,0.3028882145881653,16,0.9118585626274245,0.22949780677781598,2.2480416538031758,0.9634752090882385,0.14321007530969707
0.09316198527812958,0.014023720286786556,79,0.12801828980445862,0.0238761305809021,0.05441296473145485,0.2862865924835205,16,0.9451454973100156,0.2296938467469338,2.3114127776146347,0.9936365052469842,0.14293692831070104
0.09546792507171631,0.013928518630564213,80,0.11172392219305038,0.02379016764461994,0.05406757444143295,0.2719443440437317,16,0.8799253216717672,0.23007137799996685,2.2586426841525773,1.0059229797838598,0.14272300469698354
0.09646651148796082,0.01382250152528286,81,0.11607953906059265,0.023706583306193352,0.05376768112182617,0.27695897221565247,16,0.9391239718201816,0.22991236758514544,2.2747913440616756,0.9632093283356613,0.14254567632068693
0.09027890861034393,0.013772370293736458,82,0.1252984255552292,0.02360250987112522,0.05355369672179222,0.27972906827926636,16,0.9114284106006397,0.23047180038870466,2.2962762051416457,1.0118984887282867,0.14247750542401474
0.08506034314632416,0.013655619695782661,83,0.1166519895195961,0.023541467264294624,0.05320965498685837,0.2655142545700073,16,0.890667364992674,0.2311169081783234,2.2543881003736232,0.990220752421366,0.14238307478126003
0.08588051795959473,0.013577749021351337,84,0.10630147904157639,0.023451946675777435,0.052979063242673874,0.2557012140750885,16,0.9474646561082367,0.23111850245043214,2.29716814447461,0.976304636381941,0.14228034953400004
0.08687843382358551,0.013489754870533943,85,0.11143258213996887,0.023371996358036995,0.05276421830058098,0.26155486702919006,16,0.8880752776918395,0.23138351944572105,2.2807674900363732,1.0191371542764467,0.14217153862236614
0.08322080224752426,0.013391654007136822,86,0.11596601456403732,0.023308344185352325,0.052474550902843475,0.26212409138679504,16,0.9218453573531658,0.23124414088676432,2.2750613875371313,0.9799526577755078,0.14201923152169332
0.07822542637586594,0.013327949680387974,87,0.107930488884449,0.023215152323246002,0.052309826016426086,0.24885393679141998,16,0.9258605779092528,0.2315204483756561,2.294675746550535,0.9954306584236176,0.14186406184200823
0.07685846090316772,0.013233035802841187,88,0.1015925332903862,0.023138759657740593,0.0520748570561409,0.2408602237701416,16,0.8901934036742294,0.2320436318932479,2.2779944036753923,1.0140498625225505,0.1417075055853642
0.07788088917732239,0.01315688993781805,89,0.1056753620505333,0.023068048059940338,0.051851894706487656,0.24570713937282562,16,0.9455012724620262,0.23185465569222416,2.2971468035083364,0.9782117771894131,0.14157909816467298
0.07715348899364471,0.013071568682789803,90,0.10855650901794434,0.022973759099841118,0.05169187858700752,0.24760127067565918,16,0.8948532651648262,0.23202153952595808,2.28388592549366,1.0155513183981628,0.14145980240471315
0.07380028069019318,0.012982208281755447,91,0.10290691256523132,0.022910714149475098,0.051443781703710556,0.23832200467586517,16,0.9235993537623993,0.23193559030333102,2.2959615337177,0.9990478190096941,0.1413787706422756
0.07022979855537415,0.012917499989271164,92,0.09722527861595154,0.022821832448244095,0.051246341317892075,0.22881758213043213,16,0.9238023791463061,0.23224810354857636,2.289177106872442,0.9918216147203461,0.14130500945721308
0.06874595582485199,0.012830410152673721,93,0.0983957052230835,0.022739030420780182,0.05103631690144539,0.22822925448417664,16,0.8995606207288988,0.2326682154699172,2.296173182111873,1.0227453671681315,0.14119897874492562
0.06892717629671097,0.012759765610098839,94,0.10168769210577011,0.02267441712319851,0.05078867822885513,0.231443390250206,16,0.9445106168031805,0.23248856222394854,2.305474214270178,0.987360437401146,0.14111459784190303
0.0689687579870224,0.012679812498390675,95,0.10064933449029922,0.022574394941329956,0.050589270889759064,0.2301669418811798,16,0.8955350488306285,0.23281594736177957,2.2879941648850353,1.0186954296895399,0.14094773900308735
0.06780656427145004,0.012594194151461124,96,0.09573838114738464,0.02250528335571289,0.05033387616276741,0.22381135821342468,16,0.9407036168904183,0.23282824556594403,2.3207867715178336,1.006462338457082,0.14079257060438927
0.06535417586565018,0.012531397864222527,97,0.09217982739210129,0.022412549704313278,0.050108615309000015,0.21753224730491638,16,0.9076284428970015,0.23341308986985226,2.283009577541386,1.0013481276757794,0.14061991709875288
0.06273488700389862,0.012450145557522774,98,0.09238605201244354,0.02232363447546959,0.049878884106874466,0.21483416855335236,16,0.9228233720121376,0.2335586431045394,2.321795869759857,1.0249990332665395,0.14041482137664038
0.06078888103365898,0.01237579621374607,99,0.094457246363163,0.02225414849817753,0.04964212328195572,0.21469712257385254,16,0.925830099561847,0.23363449128026312,2.2928304763433065,0.9930723430049337,0.14029354249626244
