budget_mean,classification_loss,cost_loss,epoch,fold,loss,mode,model_seed,safety_loss,validation_balanced_accuracy
0.14003336429595947,0.5164579749107361,0.05798560008406639,97,2,0.7745652794837952,global_budget,22,0.1999817192554474,0.7667578659370725
0.1401911973953247,0.49554020166397095,0.056457649916410446,98,2,0.774336576461792,global_budget,22,0.22219857573509216,0.73187414500684
0.14034520089626312,0.5198799967765808,0.056378643959760666,99,2,0.772375762462616,global_budget,22,0.19597671926021576,0.7667578659370725
0.14050540328025818,0.49197742342948914,0.05529303476214409,100,2,0.7702102065086365,global_budget,22,0.22279922664165497,0.73187414500684
0.14066052436828613,0.5166235566139221,0.05556078255176544,101,2,0.7668697834014893,global_budget,22,0.19454479217529297,0.7667578659370725
0.140821635723114,0.4904734194278717,0.054504502564668655,102,2,0.764660656452179,global_budget,22,0.21954187750816345,0.7435020519835841
0.14097866415977478,0.5125075578689575,0.05478878691792488,103,2,0.7603444457054138,global_budget,22,0.1929071694612503,0.7667578659370725
0.14114095270633698,0.4919234812259674,0.05345853418111801,104,2,0.7581788301467896,global_budget,22,0.2126556634902954,0.73187414500684
0.1412995457649231,0.5115363597869873,0.05337442457675934,105,2,0.7552988529205322,global_budget,22,0.19024676084518433,0.7783857729138166
0.14146248996257782,0.48788538575172424,0.052607353776693344,106,2,0.7538152933120728,global_budget,22,0.21318110823631287,0.73187414500684
0.14162153005599976,0.5113393068313599,0.05323351174592972,107,2,0.7522779703140259,global_budget,22,0.18756355345249176,0.7722298221614227
0.1417863965034485,0.47889047861099243,0.05168735235929489,108,2,0.7537755370140076,global_budget,22,0.2230559140443802,0.7202462380300958
0.1419433355331421,0.5262912511825562,0.05232664570212364,109,2,0.7609653472900391,global_budget,22,0.18220554292201996,0.7250341997264023
0.14210908114910126,0.4671708345413208,0.051047857850790024,110,2,0.7684475183486938,global_budget,22,0.2500867247581482,0.7086183310533516
0.14226138591766357,0.537706732749939,0.05280807241797447,111,2,0.7708304524421692,global_budget,22,0.1801733821630478,0.7428180574555403
0.14242517948150635,0.47162091732025146,0.050162531435489655,112,2,0.7493384480476379,global_budget,22,0.2274126410484314,0.73187414500684
0.14258059859275818,0.49357321858406067,0.050235897302627563,113,2,0.7334639430046082,global_budget,22,0.18951226770877838,0.73187414500684
0.14273777604103088,0.5101380348205566,0.05034993588924408,114,2,0.7384926676750183,global_budget,22,0.17786194384098053,0.7428180574555403
0.14290101826190948,0.46715468168258667,0.04920230805873871,115,2,0.747107207775116,global_budget,22,0.23060734570026398,0.7202462380300958
0.14305388927459717,0.520994246006012,0.0504457950592041,116,2,0.7447559237480164,global_budget,22,0.17317283153533936,0.801641586867305
0.1432156264781952,0.47645485401153564,0.04863370209932327,117,2,0.7272359728813171,global_budget,22,0.20200420916080475,0.801641586867305
0.14337384700775146,0.4782521724700928,0.04836704581975937,118,2,0.7230896949768066,global_budget,22,0.1963271200656891,0.7202462380300958
0.1435297727584839,0.5105238556861877,0.049103401601314545,119,2,0.7318943738937378,global_budget,22,0.17212355136871338,0.7428180574555403
0.143693208694458,0.46289634704589844,0.047657158225774765,120,2,0.7310622334480286,global_budget,22,0.2203650325536728,0.73187414500684
0.14384786784648895,0.501357913017273,0.04832072928547859,121,2,0.7220246195793152,global_budget,22,0.17220216989517212,0.7900136798905608
0.14400875568389893,0.48057857155799866,0.04739091172814369,122,2,0.7126814126968384,global_budget,22,0.18456795811653137,0.7428180574555403
0.14417141675949097,0.46393445134162903,0.04689479246735573,123,2,0.7180065512657166,global_budget,22,0.20703309774398804,0.7202462380300958
0.1443272829055786,0.5171664357185364,0.048259250819683075,124,2,0.7313215732574463,global_budget,22,0.1657515913248062,0.7428180574555403
0.14449383318424225,0.4540664255619049,0.04633779078722,125,2,0.7254889011383057,global_budget,22,0.22494018077850342,0.73187414500684
0.14464977383613586,0.4941697120666504,0.04681893810629845,126,2,0.7094513773918152,global_budget,22,0.1683180332183838,0.7667578659370725
0.1448114514350891,0.4820883572101593,0.04632481932640076,127,2,0.702431321144104,global_budget,22,0.17387330532073975,0.7428180574555403
0.14497624337673187,0.4532228112220764,0.04559233784675598,128,2,0.7124913334846497,global_budget,22,0.2135312408208847,0.7202462380300958
0.14513415098190308,0.5099822878837585,0.0469825342297554,129,2,0.7179145812988281,global_budget,22,0.1608046144247055,0.7428180574555403
0.14530208706855774,0.4547654688358307,0.04512987658381462,130,2,0.7035548686981201,global_budget,22,0.2035142183303833,0.7606019151846786
0.1454649567604065,0.4710761308670044,0.045191556215286255,131,2,0.6921380758285522,global_budget,22,0.17572493851184845,0.7551299589603283
0.14562930166721344,0.49168679118156433,0.04581797122955322,132,2,0.6972066164016724,global_budget,22,0.15955623984336853,0.7428180574555403
0.1457992047071457,0.45019209384918213,0.044438526034355164,133,2,0.6989305019378662,global_budget,22,0.2041541039943695,0.7551299589603283
0.14596183598041534,0.4896289110183716,0.04486769437789917,134,2,0.6928955912590027,global_budget,22,0.15825298428535461,0.7311901504787961
0.1461297869682312,0.4632243514060974,0.04414132609963417,135,2,0.6830753087997437,global_budget,22,0.1755634844303131,0.7428180574555403
0.146297886967659,0.45180273056030273,0.04393641650676727,136,2,0.6844074130058289,global_budget,22,0.18852198123931885,0.7551299589603283
0.1464630365371704,0.4905191957950592,0.04489049315452576,137,2,0.6900670528411865,global_budget,22,0.15451091527938843,0.7428180574555403
0.14663544297218323,0.4436379075050354,0.04327692091464996,138,2,0.6863893866539001,global_budget,22,0.19932791590690613,0.7551299589603283
0.14680072665214539,0.4784044921398163,0.04353449493646622,139,2,0.6777605414390564,global_budget,22,0.1556747853755951,0.7195622435020519
0.1469702422618866,0.46138426661491394,0.04326413571834564,140,2,0.6710277795791626,global_budget,22,0.1662323921918869,0.7428180574555403
0.14714093506336212,0.4455435276031494,0.04291526600718498,141,2,0.672908365726471,global_budget,22,0.18430237472057343,0.7551299589603283
0.14730945229530334,0.4816478490829468,0.043438177555799484,142,2,0.6756935715675354,global_budget,22,0.15046025812625885,0.7428180574555403
0.14748437702655792,0.43790361285209656,0.04216860234737396,143,2,0.6729143261909485,global_budget,22,0.19269463419914246,0.7551299589603283
0.1476535052061081,0.47458502650260925,0.042587850242853165,144,2,0.6678242087364197,global_budget,22,0.1505037099123001,0.7311901504787961
0.14782822132110596,0.44354522228240967,0.0421028807759285,145,2,0.6613223552703857,global_budget,22,0.1755264550447464,0.7195622435020519
0.14800101518630981,0.45461004972457886,0.042091675102710724,146,2,0.6567733287811279,global_budget,22,0.15992359817028046,0.7195622435020519
0.14817501604557037,0.4584389328956604,0.04167366027832031,147,2,0.6550727486610413,global_budget,22,0.15481197834014893,0.7311901504787961
0.14835059642791748,0.43927717208862305,0.041192762553691864,148,2,0.6547965407371521,global_budget,22,0.17417821288108826,0.7489740082079344
0.14852389693260193,0.46543747186660767,0.041797712445259094,149,2,0.6544829607009888,global_budget,22,0.14709922671318054,0.7428180574555403
0.14870166778564453,0.4307449758052826,0.04092445969581604,150,2,0.6537350416183472,global_budget,22,0.18191687762737274,0.7373461012311902
0.1488758623600006,0.46776485443115234,0.04109712317585945,151,2,0.6524704098701477,global_budget,22,0.14345955848693848,0.7428180574555403
0.1490548700094223,0.4268440306186676,0.04026288166642189,152,2,0.6509228348731995,global_budget,22,0.1836668848991394,0.7551299589603283
0.629783570766449,0.9414246678352356,0.4650743305683136,0,0,1.7901839017868042,state_budget,22,0.38305509090423584,0.5
0.6375419497489929,0.9281988143920898,0.20352645218372345,1,0,1.494033694267273,state_budget,22,0.3616708815097809,0.5
0.6479851007461548,0.9048308730125427,0.19749964773654938,2,0,1.4490468502044678,state_budget,22,0.3460683822631836,0.5023640661938534
0.6421806812286377,0.8693089485168457,0.24287362396717072,3,0,1.4618297815322876,state_budget,22,0.3490051031112671,0.7080378250591017
0.6279939413070679,0.8354010581970215,0.22605203092098236,4,0,1.4084455966949463,state_budget,22,0.34636446833610535,0.6613475177304965
0.6183216571807861,0.8047460317611694,0.193966805934906,5,0,1.3286741971969604,state_budget,22,0.3293430209159851,0.6613475177304965
0.6168683171272278,0.7746248245239258,0.17896904051303864,6,0,1.267482876777649,state_budget,22,0.313272088766098,0.6826241134751774
0.6234838962554932,0.7465075254440308,0.18153437972068787,7,0,1.2428486347198486,state_budget,22,0.3141833245754242,0.6826241134751774
0.636163592338562,0.7200405597686768,0.19277803599834442,8,0,1.2392715215682983,state_budget,22,0.3258167505264282,0.6507092198581561
0.6509238481521606,0.6962173581123352,0.20580528676509857,9,0,1.2334967851638794,state_budget,22,0.33082327246665955,0.7062647754137116
0.6690277457237244,0.680949866771698,0.21249064803123474,10,0,1.2269539833068848,state_budget,22,0.3328445255756378,0.6784869976359338
0.6948972344398499,0.6660257577896118,0.20650309324264526,11,0,1.2104092836380005,state_budget,22,0.3371855616569519,0.6613475177304965
0.7296803593635559,0.6487123966217041,0.19556447863578796,12,0,1.1852937936782837,state_budget,22,0.3402871787548065,0.6719858156028369
0.7707300186157227,0.6343554258346558,0.18943026661872864,13,0,1.162284016609192,state_budget,22,0.3377276659011841,0.6932624113475178
0.8123716115951538,0.6229619979858398,0.18938833475112915,14,0,1.1392054557800293,state_budget,22,0.3260427415370941,0.6826241134751774
0.8534586429595947,0.6131888031959534,0.19118866324424744,15,0,1.118521809577942,state_budget,22,0.3132908344268799,0.6932624113475178
0.9013853669166565,0.6039287447929382,0.1927778124809265,16,0,1.1023873090744019,state_budget,22,0.30477938055992126,0.7145390070921986
0.9614177346229553,0.5945322513580322,0.19336560368537903,17,0,1.0823733806610107,state_budget,22,0.29351410269737244,0.718676122931442
1.027161717414856,0.5891892910003662,0.1898495852947235,18,0,1.0615034103393555,state_budget,22,0.2814374566078186,0.7228132387706856
1.0822429656982422,0.5832525491714478,0.18049974739551544,19,0,1.0380734205245972,state_budget,22,0.27323877811431885,0.7015366430260047
1.1256086826324463,0.5759336948394775,0.17189045250415802,20,0,1.017190933227539,state_budget,22,0.2682412266731262,0.7015366430260047
1.1750071048736572,0.5694661140441895,0.1693050116300583,21,0,1.0025509595870972,state_budget,22,0.2626047134399414,0.6950354609929078
1.2380775213241577,0.5612425208091736,0.17001524567604065,22,0,0.9903023838996887,state_budget,22,0.25780659914016724,0.66725768321513
1.2961922883987427,0.5491745471954346,0.1716650426387787,23,0,0.9781235456466675,state_budget,22,0.2559877634048462,0.6566193853427896
1.337000846862793,0.5311095714569092,0.17346398532390594,24,0,0.958622395992279,state_budget,22,0.25271183252334595,0.6566193853427896
1.3867768049240112,0.5100398659706116,0.17269420623779297,25,0,0.935468852519989,state_budget,22,0.25134801864624023,0.6288416075650118
1.4600961208343506,0.48867830634117126,0.17185287177562714,26,0,0.9120466709136963,state_budget,22,0.2500554025173187,0.6394799054373523
1.5194171667099,0.4666401743888855,0.1752961277961731,27,0,0.8930438756942749,state_budget,22,0.24958816170692444,0.6288416075650118
1.5508248805999756,0.44193363189697266,0.17973308265209198,28,0,0.8780535459518433,state_budget,22,0.25483599305152893,0.6117021276595744
1.6091570854187012,0.4226146638393402,0.18445360660552979,29,0,0.8633673787117004,state_budget,22,0.2546899914741516,0.6117021276595744
1.6797137260437012,0.4079709053039551,0.18683494627475739,30,0,0.8470379114151001,state_budget,22,0.25055235624313354,0.6117021276595744
1.7101374864578247,0.3901979327201843,0.18390752375125885,31,0,0.8271052837371826,state_budget,22,0.2512897253036499,0.601063829787234
1.7579983472824097,0.37757787108421326,0.1819550096988678,32,0,0.8095935583114624,state_budget,22,0.2483026534318924,0.6223404255319149
1.843471646308899,0.3678527772426605,0.18122418224811554,33,0,0.795074999332428,state_budget,22,0.24415458738803864,0.601063829787234
1.8919564485549927,0.3577263653278351,0.1816662698984146,34,0,0.780174732208252,state_budget,22,0.2388901710510254,0.6117021276595744
1.9736647605895996,0.3480376899242401,0.181155264377594,35,0,0.7646403312683105,state_budget,22,0.23347368836402893,0.6264775413711583
2.085880756378174,0.3400658965110779,0.18035747110843658,36,0,0.7504832148551941,state_budget,22,0.22797399759292603,0.6436170212765957
2.1183371543884277,0.3246915638446808,0.18109610676765442,37,0,0.7407089471817017,state_budget,22,0.23280292749404907,0.5986997635933806
2.2643096446990967,0.3245844542980194,0.18366143107414246,38,0,0.7313255071640015,state_budget,22,0.22081530094146729,0.6264775413711583
2.282808780670166,0.30550438165664673,0.18250636756420135,39,0,0.7172503471374512,state_budget,22,0.2269567847251892,0.6264775413711583
2.354369640350342,0.2974744141101837,0.18149635195732117,40,0,0.7029966115951538,state_budget,22,0.22167150676250458,0.6264775413711583
2.461731195449829,0.29508233070373535,0.18086807429790497,41,0,0.6956732869148254,state_budget,22,0.21726113557815552,0.6436170212765957
2.418592929840088,0.28153377771377563,0.18139789998531342,42,0,0.6927869319915771,state_budget,22,0.22743667662143707,0.5986997635933806
2.5907368659973145,0.27697861194610596,0.18076661229133606,43,0,0.6800680160522461,state_budget,22,0.21973209083080292,0.6436170212765957
2.5906388759613037,0.26024606823921204,0.18115396797657013,44,0,0.6641718149185181,state_budget,22,0.2201811522245407,0.6436170212765957
2.6188344955444336,0.24992051720619202,0.18128617107868195,45,0,0.6594080328941345,state_budget,22,0.22558245062828064,0.5709219858156028
2.7833619117736816,0.25770625472068787,0.18231311440467834,46,0,0.6552254557609558,state_budget,22,0.212422713637352,0.6436170212765957
2.7373623847961426,0.2403975874185562,0.17830966413021088,47,0,0.6426373720169067,state_budget,22,0.22119277715682983,0.609338061465721
2.868767023086548,0.24397002160549164,0.17554661631584167,48,0,0.6287150979042053,state_budget,22,0.20632965862751007,0.609338061465721
2.922335147857666,0.24282747507095337,0.17253343760967255,49,0,0.6206496953964233,state_budget,22,0.202366441488266,0.6052009456264775
2.9266207218170166,0.23844455182552338,0.1710113286972046,50,0,0.6161170601844788,state_budget,22,0.20373451709747314,0.5921985815602837
3.0648481845855713,0.24429665505886078,0.16909374296665192,51,0,0.6107913851737976,state_budget,22,0.19433611631393433,0.615839243498818
2.9796602725982666,0.2247692346572876,0.1685822606086731,52,0,0.6040309071540833,state_budget,22,0.20769977569580078,0.5815602836879432
3.102221965789795,0.2288074791431427,0.16860514879226685,53,0,0.592433750629425,state_budget,22,0.19191887974739075,0.5815602836879432
0.6909313201904297,0.9317401647567749,0.2656187117099762,0,1,1.548627495765686,state_budget,22,0.3505776524543762,0.5
0.7319072484970093,0.913920521736145,0.1838967651128769,1,1,1.437575340270996,state_budget,22,0.3390260934829712,0.5696324951644101
0.710415780544281,0.8695838451385498,0.2101837694644928,2,1,1.4036931991577148,state_budget,22,0.32321521639823914,0.6295938104448743
0.6810187101364136,0.8364514112472534,0.1896263211965561,3,1,1.3573392629623413,state_budget,22,0.3305804431438446,0.6295938104448743
0.6742904186248779,0.8102998733520508,0.1804191917181015,4,1,1.3090219497680664,state_budget,22,0.3176286518573761,0.6402321083172147
0.6899738311767578,0.7807005047798157,0.18332608044147491,5,1,1.265428066253662,state_budget,22,0.3007114827632904,0.6586073500967118
0.7191118597984314,0.7587530612945557,0.1867567002773285,6,1,1.2563731670379639,state_budget,22,0.3101443946361542,0.6798839458413927
0.7434220910072327,0.7401295900344849,0.1896587312221527,7,1,1.252617359161377,state_budget,22,0.3220856785774231,0.6266924564796905
0.7544345855712891,0.7195598483085632,0.19233793020248413,8,1,1.2293447256088257,state_budget,22,0.31669238209724426,0.6402321083172147
0.7611566781997681,0.7065262198448181,0.19156613945960999,9,1,1.2132364511489868,state_budget,22,0.314382940530777,0.6295938104448743
0.7834151387214661,0.6958991289138794,0.18412218987941742,10,1,1.1996766328811646,state_budget,22,0.3188718557357788,0.6266924564796905
0.8291428685188293,0.6805753111839294,0.1779671609401703,11,1,1.175970435142517,state_budget,22,0.3165988326072693,0.6798839458413927
0.8875476717948914,0.6720873713493347,0.17927132546901703,12,1,1.1642640829086304,state_budget,22,0.31201785802841187,0.6663442940038684
0.9326844215393066,0.6672786474227905,0.17855937778949738,13,1,1.1534985303878784,state_budget,22,0.306727796792984,0.6450676982591876
0.9505704641342163,0.6584213972091675,0.16911333799362183,14,1,1.128524661064148,state_budget,22,0.3000393211841583,0.6131528046421664
0.9590234756469727,0.6531541347503662,0.15836778283119202,15,1,1.1091691255569458,state_budget,22,0.29668813943862915,0.6131528046421664
0.9814202189445496,0.6522921323776245,0.15232782065868378,16,1,1.0960060358047485,state_budget,22,0.29040461778640747,0.6450676982591876
1.0310033559799194,0.6487665176391602,0.14969348907470703,17,1,1.0791829824447632,state_budget,22,0.27969199419021606,0.6876208897485493
1.0937601327896118,0.6458679437637329,0.14765368402004242,18,1,1.070691466331482,state_budget,22,0.27607616782188416,0.6982591876208897
1.1355100870132446,0.6408230066299438,0.14598973095417023,19,1,1.0604307651519775,state_budget,22,0.27248257398605347,0.6876208897485493
1.1401547193527222,0.6284500360488892,0.14517243206501007,20,1,1.0400946140289307,state_budget,22,0.26533210277557373,0.6450676982591876
1.138758897781372,0.6149876117706299,0.14534254372119904,21,1,1.0288482904434204,state_budget,22,0.2673793137073517,0.655705996131528
1.169655203819275,0.5991696119308472,0.1480032503604889,22,1,1.014472484588623,state_budget,22,0.2661300003528595,0.6982591876208897
1.229732632637024,0.587602972984314,0.15318939089775085,23,1,1.0015332698822021,state_budget,22,0.25951120257377625,0.6982591876208897
1.2620487213134766,0.575836181640625,0.15348564088344574,24,1,0.9881304502487183,state_budget,22,0.2575465738773346,0.655705996131528
1.2531514167785645,0.5597403049468994,0.14944909512996674,25,1,0.968497097492218,state_budget,22,0.25805455446243286,0.6798839458413927
1.2548258304595947,0.5504167675971985,0.148209810256958,26,1,0.9581020474433899,state_budget,22,0.2582206726074219,0.690522243713733
1.309563159942627,0.5392211675643921,0.14878277480602264,27,1,0.9432384967803955,state_budget,22,0.25392499566078186,0.7011605415860735
1.3759273290634155,0.5290650129318237,0.14912866055965424,28,1,0.9330899119377136,state_budget,22,0.25352033972740173,0.690522243713733
1.3917021751403809,0.5155442953109741,0.1495797485113144,29,1,0.9149466156959534,state_budget,22,0.24843083322048187,0.690522243713733
1.3918378353118896,0.5036395192146301,0.14992178976535797,30,1,0.9026229381561279,state_budget,22,0.24766981601715088,0.690522243713733
1.461614966392517,0.49175915122032166,0.15122221410274506,31,1,0.8853354454040527,state_budget,22,0.24089248478412628,0.6769825918762089
1.5507198572158813,0.4878983795642853,0.1516016125679016,32,1,0.8747468590736389,state_budget,22,0.23369616270065308,0.6450676982591876
1.5502723455429077,0.4766693115234375,0.14538820087909698,33,1,0.8552783131599426,state_budget,22,0.23167051374912262,0.6450676982591876
1.5772572755813599,0.4724719226360321,0.14040443301200867,34,1,0.8432503938674927,state_budget,22,0.2287968099117279,0.6769825918762089
1.689648985862732,0.4704619348049164,0.13760694861412048,35,1,0.8299586772918701,state_budget,22,0.22020016610622406,0.655705996131528
1.7108893394470215,0.4599202275276184,0.13549566268920898,36,1,0.8141534328460693,state_budget,22,0.21702666580677032,0.7011605415860735
1.6960110664367676,0.44678908586502075,0.13461117446422577,37,1,0.8037307858467102,state_budget,22,0.22063453495502472,0.6769825918762089
1.8111457824707031,0.43704754114151,0.13772663474082947,38,1,0.7891395688056946,state_budget,22,0.21255424618721008,0.7011605415860735
1.805253267288208,0.4197326600551605,0.1377030462026596,39,1,0.7733240723609924,state_budget,22,0.21408309042453766,0.7011605415860735
1.811631679534912,0.40902554988861084,0.1348993331193924,40,1,0.7621419429779053,state_budget,22,0.2164054661989212,0.7011605415860735
1.924870491027832,0.40431657433509827,0.13305269181728363,41,1,0.7495899200439453,state_budget,22,0.21029576659202576,0.7011605415860735
1.9299639463424683,0.39382684230804443,0.13037729263305664,42,1,0.7360267043113708,state_budget,22,0.2098926454782486,0.690522243713733
1.9466733932495117,0.38396549224853516,0.12964296340942383,43,1,0.7266312837600708,state_budget,22,0.21107612550258636,0.7330754352030948
2.0942227840423584,0.37792834639549255,0.1321640908718109,44,1,0.7201746106147766,state_budget,22,0.2079879343509674,0.7253384912959382
2.007484197616577,0.3601844310760498,0.131202831864357,45,1,0.7112449407577515,state_budget,22,0.2178502231836319,0.7330754352030948
2.1856889724731445,0.3556291460990906,0.13408511877059937,46,1,0.6968435049057007,state_budget,22,0.20494353771209717,0.7117988394584139
2.1963987350463867,0.3425711393356323,0.13011737167835236,47,1,0.6813991665840149,state_budget,22,0.20651428401470184,0.7359767891682785
2.2233192920684814,0.33838048577308655,0.12716740369796753,48,1,0.6777260899543762,state_budget,22,0.20995493233203888,0.7437137330754352
2.4268369674682617,0.34240999817848206,0.1301780790090561,49,1,0.6809926629066467,state_budget,22,0.20597772300243378,0.7253384912959382
2.2851901054382324,0.31952059268951416,0.12694060802459717,50,1,0.6694678068161011,state_budget,22,0.22072143852710724,0.7330754352030948
2.4404830932617188,0.3090794086456299,0.1301475167274475,51,1,0.6461315155029297,state_budget,22,0.20446406304836273,0.7437137330754352
2.5236432552337646,0.307834655046463,0.12802386283874512,52,1,0.6408612728118896,state_budget,22,0.20247907936573029,0.7253384912959382
2.4518637657165527,0.2999771535396576,0.12255843728780746,53,1,0.6387074589729309,state_budget,22,0.21372002363204956,0.7437137330754352
2.599902868270874,0.295818954706192,0.12253972142934799,54,1,0.6210494637489319,state_budget,22,0.2000909149646759,0.7543520309477756
2.6412463188171387,0.290740042924881,0.12188627570867538,55,1,0.6133663058280945,state_budget,22,0.19809873402118683,0.746615087040619
2.564952850341797,0.28055140376091003,0.11908524483442307,56,1,0.6125714182853699,state_budget,22,0.21036982536315918,0.7543520309477756
2.70758318901062,0.2830629348754883,0.12166278809309006,57,1,0.6011862754821777,state_budget,22,0.1937529742717743,0.7891682785299807
2.7132997512817383,0.2758367955684662,0.11727241426706314,58,1,0.5887068510055542,state_budget,22,0.19288431107997894,0.7572533849129595
2.6802875995635986,0.2765776515007019,0.1129164844751358,59,1,0.5911868810653687,state_budget,22,0.1990124136209488,0.7543520309477756
2.7976315021514893,0.27440038323402405,0.11512582004070282,60,1,0.5803114175796509,state_budget,22,0.18798759579658508,0.7678916827852997
2.7577884197235107,0.2603341341018677,0.11706889420747757,61,1,0.5698877573013306,state_budget,22,0.18972694873809814,0.7572533849129595
2.722101926803589,0.25576338171958923,0.11354604363441467,62,1,0.569798469543457,state_budget,22,0.1977669596672058,0.7891682785299807
2.8706014156341553,0.26393112540245056,0.11250435560941696,63,1,0.5633803009986877,state_budget,22,0.18407423794269562,0.7785299806576402
2.8506622314453125,0.25366026163101196,0.1109427809715271,64,1,0.5514711141586304,state_budget,22,0.18401740491390228,0.7678916827852997
2.8018710613250732,0.24263635277748108,0.11288994550704956,65,1,0.552721381187439,state_budget,22,0.19439323246479034,0.7891682785299807
2.9408228397369385,0.2506619393825531,0.11472204327583313,66,1,0.5482924580574036,state_budget,22,0.17996764183044434,0.7785299806576402
2.928572177886963,0.2464652955532074,0.10678929835557938,67,1,0.5385540127754211,state_budget,22,0.18237082660198212,0.7678916827852997
2.9399423599243164,0.24162839353084564,0.10612768679857254,68,1,0.5341380834579468,state_budget,22,0.18344208598136902,0.7785299806576402
3.008960485458374,0.23803429305553436,0.11313145607709885,69,1,0.5314352512359619,state_budget,22,0.17726051807403564,0.7678916827852997
2.956260919570923,0.22648899257183075,0.1086878627538681,70,1,0.522843599319458,state_budget,22,0.18471048772335052,0.7785299806576402
3.003303289413452,0.22737564146518707,0.10655757039785385,71,1,0.5166147351264954,state_budget,22,0.17967823147773743,0.7785299806576402
3.083803415298462,0.2308500111103058,0.10677439719438553,72,1,0.5155450105667114,state_budget,22,0.17483675479888916,0.7785299806576402
3.0349068641662598,0.22012393176555634,0.10556130856275558,73,1,0.508571445941925,state_budget,22,0.17985132336616516,0.7785299806576402
3.073211669921875,0.2161412239074707,0.10699515789747238,74,1,0.5033223628997803,state_budget,22,0.17711275815963745,0.7785299806576402
3.1570284366607666,0.22067534923553467,0.10492563247680664,75,1,0.500133216381073,state_budget,22,0.17137522995471954,0.7785299806576402
3.1512908935546875,0.21763956546783447,0.10162179917097092,76,1,0.4961587190628052,state_budget,22,0.1737460494041443,0.7785299806576402
3.178138494491577,0.21102017164230347,0.10412006825208664,77,1,0.4899676740169525,state_budget,22,0.1716492921113968,0.7785299806576402
3.2006890773773193,0.20894356071949005,0.10723085701465607,78,1,0.489114910364151,state_budget,22,0.16973981261253357,0.7678916827852997
3.1859514713287354,0.21139851212501526,0.09905855357646942,79,1,0.48926621675491333,state_budget,22,0.17562317848205566,0.7785299806576402
3.2648961544036865,0.21400827169418335,0.10018521547317505,80,1,0.482391357421875,state_budget,22,0.1649329662322998,0.7785299806576402
3.2264652252197266,0.20300522446632385,0.10502243041992188,81,1,0.47749224305152893,state_budget,22,0.16623811423778534,0.7572533849129595
3.1618988513946533,0.1952298879623413,0.1015281081199646,82,1,0.47882282733917236,state_budget,22,0.17890290915966034,0.7785299806576402
3.2589633464813232,0.20080657303333282,0.10237368196249008,83,1,0.46932604908943176,state_budget,22,0.162886843085289,0.7785299806576402
3.286677598953247,0.20527008175849915,0.09850438684225082,84,1,0.4680412709712982,state_budget,22,0.16098010540008545,0.7678916827852997
3.240196466445923,0.19535678625106812,0.09899275004863739,85,1,0.46475353837013245,state_budget,22,0.16716380417346954,0.7785299806576402
3.2697083950042725,0.18993546068668365,0.10880521684885025,86,1,0.46283164620399475,state_budget,22,0.16082127392292023,0.7785299806576402
3.296616315841675,0.19051975011825562,0.1008528470993042,87,1,0.4538632035255432,state_budget,22,0.1591939926147461,0.7678916827852997
3.3237109184265137,0.19472384452819824,0.09734950214624405,88,1,0.452341228723526,state_budget,22,0.1569441705942154,0.7785299806576402
3.3296146392822266,0.18919220566749573,0.09997325390577316,89,1,0.44739243388175964,state_budget,22,0.15489736199378967,0.7678916827852997
3.2905972003936768,0.17953267693519592,0.10416775196790695,90,1,0.44592341780662537,state_budget,22,0.1589323878288269,0.7678916827852997
3.304422378540039,0.18248595297336578,0.09840288013219833,91,1,0.4407673478126526,state_budget,22,0.156574085354805,0.7785299806576402
3.3536956310272217,0.18933549523353577,0.09672770649194717,92,1,0.44003355503082275,state_budget,22,0.15061667561531067,0.7678916827852997
3.315585136413574,0.17950333654880524,0.09761729836463928,93,1,0.43377265334129333,state_budget,22,0.15333640575408936,0.7678916827852997
3.3097493648529053,0.17539334297180176,0.09857899695634842,94,1,0.4316008687019348,state_budget,22,0.15431877970695496,0.7785299806576402
3.360686779022217,0.17987073957920074,0.09876593947410583,95,1,0.4289030432701111,state_budget,22,0.14690567553043365,0.7678916827852997
3.364847183227539,0.18965817987918854,0.09201814979314804,96,1,0.4333064556121826,state_budget,22,0.1482652872800827,0.7785299806576402
3.3964648246765137,0.18079102039337158,0.09609059989452362,97,1,0.4231030344963074,state_budget,22,0.1428249478340149,0.7785299806576402
3.3469343185424805,0.17091701924800873,0.10709524899721146,98,1,0.4280608892440796,state_budget,22,0.14670170843601227,0.7920696324951644
3.3087799549102783,0.17000837624073029,0.09421692788600922,99,1,0.42862123250961304,state_budget,22,0.16108717024326324,0.7330754352030948
3.458453893661499,0.19019164144992828,0.09634841978549957,100,1,0.4325510859489441,state_budget,22,0.14255259931087494,0.8133462282398453
3.370736598968506,0.1800132840871811,0.09046880900859833,101,1,0.4185330867767334,state_budget,22,0.14468026161193848,0.7572533849129595
3.3376433849334717,0.16434645652770996,0.09522956609725952,102,1,0.41074758768081665,state_budget,22,0.147833913564682,0.7330754352030948
3.389455795288086,0.17161154747009277,0.10985071957111359,103,1,0.423052579164505,state_budget,22,0.13820084929466248,0.8027079303675049
3.3450846672058105,0.16954687237739563,0.09132557362318039,104,1,0.41093382239341736,state_budget,22,0.14671629667282104,0.8133462282398453
3.420340061187744,0.17668746411800385,0.09029940515756607,105,1,0.40494322776794434,state_budget,22,0.1345359832048416,0.7330754352030948
