actionable_engagement_rate,all_noop_episode_rate,assignment_conflict_rate,avg_ammo_used,avg_decision_time_ms,avg_invalid_actions,avg_resource_cost,avg_reward,avg_shots,avg_steps,avg_total_damage,avg_zone_weighted_damage,damage_reduction_per_ammo,engagement_rate,engagement_threshold,episodes,eval_scenario,evaluation_seed,high_threat_leak_rate,hit_rate_per_shot,intercept_rate,leak_rate,method,overkill_rate,std_reward,success_rate,train_seed
0.0,1.0,0.0,0.0,2.716815151637629,0.0,0.0,-93.24132203857909,0.0,42.9,2.4650440679526366,2.4650440679526366,0.0,0.0,0.75,10.0,medium,13000,0.4444444444444444,0.0,0.0,0.62,factorized_engagement_ar_ppo_order_012,0.0,28.788978627348325,0.0,9
0.0021253985122210413,0.9,0.0,0.2,2.7619909657045003,0.0,0.1,-115.20269421594917,0.2,32.1,3.0012292804590777,3.0012292804590777,0.32357633939598573,0.0020768431983385254,0.75,10.0,time_pressure,23000,0.8571428571428571,0.5,0.02,0.78,factorized_engagement_ar_ppo_order_012,0.0,19.41645605693066,0.0,9
0.0,1.0,0.0,0.0,2.685597254096816,0.0,0.0,-94.16287368490899,0.0,43.7,2.4930957894969663,2.4930957894969663,0.0,0.0,0.75,10.0,heterogeneity_pressure,33000,0.7407407407407407,0.0,0.0,0.66,factorized_engagement_ar_ppo_order_012,0.0,26.91754069441177,0.0,9
0.0,1.0,0.0,0.0,2.7359748251690306,0.0,0.0,-93.24132203857909,0.0,42.9,2.4650440679526366,2.4650440679526366,0.0,0.0,0.8,10.0,medium,13000,0.4444444444444444,0.0,0.0,0.62,factorized_engagement_ar_ppo_order_012,0.0,28.788978627348325,0.0,9
0.0,1.0,0.0,0.0,2.683215264791374,0.0,0.0,-120.18833645014824,0.0,32.1,3.0659445483382752,3.0659445483382752,0.0,0.0,0.8,10.0,time_pressure,23000,0.9047619047619048,0.0,0.0,0.8,factorized_engagement_ar_ppo_order_012,0.0,12.814161871056234,0.0,9
0.0,1.0,0.0,0.0,2.6610421052326325,0.0,0.0,-94.16287368490899,0.0,43.7,2.4930957894969663,2.4930957894969663,0.0,0.0,0.8,10.0,heterogeneity_pressure,33000,0.7407407407407407,0.0,0.0,0.66,factorized_engagement_ar_ppo_order_012,0.0,26.91754069441177,0.0,9
0.0,1.0,0.0,0.0,2.677675291383259,0.0,0.0,-93.24132203857909,0.0,42.9,2.4650440679526366,2.4650440679526366,0.0,0.0,0.85,10.0,medium,13000,0.4444444444444444,0.0,0.0,0.62,factorized_engagement_ar_ppo_order_012,0.0,28.788978627348325,0.0,9
0.0,1.0,0.0,0.0,2.60589408096968,0.0,0.0,-120.18833645014824,0.0,32.1,3.0659445483382752,3.0659445483382752,0.0,0.0,0.85,10.0,time_pressure,23000,0.9047619047619048,0.0,0.0,0.8,factorized_engagement_ar_ppo_order_012,0.0,12.814161871056234,0.0,9
0.0,1.0,0.0,0.0,2.6940807780292597,0.0,0.0,-94.16287368490899,0.0,43.7,2.4930957894969663,2.4930957894969663,0.0,0.0,0.85,10.0,heterogeneity_pressure,33000,0.7407407407407407,0.0,0.0,0.66,factorized_engagement_ar_ppo_order_012,0.0,26.91754069441177,0.0,9
0.0,1.0,0.0,0.0,2.6867610722801802,0.0,0.0,-93.24132203857909,0.0,42.9,2.4650440679526366,2.4650440679526366,0.0,0.0,0.9,10.0,medium,13000,0.4444444444444444,0.0,0.0,0.62,factorized_engagement_ar_ppo_order_012,0.0,28.788978627348325,0.0,9
0.0,1.0,0.0,0.0,2.758646106012521,0.0,0.0,-120.18833645014824,0.0,32.1,3.0659445483382752,3.0659445483382752,0.0,0.0,0.9,10.0,time_pressure,23000,0.9047619047619048,0.0,0.0,0.8,factorized_engagement_ar_ppo_order_012,0.0,12.814161871056234,0.0,9
0.0,1.0,0.0,0.0,2.6668558351316456,0.0,0.0,-94.16287368490899,0.0,43.7,2.4930957894969663,2.4930957894969663,0.0,0.0,0.9,10.0,heterogeneity_pressure,33000,0.7407407407407407,0.0,0.0,0.66,factorized_engagement_ar_ppo_order_012,0.0,26.91754069441177,0.0,9
0.9523809523809523,0.0,0.0,16.0,2.738101498912923,0.0,17.0,-52.97469020686141,16.0,46.7,1.3535214647890463,1.3535214647890463,0.10236401043988921,0.11420413990007137,0.1,10.0,medium,13000,0.3333333333333333,0.125,0.4,0.38,factorized_engagement_ar_ppo_order_012,0.0,30.721032042617352,0.0,10
0.9248554913294798,0.0,0.0,16.0,3.1794465516652743,0.0,17.0,-59.30143231260132,16.0,34.8,1.6851290398217889,1.6851290398217884,0.118130258356719,0.1532567049808429,0.1,10.0,time_pressure,23000,0.38095238095238093,0.15,0.48,0.48,factorized_engagement_ar_ppo_order_012,0.0,45.417498897317756,0.1,10
0.9691358024691358,0.0,0.0,15.7,3.246758119608303,0.0,15.325,-70.55353020186828,15.7,46.8,1.743856016401215,1.7438560164012145,0.07429668284363891,0.11182336182336182,0.1,10.0,heterogeneity_pressure,33000,0.5185185185185185,0.09554140127388536,0.3,0.46,factorized_engagement_ar_ppo_order_012,0.0,40.9918920188433,0.0,10
0.9523809523809523,0.0,0.0,16.0,2.6064387579614667,0.0,17.0,-52.97469020686141,16.0,46.7,1.3535214647890463,1.3535214647890463,0.10236401043988921,0.11420413990007137,0.15,10.0,medium,13000,0.3333333333333333,0.125,0.4,0.38,factorized_engagement_ar_ppo_order_012,0.0,30.721032042617352,0.0,10
0.9248554913294798,0.0,0.0,16.0,2.5966094826485615,0.0,17.0,-59.30143231260132,16.0,34.8,1.6851290398217889,1.6851290398217884,0.118130258356719,0.1532567049808429,0.15,10.0,time_pressure,23000,0.38095238095238093,0.15,0.48,0.48,factorized_engagement_ar_ppo_order_012,0.0,45.417498897317756,0.1,10
0.9691358024691358,0.0,0.0,15.7,2.592523717887674,0.0,15.325,-70.55353020186828,15.7,46.8,1.743856016401215,1.7438560164012145,0.07429668284363891,0.11182336182336182,0.15,10.0,heterogeneity_pressure,33000,0.5185185185185185,0.09554140127388536,0.3,0.46,factorized_engagement_ar_ppo_order_012,0.0,40.9918920188433,0.0,10
0.9523809523809523,0.0,0.0,16.0,2.653470021547656,0.0,17.0,-52.97469020686141,16.0,46.7,1.3535214647890463,1.3535214647890463,0.10236401043988921,0.11420413990007137,0.2,10.0,medium,13000,0.3333333333333333,0.125,0.4,0.38,factorized_engagement_ar_ppo_order_012,0.0,30.721032042617352,0.0,10
0.9248554913294798,0.0,0.0,16.0,2.693781321785087,0.0,17.0,-59.30143231260132,16.0,34.8,1.6851290398217889,1.6851290398217884,0.118130258356719,0.1532567049808429,0.2,10.0,time_pressure,23000,0.38095238095238093,0.15,0.48,0.48,factorized_engagement_ar_ppo_order_012,0.0,45.417498897317756,0.1,10
0.9691358024691358,0.0,0.0,15.7,2.716364316311073,0.0,15.325,-70.55353020186828,15.7,46.8,1.743856016401215,1.7438560164012145,0.07429668284363891,0.11182336182336182,0.2,10.0,heterogeneity_pressure,33000,0.5185185185185185,0.09554140127388536,0.3,0.46,factorized_engagement_ar_ppo_order_012,0.0,40.9918920188433,0.0,10
0.9523809523809523,0.0,0.0,16.0,2.6931066381261055,0.0,17.0,-52.97469020686141,16.0,46.7,1.3535214647890463,1.3535214647890463,0.10236401043988921,0.11420413990007137,0.25,10.0,medium,13000,0.3333333333333333,0.125,0.4,0.38,factorized_engagement_ar_ppo_order_012,0.0,30.721032042617352,0.0,10
0.9248554913294798,0.0,0.0,16.0,2.5966135056467925,0.0,17.0,-59.30143231260132,16.0,34.8,1.6851290398217889,1.6851290398217884,0.118130258356719,0.1532567049808429,0.25,10.0,time_pressure,23000,0.38095238095238093,0.15,0.48,0.48,factorized_engagement_ar_ppo_order_012,0.0,45.417498897317756,0.1,10
0.9691358024691358,0.0,0.0,15.7,2.7242525640649857,0.0,15.325,-70.55353020186828,15.7,46.8,1.743856016401215,1.7438560164012145,0.07429668284363891,0.11182336182336182,0.25,10.0,heterogeneity_pressure,33000,0.5185185185185185,0.09554140127388536,0.3,0.46,factorized_engagement_ar_ppo_order_012,0.0,40.9918920188433,0.0,10
0.9523809523809523,0.0,0.0,16.0,2.697842826558428,0.0,17.0,-52.97469020686141,16.0,46.7,1.3535214647890463,1.3535214647890463,0.10236401043988921,0.11420413990007137,0.3,10.0,medium,13000,0.3333333333333333,0.125,0.4,0.38,factorized_engagement_ar_ppo_order_012,0.0,30.721032042617352,0.0,10
0.9248554913294798,0.0,0.0,16.0,2.593576149394366,0.0,17.0,-59.30143231260132,16.0,34.8,1.6851290398217889,1.6851290398217884,0.118130258356719,0.1532567049808429,0.3,10.0,time_pressure,23000,0.38095238095238093,0.15,0.48,0.48,factorized_engagement_ar_ppo_order_012,0.0,45.417498897317756,0.1,10
0.9691358024691358,0.0,0.0,15.7,2.749785683831721,0.0,15.325,-70.55353020186828,15.7,46.8,1.743856016401215,1.7438560164012145,0.07429668284363891,0.11182336182336182,0.3,10.0,heterogeneity_pressure,33000,0.5185185185185185,0.09554140127388536,0.3,0.46,factorized_engagement_ar_ppo_order_012,0.0,40.9918920188433,0.0,10
0.9523809523809523,0.0,0.0,16.0,2.6234479658009,0.0,17.0,-52.97469020686141,16.0,46.7,1.3535214647890463,1.3535214647890463,0.10236401043988921,0.11420413990007137,0.35,10.0,medium,13000,0.3333333333333333,0.125,0.4,0.38,factorized_engagement_ar_ppo_order_012,0.0,30.721032042617352,0.0,10
0.9248554913294798,0.0,0.0,16.0,2.7644520116740456,0.0,17.0,-59.30143231260132,16.0,34.8,1.6851290398217889,1.6851290398217884,0.118130258356719,0.1532567049808429,0.35,10.0,time_pressure,23000,0.38095238095238093,0.15,0.48,0.48,factorized_engagement_ar_ppo_order_012,0.0,45.417498897317756,0.1,10
0.9691358024691358,0.0,0.0,15.7,2.5372337606282427,0.0,15.325,-70.55353020186828,15.7,46.8,1.743856016401215,1.7438560164012145,0.07429668284363891,0.11182336182336182,0.35,10.0,heterogeneity_pressure,33000,0.5185185185185185,0.09554140127388536,0.3,0.46,factorized_engagement_ar_ppo_order_012,0.0,40.9918920188433,0.0,10
0.9523809523809523,0.0,0.0,16.0,2.6955126338960937,0.0,17.0,-52.97469020686141,16.0,46.7,1.3535214647890463,1.3535214647890463,0.10236401043988921,0.11420413990007137,0.4,10.0,medium,13000,0.3333333333333333,0.125,0.4,0.38,factorized_engagement_ar_ppo_order_012,0.0,30.721032042617352,0.0,10
0.9248554913294798,0.0,0.0,16.0,2.7131589079116325,0.0,17.0,-59.30143231260132,16.0,34.8,1.6851290398217889,1.6851290398217884,0.118130258356719,0.1532567049808429,0.4,10.0,time_pressure,23000,0.38095238095238093,0.15,0.48,0.48,factorized_engagement_ar_ppo_order_012,0.0,45.417498897317756,0.1,10
0.9691358024691358,0.0,0.0,15.7,2.659741666686122,0.0,15.325,-70.55353020186828,15.7,46.8,1.743856016401215,1.7438560164012145,0.07429668284363891,0.11182336182336182,0.4,10.0,heterogeneity_pressure,33000,0.5185185185185185,0.09554140127388536,0.3,0.46,factorized_engagement_ar_ppo_order_012,0.0,40.9918920188433,0.0,10
0.9523809523809523,0.0,0.0,16.0,2.74489892936026,0.0,17.0,-52.97469020686141,16.0,46.7,1.3535214647890463,1.3535214647890463,0.10236401043988921,0.11420413990007137,0.45,10.0,medium,13000,0.3333333333333333,0.125,0.4,0.38,factorized_engagement_ar_ppo_order_012,0.0,30.721032042617352,0.0,10
0.9248554913294798,0.0,0.0,16.0,2.6698663793060153,0.0,17.0,-59.30143231260132,16.0,34.8,1.6851290398217889,1.6851290398217884,0.118130258356719,0.1532567049808429,0.45,10.0,time_pressure,23000,0.38095238095238093,0.15,0.48,0.48,factorized_engagement_ar_ppo_order_012,0.0,45.417498897317756,0.1,10
0.9691358024691358,0.0,0.0,15.7,2.700387179478033,0.0,15.325,-70.55353020186828,15.7,46.8,1.743856016401215,1.7438560164012145,0.07429668284363891,0.11182336182336182,0.45,10.0,heterogeneity_pressure,33000,0.5185185185185185,0.09554140127388536,0.3,0.46,factorized_engagement_ar_ppo_order_012,0.0,40.9918920188433,0.0,10
0.9523809523809523,0.0,0.0,16.0,2.5863835118478913,0.0,17.0,-52.97469020686141,16.0,46.7,1.3535214647890463,1.3535214647890463,0.10236401043988921,0.11420413990007137,0.5,10.0,medium,13000,0.3333333333333333,0.125,0.4,0.38,factorized_engagement_ar_ppo_order_012,0.0,30.721032042617352,0.0,10
0.9248554913294798,0.0,0.0,16.0,2.6849810345752876,0.0,17.0,-59.30143231260132,16.0,34.8,1.6851290398217889,1.6851290398217884,0.118130258356719,0.1532567049808429,0.5,10.0,time_pressure,23000,0.38095238095238093,0.15,0.48,0.48,factorized_engagement_ar_ppo_order_012,0.0,45.417498897317756,0.1,10
0.9691358024691358,0.0,0.0,15.7,2.76419252133922,0.0,15.325,-70.55353020186828,15.7,46.8,1.743856016401215,1.7438560164012145,0.07429668284363891,0.11182336182336182,0.5,10.0,heterogeneity_pressure,33000,0.5185185185185185,0.09554140127388536,0.3,0.46,factorized_engagement_ar_ppo_order_012,0.0,40.9918920188433,0.0,10
0.8791208791208791,0.0,0.0,16.0,2.633284154303578,0.0,17.0,-52.97469020686141,16.0,46.7,1.3535214647890463,1.3535214647890463,0.10236401043988921,0.11420413990007137,0.55,10.0,medium,13000,0.3333333333333333,0.125,0.4,0.38,factorized_engagement_ar_ppo_order_012,0.0,30.721032042617352,0.0,10
0.7339449541284404,0.0,0.0,16.0,2.6432743363120528,0.0,17.0,-45.929012022983876,16.0,33.9,1.3249769312265154,1.3249769312265154,0.14063976514392354,0.15732546705998032,0.55,10.0,time_pressure,23000,0.3333333333333333,0.18125,0.58,0.38,factorized_engagement_ar_ppo_order_012,0.0,47.29197530061386,0.1,10
0.8959537572254336,0.0,0.0,15.5,2.586842307722784,0.0,15.275,-67.21520932258537,15.5,46.8,1.653449603840518,1.653449603840518,0.08108802149715018,0.1103988603988604,0.55,10.0,heterogeneity_pressure,33000,0.48148148148148145,0.1032258064516129,0.32,0.44,factorized_engagement_ar_ppo_order_012,0.0,45.183708330726965,0.0,10
0.2192429022082019,0.0,0.0,13.9,2.866162639767256,0.0,15.95,-15.13382955926005,13.9,44.7,0.5525263197370396,0.5525263197370396,0.1943115090558056,0.10365398956002983,0.6,10.0,medium,13000,0.2222222222222222,0.2517985611510791,0.7,0.16,factorized_engagement_ar_ppo_order_012,0.0,20.58310768398662,0.1,10
0.288135593220339,0.0,0.0,11.9,2.6343845912727963,0.0,14.35,-43.37356974962366,11.9,31.8,1.3442826754662611,1.3442826754662611,0.18747315109773371,0.12473794549266247,0.6,10.0,time_pressure,23000,0.2857142857142857,0.24369747899159663,0.58,0.38,factorized_engagement_ar_ppo_order_012,0.0,52.570963957091486,0.1,10
0.32608695652173914,0.0,0.0,15.0,2.740037474515606,0.0,15.15,-41.58676883654468,15.0,49.1,1.1835912712459105,1.1835912712459105,0.12260433679666756,0.10183299389002037,0.6,10.0,heterogeneity_pressure,33000,0.4074074074074074,0.15333333333333332,0.46,0.34,factorized_engagement_ar_ppo_order_012,0.0,16.9172782883871,0.0,10
0.036943744752308987,0.2,0.0,4.4,2.82104505749885,0.0,7.15,-57.667586563370854,4.4,43.5,1.8123099936986686,1.8123099936986686,0.3147977120367145,0.03371647509578544,0.65,10.0,medium,13000,0.3888888888888889,0.4318181818181818,0.38,0.46,factorized_engagement_ar_ppo_order_012,0.0,24.50881548450308,0.0,10
0.021505376344086023,0.6,0.0,2.0,2.7437623100530244,0.0,3.25,-82.84733712250346,2.0,32.9,2.3650108024621113,2.3650108024621113,0.5528400123289111,0.020263424518743668,0.65,10.0,time_pressure,23000,0.7619047619047619,0.65,0.26,0.66,factorized_engagement_ar_ppo_order_012,0.0,57.05343820839243,0.1,10
0.01967799642218247,0.2,0.0,2.2,2.7199355931385316,0.0,4.99,-63.787266296024406,2.2,41.3,1.9033933675844104,1.9033933675844104,0.5678541645714396,0.01775625504439064,0.65,10.0,heterogeneity_pressure,33000,0.5555555555555556,0.7727272727272727,0.34,0.52,factorized_engagement_ar_ppo_order_012,0.0,32.3838703283938,0.0,10
0.0,1.0,0.0,0.0,2.8472097903075695,0.0,0.0,-93.24132203857909,0.0,42.9,2.4650440679526366,2.4650440679526366,0.0,0.0,0.7,10.0,medium,13000,0.4444444444444444,0.0,0.0,0.62,factorized_engagement_ar_ppo_order_012,0.0,28.788978627348325,0.0,10
0.0,1.0,0.0,0.0,2.771190031143025,0.0,0.0,-120.18833645014824,0.0,32.1,3.0659445483382752,3.0659445483382752,0.0,0.0,0.7,10.0,time_pressure,23000,0.9047619047619048,0.0,0.0,0.8,factorized_engagement_ar_ppo_order_012,0.0,12.814161871056234,0.0,10
0.0,1.0,0.0,0.0,2.6204254003547347,0.0,0.0,-94.16287368490899,0.0,43.7,2.4930957894969663,2.4930957894969663,0.0,0.0,0.7,10.0,heterogeneity_pressure,33000,0.7407407407407407,0.0,0.0,0.66,factorized_engagement_ar_ppo_order_012,0.0,26.91754069441177,0.0,10
0.0,1.0,0.0,0.0,2.791014918245091,0.0,0.0,-93.24132203857909,0.0,42.9,2.4650440679526366,2.4650440679526366,0.0,0.0,0.75,10.0,medium,13000,0.4444444444444444,0.0,0.0,0.62,factorized_engagement_ar_ppo_order_012,0.0,28.788978627348325,0.0,10
0.0,1.0,0.0,0.0,2.7779919003356595,0.0,0.0,-120.18833645014824,0.0,32.1,3.0659445483382752,3.0659445483382752,0.0,0.0,0.75,10.0,time_pressure,23000,0.9047619047619048,0.0,0.0,0.8,factorized_engagement_ar_ppo_order_012,0.0,12.814161871056234,0.0,10
0.0,1.0,0.0,0.0,2.6377784897766694,0.0,0.0,-94.16287368490899,0.0,43.7,2.4930957894969663,2.4930957894969663,0.0,0.0,0.75,10.0,heterogeneity_pressure,33000,0.7407407407407407,0.0,0.0,0.66,factorized_engagement_ar_ppo_order_012,0.0,26.91754069441177,0.0,10
0.0,1.0,0.0,0.0,2.7479020977924122,0.0,0.0,-93.24132203857909,0.0,42.9,2.4650440679526366,2.4650440679526366,0.0,0.0,0.8,10.0,medium,13000,0.4444444444444444,0.0,0.0,0.62,factorized_engagement_ar_ppo_order_012,0.0,28.788978627348325,0.0,10
0.0,1.0,0.0,0.0,2.7499738317485276,0.0,0.0,-120.18833645014824,0.0,32.1,3.0659445483382752,3.0659445483382752,0.0,0.0,0.8,10.0,time_pressure,23000,0.9047619047619048,0.0,0.0,0.8,factorized_engagement_ar_ppo_order_012,0.0,12.814161871056234,0.0,10
0.0,1.0,0.0,0.0,2.8540999999893746,0.0,0.0,-94.16287368490899,0.0,43.7,2.4930957894969663,2.4930957894969663,0.0,0.0,0.8,10.0,heterogeneity_pressure,33000,0.7407407407407407,0.0,0.0,0.66,factorized_engagement_ar_ppo_order_012,0.0,26.91754069441177,0.0,10
0.0,1.0,0.0,0.0,2.9166011655308894,0.0,0.0,-93.24132203857909,0.0,42.9,2.4650440679526366,2.4650440679526366,0.0,0.0,0.85,10.0,medium,13000,0.4444444444444444,0.0,0.0,0.62,factorized_engagement_ar_ppo_order_012,0.0,28.788978627348325,0.0,10
0.0,1.0,0.0,0.0,2.8878529595875366,0.0,0.0,-120.18833645014824,0.0,32.1,3.0659445483382752,3.0659445483382752,0.0,0.0,0.85,10.0,time_pressure,23000,0.9047619047619048,0.0,0.0,0.8,factorized_engagement_ar_ppo_order_012,0.0,12.814161871056234,0.0,10
0.0,1.0,0.0,0.0,2.6729084668365743,0.0,0.0,-94.16287368490899,0.0,43.7,2.4930957894969663,2.4930957894969663,0.0,0.0,0.85,10.0,heterogeneity_pressure,33000,0.7407407407407407,0.0,0.0,0.66,factorized_engagement_ar_ppo_order_012,0.0,26.91754069441177,0.0,10
0.0,1.0,0.0,0.0,2.7559139859216235,0.0,0.0,-93.24132203857909,0.0,42.9,2.4650440679526366,2.4650440679526366,0.0,0.0,0.9,10.0,medium,13000,0.4444444444444444,0.0,0.0,0.62,factorized_engagement_ar_ppo_order_012,0.0,28.788978627348325,0.0,10
0.0,1.0,0.0,0.0,2.621367601323271,0.0,0.0,-120.18833645014824,0.0,32.1,3.0659445483382752,3.0659445483382752,0.0,0.0,0.9,10.0,time_pressure,23000,0.9047619047619048,0.0,0.0,0.8,factorized_engagement_ar_ppo_order_012,0.0,12.814161871056234,0.0,10
0.0,1.0,0.0,0.0,2.7705224255976737,0.0,0.0,-94.16287368490899,0.0,43.7,2.4930957894969663,2.4930957894969663,0.0,0.0,0.9,10.0,heterogeneity_pressure,33000,0.7407407407407407,0.0,0.0,0.66,factorized_engagement_ar_ppo_order_012,0.0,26.91754069441177,0.0,10
