context_id,scenario,policy_seed,slot,repeat,target_index,target_probability,current_step_identity,intervention_unique,opportunity_not_observable,restored_ammo,expected_ammo_gain
heterogeneity_pressure_seed8_resource01_e04_t45_u0,heterogeneity_pressure,8,resource,31,3,0.48135823011398315,True,True,True,0,0
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,0,0,0.4905208349227905,True,True,True,0,0
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,0,2,0.5094792246818542,True,True,True,0,0
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,1,0,0.4905208349227905,True,True,False,1,1
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,1,2,0.5094792246818542,True,True,False,1,1
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,2,0,0.4905208349227905,True,True,True,0,0
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,2,2,0.5094792246818542,True,True,True,0,0
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,3,0,0.4905208349227905,True,True,True,0,0
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,3,2,0.5094792246818542,True,True,True,0,0
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,4,0,0.4905208349227905,True,True,False,1,1
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,4,2,0.5094792246818542,True,True,False,1,1
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,5,0,0.4905208349227905,True,True,False,1,1
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,5,2,0.5094792246818542,True,True,False,1,1
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,6,0,0.4905208349227905,True,True,False,1,1
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,6,2,0.5094792246818542,True,True,False,1,1
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,7,0,0.4905208349227905,True,True,True,0,0
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,7,2,0.5094792246818542,True,True,True,0,0
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,8,0,0.4905208349227905,True,True,False,1,1
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,8,2,0.5094792246818542,True,True,False,1,1
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,9,0,0.4905208349227905,True,True,False,1,1
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,9,2,0.5094792246818542,True,True,False,1,1
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,10,0,0.4905208349227905,True,True,False,1,1
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,10,2,0.5094792246818542,True,True,False,1,1
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,11,0,0.4905208349227905,True,True,False,1,1
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,11,2,0.5094792246818542,True,True,False,1,1
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,12,0,0.4905208349227905,True,True,True,0,0
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,12,2,0.5094792246818542,True,True,False,1,1
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,13,0,0.4905208349227905,True,True,False,1,1
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,13,2,0.5094792246818542,True,True,False,1,1
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,14,0,0.4905208349227905,True,True,False,1,1
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,14,2,0.5094792246818542,True,True,False,1,1
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,15,0,0.4905208349227905,True,True,False,1,1
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,15,2,0.5094792246818542,True,True,False,1,1
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,16,0,0.4905208349227905,True,True,True,0,0
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,16,2,0.5094792246818542,True,True,False,1,1
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,17,0,0.4905208349227905,True,True,False,1,1
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,17,2,0.5094792246818542,True,True,False,1,1
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,18,0,0.4905208349227905,True,True,False,1,1
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,18,2,0.5094792246818542,True,True,False,1,1
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,19,0,0.4905208349227905,True,True,False,1,1
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,19,2,0.5094792246818542,True,True,False,1,1
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,20,0,0.4905208349227905,True,True,False,1,1
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,20,2,0.5094792246818542,True,True,False,1,1
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,21,0,0.4905208349227905,True,True,False,1,1
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,21,2,0.5094792246818542,True,True,False,1,1
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,22,0,0.4905208349227905,True,True,True,0,0
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,22,2,0.5094792246818542,True,True,False,1,1
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,23,0,0.4905208349227905,True,True,False,1,1
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,23,2,0.5094792246818542,True,True,False,1,1
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,24,0,0.4905208349227905,True,True,False,1,1
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,24,2,0.5094792246818542,True,True,False,1,1
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,25,0,0.4905208349227905,True,True,True,0,0
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,25,2,0.5094792246818542,True,True,True,0,0
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,26,0,0.4905208349227905,True,True,False,1,1
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,26,2,0.5094792246818542,True,True,False,1,1
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,27,0,0.4905208349227905,True,True,False,1,1
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,27,2,0.5094792246818542,True,True,False,1,1
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,28,0,0.4905208349227905,True,True,False,1,1
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,28,2,0.5094792246818542,True,True,False,1,1
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,29,0,0.4905208349227905,True,True,False,1,1
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,29,2,0.5094792246818542,True,True,False,1,1
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,30,0,0.4905208349227905,True,True,True,0,0
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,30,2,0.5094792246818542,True,True,True,0,0
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,31,0,0.4905208349227905,True,True,False,1,1
heterogeneity_pressure_seed8_resource02_e10_t48_u0,heterogeneity_pressure,8,resource,31,2,0.5094792246818542,True,True,False,1,1
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,0,2,0.5185560584068298,True,True,False,1,1
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,0,3,0.4814439117908478,True,True,False,1,1
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,1,2,0.5185560584068298,True,True,False,1,1
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,1,3,0.4814439117908478,True,True,False,1,1
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,2,2,0.5185560584068298,True,True,False,1,1
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,2,3,0.4814439117908478,True,True,False,1,1
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,3,2,0.5185560584068298,True,True,False,1,1
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,3,3,0.4814439117908478,True,True,False,1,1
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,4,2,0.5185560584068298,True,True,False,1,1
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,4,3,0.4814439117908478,True,True,False,1,1
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,5,2,0.5185560584068298,True,True,False,1,1
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,5,3,0.4814439117908478,True,True,False,1,1
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,6,2,0.5185560584068298,True,True,False,1,1
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,6,3,0.4814439117908478,True,True,False,1,1
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,7,2,0.5185560584068298,True,True,True,0,0
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,7,3,0.4814439117908478,True,True,False,1,1
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,8,2,0.5185560584068298,True,True,False,1,1
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,8,3,0.4814439117908478,True,True,False,1,1
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,9,2,0.5185560584068298,True,True,False,1,1
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,9,3,0.4814439117908478,True,True,False,1,1
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,10,2,0.5185560584068298,True,True,False,1,1
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,10,3,0.4814439117908478,True,True,False,1,1
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,11,2,0.5185560584068298,True,True,False,1,1
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,11,3,0.4814439117908478,True,True,False,1,1
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,12,2,0.5185560584068298,True,True,False,1,1
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,12,3,0.4814439117908478,True,True,False,1,1
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,13,2,0.5185560584068298,True,True,False,1,1
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,13,3,0.4814439117908478,True,True,False,1,1
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,14,2,0.5185560584068298,True,True,False,1,1
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,14,3,0.4814439117908478,True,True,False,1,1
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,15,2,0.5185560584068298,True,True,False,1,1
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,15,3,0.4814439117908478,True,True,False,1,1
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,16,2,0.5185560584068298,True,True,False,1,1
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,16,3,0.4814439117908478,True,True,False,1,1
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,17,2,0.5185560584068298,True,True,False,1,1
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,17,3,0.4814439117908478,True,True,False,1,1
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,18,2,0.5185560584068298,True,True,False,1,1
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,18,3,0.4814439117908478,True,True,False,1,1
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,19,2,0.5185560584068298,True,True,False,1,1
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,19,3,0.4814439117908478,True,True,True,0,0
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,20,2,0.5185560584068298,True,True,True,0,0
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,20,3,0.4814439117908478,True,True,True,0,0
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,21,2,0.5185560584068298,True,True,False,1,1
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,21,3,0.4814439117908478,True,True,False,1,1
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,22,2,0.5185560584068298,True,True,True,0,0
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,22,3,0.4814439117908478,True,True,True,0,0
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,23,2,0.5185560584068298,True,True,False,1,1
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,23,3,0.4814439117908478,True,True,False,1,1
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,24,2,0.5185560584068298,True,True,False,1,1
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,24,3,0.4814439117908478,True,True,False,1,1
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,25,2,0.5185560584068298,True,True,False,1,1
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,25,3,0.4814439117908478,True,True,False,1,1
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,26,2,0.5185560584068298,True,True,False,1,1
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,26,3,0.4814439117908478,True,True,False,1,1
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,27,2,0.5185560584068298,True,True,True,0,0
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,27,3,0.4814439117908478,True,True,True,0,0
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,28,2,0.5185560584068298,True,True,False,1,1
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,28,3,0.4814439117908478,True,True,False,1,1
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,29,2,0.5185560584068298,True,True,True,0,0
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,29,3,0.4814439117908478,True,True,False,1,1
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,30,2,0.5185560584068298,True,True,False,1,1
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,30,3,0.4814439117908478,True,True,False,1,1
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,31,2,0.5185560584068298,True,True,False,1,1
heterogeneity_pressure_seed8_resource03_e04_t44_u0,heterogeneity_pressure,8,resource,31,3,0.4814439117908478,True,True,False,1,1
heterogeneity_pressure_seed8_resource04_e10_t47_u0,heterogeneity_pressure,8,resource,0,0,0.49071183800697327,True,True,True,0,0
heterogeneity_pressure_seed8_resource04_e10_t47_u0,heterogeneity_pressure,8,resource,0,2,0.5092881917953491,True,True,True,0,0
heterogeneity_pressure_seed8_resource04_e10_t47_u0,heterogeneity_pressure,8,resource,1,0,0.49071183800697327,True,True,False,1,1
heterogeneity_pressure_seed8_resource04_e10_t47_u0,heterogeneity_pressure,8,resource,1,2,0.5092881917953491,True,True,False,1,1
heterogeneity_pressure_seed8_resource04_e10_t47_u0,heterogeneity_pressure,8,resource,2,0,0.49071183800697327,True,True,False,1,1
heterogeneity_pressure_seed8_resource04_e10_t47_u0,heterogeneity_pressure,8,resource,2,2,0.5092881917953491,True,True,True,0,0
heterogeneity_pressure_seed8_resource04_e10_t47_u0,heterogeneity_pressure,8,resource,3,0,0.49071183800697327,True,True,False,1,1
heterogeneity_pressure_seed8_resource04_e10_t47_u0,heterogeneity_pressure,8,resource,3,2,0.5092881917953491,True,True,False,1,1
heterogeneity_pressure_seed8_resource04_e10_t47_u0,heterogeneity_pressure,8,resource,4,0,0.49071183800697327,True,True,False,1,1
heterogeneity_pressure_seed8_resource04_e10_t47_u0,heterogeneity_pressure,8,resource,4,2,0.5092881917953491,True,True,False,1,1
heterogeneity_pressure_seed8_resource04_e10_t47_u0,heterogeneity_pressure,8,resource,5,0,0.49071183800697327,True,True,False,1,1
heterogeneity_pressure_seed8_resource04_e10_t47_u0,heterogeneity_pressure,8,resource,5,2,0.5092881917953491,True,True,False,1,1
heterogeneity_pressure_seed8_resource04_e10_t47_u0,heterogeneity_pressure,8,resource,6,0,0.49071183800697327,True,True,True,0,0
heterogeneity_pressure_seed8_resource04_e10_t47_u0,heterogeneity_pressure,8,resource,6,2,0.5092881917953491,True,True,True,0,0
heterogeneity_pressure_seed8_resource04_e10_t47_u0,heterogeneity_pressure,8,resource,7,0,0.49071183800697327,True,True,False,1,1
heterogeneity_pressure_seed8_resource04_e10_t47_u0,heterogeneity_pressure,8,resource,7,2,0.5092881917953491,True,True,False,1,1
heterogeneity_pressure_seed8_resource04_e10_t47_u0,heterogeneity_pressure,8,resource,8,0,0.49071183800697327,True,True,False,1,1
