context_id,scenario,policy_seed,slot,repeat,unit_index,unit_type,unit_cost,observable_target_probability,future_total_shots_n,future_total_shots_e,future_probed_shots_n,future_probed_shots_e,future_other_shots_n,future_other_shots_e,sub_shot,sub_cost,future_cost_composition_advantage,immediate_cost_difference,total_cost_difference,decomposition_residual,reuse_probe,reuse_total,option_edge,option_threat,ammo_gain_damage,ammo_gain_leaks,first_substitution_time_expected,extra_transitions,actual_extra_transitions
heterogeneity_pressure_seed9_resource05_e10_t02_u0,heterogeneity_pressure,9,resource,7,0,missile,2.8,0.9999999850988388,13.0,11.999999821186066,2.0,0.9999999850988388,11.0,10.999999836087227,1.0000001788139343,2.800000119954346,2.800000119954346,2.7999999582767483,-1.616775975321616e-07,0.0,0.9999999850988388,0.9999999850988388,1.9999999701976776,0.0,0.0,0.0,0.9999999850988388,122.99999877810478,369
heterogeneity_pressure_seed9_resource05_e10_t02_u0,heterogeneity_pressure,9,resource,8,0,missile,2.8,0.9999999850988388,12.0,10.999999836087227,2.0,0.9999999850988388,10.0,9.999999850988388,1.0000001639127731,2.8000001162290573,2.8000001162290573,2.7379418112337586,-0.06205830499529874,0.0,0.9999999850988388,0.5035348385572433,2.4315815418958664,0.0,0.3018028269496218,0.0,20.545952692627907,108.25792373716831,310
heterogeneity_pressure_seed9_resource05_e10_t02_u0,heterogeneity_pressure,9,resource,9,0,missile,2.8,0.9999999850988388,12.0,11.248232409358025,2.0,0.9999999850988388,10.0,10.248232424259186,0.7517675906419754,2.737941972911358,2.737941972911358,2.7379418112337586,-1.6167759930851844e-07,0.0,0.9999999850988388,0.9999999850988388,4.007069632411003,-0.9999999850988388,0.294476065823174,0.0,,122.99999877810478,369
heterogeneity_pressure_seed9_resource05_e10_t02_u0,heterogeneity_pressure,9,resource,10,0,missile,2.8,0.9999999850988388,11.0,10.999999836087227,2.0,0.9999999850988388,9.0,9.999999850988388,1.6391277313232422e-07,2.550000097602606,2.550000097602606,2.5499999359250065,-1.6167759930851844e-07,0.0,0.9999999850988388,0.9999999850988388,5.957369223237038,-2.9573692679405212,0.495510393223471,0.0,0.9999999850988388,122.99999877810478,369
heterogeneity_pressure_seed9_resource05_e10_t02_u0,heterogeneity_pressure,9,resource,11,0,missile,2.8,0.9999999850988388,12.0,10.999999836087227,2.0,0.9999999850988388,10.0,9.999999850988388,1.0000001639127731,2.800000097602606,2.800000097602606,2.7999999359250065,-1.6167759930851844e-07,0.0,0.9999999850988388,0.9999999850988388,3.9929302483797073,0.0,0.0,0.0,21.545952677726746,122.99999877810478,369
heterogeneity_pressure_seed9_resource05_e10_t02_u0,heterogeneity_pressure,9,resource,12,0,missile,2.8,0.9999999850988388,12.0,11.248232409358025,2.0,0.9999999850988388,10.0,10.248232424259186,0.7517675906419754,2.737941972911358,2.737941972911358,2.7379418112337586,-1.6167759930851844e-07,0.0,0.9999999850988388,0.9999999850988388,3.491109699010849,-0.9929302930831909,0.0,0.0,0.9999999850988388,122.99999877810478,369
heterogeneity_pressure_seed9_resource05_e10_t02_u0,heterogeneity_pressure,9,resource,13,0,missile,2.8,0.9999999850988388,11.0,10.248232424259186,2.0,0.9999999850988388,9.0,9.248232439160347,0.7517675757408142,2.737941950559616,2.737941950559616,2.737941788882017,-1.6167759930851844e-07,0.0,0.9999999850988388,0.9999999850988388,1.9081507623195648,0.0,0.503837745100955,0.0,3.5035347938537598,122.99999877810478,369
heterogeneity_pressure_seed9_resource05_e10_t02_u0,heterogeneity_pressure,9,resource,14,0,missile,2.8,0.9999999850988388,11.0,10.999999836087227,2.0,0.9999999850988388,9.0,9.999999850988388,1.6391277313232422e-07,2.550000097602606,2.550000097602606,2.5499999359250065,-1.6167759930851844e-07,0.0,0.9999999850988388,0.9999999850988388,2.274797022342682,0.0,0.0730985526752006,0.0,0.9999999850988388,122.99999877810478,369
heterogeneity_pressure_seed9_resource05_e10_t02_u0,heterogeneity_pressure,9,resource,15,0,missile,2.8,0.9999999850988388,11.0,10.248232424259186,2.0,0.9999999850988388,9.0,9.248232439160347,0.7517675757408142,2.737941950559616,2.737941950559616,2.737941788882017,-1.6167759930851844e-07,0.0,0.9999999850988388,0.9999999850988388,3.5053511559963226,0.0,0.0,0.0,3.9999999403953552,122.99999877810478,369
heterogeneity_pressure_seed9_resource05_e10_t02_u0,heterogeneity_pressure,9,resource,16,0,missile,2.8,0.9999999850988388,12.0,10.999999836087227,2.0,0.9999999850988388,10.0,9.999999850988388,1.0000001639127731,2.800000097602606,2.800000097602606,2.7999999359250065,-1.6167759930851844e-07,0.0,0.9999999850988388,0.9999999850988388,5.999999910593033,0.0,0.22137751314797338,0.0,0.9999999850988388,122.99999877810478,369
heterogeneity_pressure_seed9_resource05_e10_t02_u0,heterogeneity_pressure,9,resource,17,0,missile,2.8,0.9999999850988388,11.0,10.248232424259186,2.0,0.9999999850988388,9.0,9.248232439160347,0.7517675757408142,2.737941950559616,2.737941950559616,2.737941788882017,-1.6167759930851844e-07,0.0,0.9999999850988388,0.9999999850988388,2.9999999552965164,0.0,0.0,0.0,0.9999999850988388,122.99999877810478,369
heterogeneity_pressure_seed9_resource05_e10_t02_u0,heterogeneity_pressure,9,resource,18,0,missile,2.8,0.9999999850988388,11.0,10.248232424259186,2.0,0.9999999850988388,9.0,9.248232439160347,0.7517675757408142,2.737941950559616,2.737941950559616,2.737941788882017,-1.6167759930851844e-07,0.0,0.9999999850988388,0.9999999850988388,5.999999910593033,0.0,0.0,0.0,,122.99999877810478,369
heterogeneity_pressure_seed9_resource05_e10_t02_u0,heterogeneity_pressure,9,resource,19,0,missile,2.8,0.9999999850988388,12.0,11.248232409358025,2.0,0.9999999850988388,10.0,10.248232424259186,0.7517675906419754,2.737941972911358,2.737941972911358,2.7379418112337586,-1.6167759930851844e-07,0.0,0.9999999850988388,0.9999999850988388,0.5621464401483536,-0.7313560545444489,0.4383604940550567,0.24378535151481628,3.9999999403953552,122.99999877810478,369
heterogeneity_pressure_seed9_resource05_e10_t02_u0,heterogeneity_pressure,9,resource,20,0,missile,2.8,0.9999999850988388,13.0,11.999999821186066,2.0,0.9999999850988388,11.0,10.999999836087227,1.0000001788139343,2.800000119954346,2.800000119954346,2.7999999582767483,-1.616775975321616e-07,0.0,0.9999999850988388,0.9999999850988388,5.216312617063522,0.0,0.0,0.0,0.9999999850988388,122.99999877810478,369
heterogeneity_pressure_seed9_resource05_e10_t02_u0,heterogeneity_pressure,9,resource,21,0,missile,2.8,0.9999999850988388,11.0,10.248232424259186,2.0,0.9999999850988388,9.0,9.248232439160347,0.7517675757408142,2.737941950559616,2.737941950559616,2.737941788882017,-1.6167759930851844e-07,0.0,0.9999999850988388,0.9999999850988388,9.002724409103394,0.0,0.0,0.0,5.999999910593033,122.99999877810478,369
heterogeneity_pressure_seed9_resource05_e10_t02_u0,heterogeneity_pressure,9,resource,22,0,missile,2.8,0.9999999850988388,12.0,10.999999836087227,2.0,0.9999999850988388,10.0,9.999999850988388,1.0000001639127731,2.800000097602606,2.800000097602606,2.7999999359250065,-1.6167759930851844e-07,0.0,0.9999999850988388,0.9999999850988388,4.505351141095161,0.0,0.0,0.0,0.9999999850988388,122.99999877810478,369
heterogeneity_pressure_seed9_resource05_e10_t02_u0,heterogeneity_pressure,9,resource,23,0,missile,2.8,0.9999999850988388,12.0,11.248232409358025,2.0,0.9999999850988388,10.0,10.248232424259186,0.7517675906419754,2.737941972911358,2.737941972911358,2.7379418112337586,-1.6167759930851844e-07,0.0,0.9999999850988388,0.9999999850988388,6.758837014436722,0.7517674118280411,0.847946240342498,0.7517674118280411,0.9999999850988388,119.52474275231361,355
heterogeneity_pressure_seed9_resource05_e10_t02_u0,heterogeneity_pressure,9,resource,24,0,missile,2.8,0.9999999850988388,12.0,11.248232409358025,2.0,0.9999999850988388,10.0,10.248232424259186,0.7517675906419754,2.737941972911358,2.737941972911358,2.7379418112337586,-1.6167759930851844e-07,0.0,0.9999999850988388,0.9999999850988388,3.9999999403953552,0.0,0.0,0.0,5.999999910593033,122.99999877810478,369
heterogeneity_pressure_seed9_resource05_e10_t02_u0,heterogeneity_pressure,9,resource,25,0,missile,2.8,0.9999999850988388,12.0,11.248232409358025,2.0,0.9999999850988388,10.0,10.248232424259186,0.7517675906419754,2.737941972911358,2.737941972911358,2.7379418112337586,-1.6167759930851844e-07,0.0,0.9999999850988388,0.9999999850988388,11.023933455348015,0.0,0.19894516673692575,0.0,0.9999999850988388,116.8059908002615,344
heterogeneity_pressure_seed9_resource05_e10_t02_u0,heterogeneity_pressure,9,resource,26,0,missile,2.8,0.9999999850988388,13.0,11.999999821186066,2.0,0.9999999850988388,11.0,10.999999836087227,1.0000001788139343,2.800000119954346,2.800000119954346,2.7999999582767483,-1.616775975321616e-07,0.0,0.9999999850988388,0.9999999850988388,3.7810731679201126,-0.7313560545444489,0.2749745054323358,0.24378535151481628,0.9999999850988388,122.99999877810478,369
heterogeneity_pressure_seed9_resource05_e10_t02_u0,heterogeneity_pressure,9,resource,27,0,missile,2.8,0.9999999850988388,13.0,11.999999821186066,2.0,0.9999999850988388,11.0,10.999999836087227,1.0000001788139343,2.800000119954346,2.800000119954346,2.7999999582767483,-1.616775975321616e-07,0.0,0.9999999850988388,0.9999999850988388,5.999999910593033,0.0,0.0,0.0,16.99999974668026,122.99999877810478,369
heterogeneity_pressure_seed9_resource05_e10_t02_u0,heterogeneity_pressure,9,resource,28,0,missile,2.8,0.9999999850988388,11.0,10.248232424259186,2.0,0.9999999850988388,9.0,9.248232439160347,0.7517675757408142,2.737941950559616,2.737941950559616,2.737941788882017,-1.6167759930851844e-07,0.0,0.9999999850988388,0.9999999850988388,3.2304520308971405,0.0,0.0,0.0,2.9822194576263428,116.74421474337578,345
heterogeneity_pressure_seed9_resource05_e10_t02_u0,heterogeneity_pressure,9,resource,29,0,missile,2.8,0.9999999850988388,11.0,10.999999836087227,2.0,0.9999999850988388,9.0,9.999999850988388,1.6391277313232422e-07,2.550000097602606,2.550000097602606,2.5499999359250065,-1.6167759930851844e-07,0.0,0.9999999850988388,0.9999999850988388,-5.999999910593033,0.0,0.0,0.0,3.9999999403953552,122.99999877810478,369
heterogeneity_pressure_seed9_resource05_e10_t02_u0,heterogeneity_pressure,9,resource,30,0,missile,2.8,0.9999999850988388,12.0,11.248232409358025,2.0,0.9999999850988388,10.0,10.248232424259186,0.7517675906419754,2.737941972911358,2.737941972911358,2.7379418112337586,-1.6167759930851844e-07,0.0,0.9999999850988388,0.9999999850988388,1.7517673969268799,0.0,0.0730985526752006,0.0,0.9999999850988388,122.99999877810478,369
heterogeneity_pressure_seed9_resource05_e10_t02_u0,heterogeneity_pressure,9,resource,31,0,missile,2.8,0.9999999850988388,12.0,10.999999836087227,2.0,0.9999999850988388,10.0,9.999999850988388,1.0000001639127731,2.800000097602606,2.800000097602606,2.7999999359250065,-1.6167759930851844e-07,0.0,0.9999999850988388,0.9999999850988388,4.248232513666153,0.0,0.0,0.0,0.9999999850988388,122.99999877810478,369
heterogeneity_pressure_seed10_safety00_e10_t40_u2,heterogeneity_pressure,10,safety,0,2,laser,0.25,0.9999999552965164,8.0,6.798363819718361,2.0,1.7596727460622787,6.0,5.038691073656082,1.201636180281639,2.1268960051238537,2.1268960051238537,0.2499999888241291,-1.8768960162997246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,21.596727639436722,62
heterogeneity_pressure_seed10_safety00_e10_t40_u2,heterogeneity_pressure,10,safety,1,2,laser,0.25,0.9999999552965164,3.0,3.9951913207769394,1.0,1.4975956827402115,2.0,2.497595638036728,-0.9951913207769394,-1.1942295424640177,-1.1942295424640177,0.2499999888241291,1.4442295312881468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16.49278673529625,51
heterogeneity_pressure_seed10_safety00_e10_t40_u2,heterogeneity_pressure,10,safety,2,2,laser,0.25,0.9999999552965164,3.0,2.9999998658895493,1.0,0.9999999552965164,2.0,1.9999999105930328,1.341104507446289e-07,2.0340085082892756e-07,2.0340085082892756e-07,0.2499999888241291,0.24999978542327828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.999999552965164,45
heterogeneity_pressure_seed10_safety00_e10_t40_u2,heterogeneity_pressure,10,safety,3,2,laser,0.25,0.9999999552965164,5.0,4.999999776482582,2.0,1.9999999105930328,3.0,2.9999998658895493,2.2351741790771484e-07,3.3974647539736225e-07,3.3974647539736225e-07,0.2499999888241291,0.2499996490776537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.999999552965164,45
heterogeneity_pressure_seed10_safety00_e10_t40_u2,heterogeneity_pressure,10,safety,4,2,laser,0.25,0.9999999552965164,5.0,4.999999776482582,3.0,2.9999998658895493,2.0,1.9999999105930328,2.2351741790771484e-07,2.2575259261969904e-07,2.2575259261969904e-07,0.2499999888241291,0.24999976307153648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.999999552965164,45
heterogeneity_pressure_seed10_safety00_e10_t40_u2,heterogeneity_pressure,10,safety,5,2,laser,0.25,0.9999999552965164,3.0,2.9999998658895493,2.0,1.9999999105930328,1.0,0.9999999552965164,1.341104507446289e-07,1.4752149590790964e-07,1.4752149590790964e-07,0.2499999888241291,0.2499998413026332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.999999552965164,45
heterogeneity_pressure_seed10_safety00_e10_t40_u2,heterogeneity_pressure,10,safety,6,2,laser,0.25,0.9999999552965164,4.0,3.9999998211860657,1.0,0.9999999552965164,3.0,2.9999998658895493,1.7881393432617188e-07,3.285706045019765e-07,3.285706045019765e-07,0.2499999888241291,0.2499996602535246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.999999552965164,45
heterogeneity_pressure_seed10_safety00_e10_t40_u2,heterogeneity_pressure,10,safety,7,2,laser,0.25,0.9999999552965164,6.0,5.9999997317790985,2.0,1.9999999105930328,4.0,3.9999998211860657,2.682209014892578e-07,4.068017016578551e-07,4.068017016578551e-07,0.2499999888241291,0.24999958202242745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,17.999999463558197,54
heterogeneity_pressure_seed10_safety00_e10_t40_u2,heterogeneity_pressure,10,safety,8,2,laser,0.25,0.9999999552965164,6.0,5.038691073656082,1.0,0.7596727907657623,5.0,4.27901828289032,0.9613089263439178,1.7664051800966263,1.7664051800966263,0.2499999888241291,-1.5164051912724972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,19.077382057905197,55
heterogeneity_pressure_seed10_safety00_e10_t40_u2,heterogeneity_pressure,10,safety,9,2,laser,0.25,0.9999999552965164,7.0,6.999999687075615,3.0,2.9999998658895493,4.0,3.9999998211860657,3.129243850708008e-07,4.7609210085397535e-07,4.7609210085397535e-07,0.2499999888241291,0.24999951273202825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,17.999999463558197,54
heterogeneity_pressure_seed10_safety00_e10_t40_u2,heterogeneity_pressure,10,safety,10,2,laser,0.25,0.9999999552965164,4.0,3.9999998211860657,2.0,1.9999999105930328,2.0,1.9999999105930328,1.7881393432617188e-07,2.145767217243133e-07,2.145767217243133e-07,0.2499999888241291,0.24999977424740738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,8.999999731779099,27
heterogeneity_pressure_seed10_safety00_e10_t40_u2,heterogeneity_pressure,10,safety,11,2,laser,0.25,0.9999999552965164,6.0,5.9999997317790985,2.0,1.9999999105930328,4.0,3.9999998211860657,2.682209014892578e-07,4.068017016578551e-07,4.068017016578551e-07,0.2499999888241291,0.24999958202242745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20.99999937415123,63
heterogeneity_pressure_seed10_safety00_e10_t40_u2,heterogeneity_pressure,10,safety,12,2,laser,0.25,0.9999999552965164,3.0,3.248797729611397,1.0,0.9999999552965164,2.0,2.2487977743148804,-0.2487977296113968,-0.6966338731348514,-0.6966338731348514,0.2499999888241291,0.9466338619589809,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,,15.49759528040886,47
heterogeneity_pressure_seed10_safety00_e10_t40_u2,heterogeneity_pressure,10,safety,13,2,laser,0.25,0.9999999552965164,9.0,8.51934526860714,4.0,3.5193454921245575,5.0,4.999999776482582,0.4806547313928604,0.12016413658857417,0.12016413658857417,0.2499999888241291,0.12983585223555494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,28.558036118745804,84
heterogeneity_pressure_seed10_safety00_e10_t40_u2,heterogeneity_pressure,10,safety,14,2,laser,0.25,0.9999999552965164,5.0,4.999999776482582,1.0,0.9999999552965164,4.0,3.9999998211860657,2.2351741790771484e-07,3.956258307624694e-07,3.956258307624694e-07,0.2499999888241291,0.24999959319829834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.999999552965164,45
heterogeneity_pressure_seed10_safety00_e10_t40_u2,heterogeneity_pressure,10,safety,15,2,laser,0.25,0.9999999552965164,4.0,3.9999998211860657,2.0,1.9999999105930328,2.0,1.9999999105930328,1.7881393432617188e-07,2.145767217243133e-07,2.145767217243133e-07,0.2499999888241291,0.24999977424740738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.999999552965164,45
heterogeneity_pressure_seed10_safety00_e10_t40_u2,heterogeneity_pressure,10,safety,16,2,laser,0.25,0.9999999552965164,3.0,2.9999998658895493,0.0,0.0,3.0,2.9999998658895493,1.341104507446289e-07,3.1739473360659076e-07,3.1739473360659076e-07,0.2499999888241291,0.2499996714293955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,11.999999642372131,36
heterogeneity_pressure_seed10_safety00_e10_t40_u2,heterogeneity_pressure,10,safety,17,2,laser,0.25,0.9999999552965164,7.0,6.999999687075615,4.0,3.9999998211860657,3.0,2.9999998658895493,3.129243850708008e-07,3.6209821807631215e-07,3.6209821807631215e-07,0.2499999888241291,0.24999962672591103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20.99999937415123,63
heterogeneity_pressure_seed10_safety00_e10_t40_u2,heterogeneity_pressure,10,safety,18,2,laser,0.25,0.9999999552965164,5.0,4.999999776482582,2.0,1.9999999105930328,3.0,2.9999998658895493,2.2351741790771484e-07,3.3974647539736225e-07,3.3974647539736225e-07,0.2499999888241291,0.2499996490776537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.999999552965164,45
heterogeneity_pressure_seed10_safety00_e10_t40_u2,heterogeneity_pressure,10,safety,19,2,laser,0.25,0.9999999552965164,4.0,3.9999998211860657,2.0,1.9999999105930328,2.0,1.9999999105930328,1.7881393432617188e-07,2.145767217243133e-07,2.145767217243133e-07,0.2499999888241291,0.24999977424740738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.999999552965164,45
heterogeneity_pressure_seed10_safety00_e10_t40_u2,heterogeneity_pressure,10,safety,20,2,laser,0.25,0.9999999552965164,10.0,9.999999552965164,4.0,3.9999998211860657,6.0,5.9999997317790985,4.470348358154297e-07,6.2137842249399e-07,6.2137842249399e-07,0.2499999888241291,0.2499993674457066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,29.99999910593033,90
heterogeneity_pressure_seed10_safety00_e10_t40_u2,heterogeneity_pressure,10,safety,21,2,laser,0.25,0.9999999552965164,5.0,4.231335446238518,1.0,0.7437785118818283,4.0,3.4875569343566895,0.7686645537614822,1.1658079631626617,1.1658079631626617,0.2499999888241291,-0.9158079743385326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16.46267080307007,48
heterogeneity_pressure_seed10_safety00_e10_t40_u2,heterogeneity_pressure,10,safety,22,2,laser,0.25,0.9999999552965164,5.0,4.487556889653206,2.0,1.7437784671783447,3.0,2.743778422474861,0.5124431103467941,0.4483878076076513,0.4483878076076513,0.2499999888241291,-0.19838781878352219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.999999552965164,45
heterogeneity_pressure_seed10_safety00_e10_t40_u2,heterogeneity_pressure,10,safety,23,2,laser,0.25,0.9999999552965164,3.0,5.013805255293846,0.0,1.5103540420532227,3.0,3.5034512132406235,-2.013805255293846,-1.1327652722597126,-1.1327652722597126,0.2499999888241291,1.3827652610838417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20.034513026475906,65
heterogeneity_pressure_seed10_safety00_e10_t40_u2,heterogeneity_pressure,10,safety,24,2,laser,0.25,0.9999999552965164,5.0,4.999999776482582,3.0,2.9999998658895493,2.0,1.9999999105930328,2.2351741790771484e-07,2.2575259261969904e-07,2.2575259261969904e-07,0.2499999888241291,0.24999976307153648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.999999552965164,45
heterogeneity_pressure_seed10_safety00_e10_t40_u2,heterogeneity_pressure,10,safety,25,2,laser,0.25,0.9999999552965164,3.0,2.9999998658895493,1.0,0.9999999552965164,2.0,1.9999999105930328,1.341104507446289e-07,1.4528632164001465e-07,1.4528632164001465e-07,0.2499999888241291,0.24999984353780746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.999999552965164,45
heterogeneity_pressure_seed10_safety00_e10_t40_u2,heterogeneity_pressure,10,safety,26,2,laser,0.25,0.9999999552965164,6.0,7.003661885857582,3.0,3.2572684288024902,3.0,3.746393457055092,-1.003661885857582,-1.8307816803455355,-1.8307816803455355,0.2499999888241291,2.0807816691696646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,17.48797819018364,55
heterogeneity_pressure_seed10_safety00_e10_t40_u2,heterogeneity_pressure,10,safety,27,2,laser,0.25,0.9999999552965164,5.0,4.999999776482582,2.0,1.9999999105930328,3.0,2.9999998658895493,2.2351741790771484e-07,3.3974647539736225e-07,3.3974647539736225e-07,0.2499999888241291,0.2499996490776537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.999999552965164,45
heterogeneity_pressure_seed10_safety00_e10_t40_u2,heterogeneity_pressure,10,safety,28,2,laser,0.25,0.9999999552965164,5.0,4.999999776482582,2.0,1.9999999105930328,3.0,2.9999998658895493,2.2351741790771484e-07,2.8163194709662775e-07,2.8163194709662775e-07,0.2499999888241291,0.249999707192182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.999999552965164,45
heterogeneity_pressure_seed10_safety00_e10_t40_u2,heterogeneity_pressure,10,safety,29,2,laser,0.25,0.9999999552965164,5.0,4.999999776482582,1.0,0.9999999552965164,4.0,3.9999998211860657,2.2351741790771484e-07,3.956258307624694e-07,3.956258307624694e-07,0.2499999888241291,0.24999959319829834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,23.999999284744263,72
heterogeneity_pressure_seed10_safety00_e10_t40_u2,heterogeneity_pressure,10,safety,30,2,laser,0.25,0.9999999552965164,5.0,5.497595503926277,3.0,3.248797729611397,2.0,2.2487977743148804,-0.49759550392627716,-0.43539609387516975,-0.43539609387516975,0.2499999888241291,0.6853960826992989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15.995191007852554,49
