context_id,scenario,policy_seed,slot,repeat,short_zone_damage_delta,short_high_threat_leaks_delta,short_resource_cost_delta,full_zone_damage_delta,full_high_threat_leaks_delta,full_resource_cost_delta
heterogeneity_pressure_seed10_safety03_e03_t33_u2,heterogeneity_pressure,10,safety,20,0.0,0.0,0.2499999925494194,0.0,0.0,0.2499999925494194
heterogeneity_pressure_seed10_safety03_e03_t33_u2,heterogeneity_pressure,10,safety,21,0.0,0.0,0.2499999925494194,0.0,0.0,0.2499999925494194
heterogeneity_pressure_seed10_safety03_e03_t33_u2,heterogeneity_pressure,10,safety,22,0.0,0.0,0.2499999925494194,0.0,0.0,0.2499999925494194
heterogeneity_pressure_seed10_safety03_e03_t33_u2,heterogeneity_pressure,10,safety,23,0.0,0.0,0.2499999925494194,0.0,0.0,0.2499999925494194
heterogeneity_pressure_seed10_safety03_e03_t33_u2,heterogeneity_pressure,10,safety,24,0.0,0.0,0.2499999925494194,0.0,0.0,0.2499999925494194
heterogeneity_pressure_seed10_safety03_e03_t33_u2,heterogeneity_pressure,10,safety,25,0.0,0.0,0.2499999925494194,0.0,0.0,0.2499999925494194
heterogeneity_pressure_seed10_safety03_e03_t33_u2,heterogeneity_pressure,10,safety,26,-0.35386240958045884,-0.33596286177635193,-0.6847405269742012,-0.35386240958045884,-0.33596286177635193,-0.6847405269742012
heterogeneity_pressure_seed10_safety03_e03_t33_u2,heterogeneity_pressure,10,safety,27,0.0,0.0,-1.7477173194289204,0.0,0.0,-1.7477173194289204
heterogeneity_pressure_seed10_safety03_e03_t33_u2,heterogeneity_pressure,10,safety,28,-0.35386240958045884,-0.33596286177635193,0.2499999925494194,-0.35386240958045884,-0.33596286177635193,0.2499999925494194
heterogeneity_pressure_seed10_safety03_e03_t33_u2,heterogeneity_pressure,10,safety,29,0.0,0.0,-1.7477173194289204,0.0,0.0,-1.7477173194289204
heterogeneity_pressure_seed10_safety03_e03_t33_u2,heterogeneity_pressure,10,safety,30,0.0,0.0,0.1674496904015541,0.0,0.0,0.1674496904015541
heterogeneity_pressure_seed10_safety03_e03_t33_u2,heterogeneity_pressure,10,safety,31,0.0,0.0,0.2499999925494194,0.0,0.0,0.2499999925494194
heterogeneity_pressure_seed10_safety04_e03_t33_u1,heterogeneity_pressure,10,safety,0,0.0,0.0,2.1734779879450796,0.0,0.0,3.3976953335106366
heterogeneity_pressure_seed10_safety04_e03_t33_u1,heterogeneity_pressure,10,safety,1,-0.26895593908808485,-0.2553512454032898,-0.27809923142194726,-0.26895593908808485,-0.2553512454032898,-0.27809923142194726
heterogeneity_pressure_seed10_safety04_e03_t33_u1,heterogeneity_pressure,10,safety,2,-0.26895593908808485,-0.2553512454032898,-0.1266268938779818,-0.26895593908808485,-0.2553512454032898,-0.12662689387798043
heterogeneity_pressure_seed10_safety04_e03_t33_u1,heterogeneity_pressure,10,safety,3,-0.26895593908808485,-0.2553512454032898,1.5000000223517418,-0.26895593908808485,-0.2553512454032898,1.5000000223517418
heterogeneity_pressure_seed10_safety04_e03_t33_u1,heterogeneity_pressure,10,safety,4,-0.26895593908808485,-0.2553512454032898,-0.6687410734593873,-0.26895593908808485,-0.2553512454032898,-0.9879301302134995
heterogeneity_pressure_seed10_safety04_e03_t33_u1,heterogeneity_pressure,10,safety,5,0.0,0.0,3.3881519012153145,0.0,0.0,4.550000067800283
heterogeneity_pressure_seed10_safety04_e03_t33_u1,heterogeneity_pressure,10,safety,6,-0.26895593908808485,-0.2553512454032898,0.41100873500108726,-0.26895593908808485,-0.2553512454032898,0.41100873500108726
heterogeneity_pressure_seed10_safety04_e03_t33_u1,heterogeneity_pressure,10,safety,7,-0.3761610900498567,-0.2553512454032898,0.6325035840272903,-0.3761610900498567,-0.2553512454032898,-1.197488236427307
heterogeneity_pressure_seed10_safety04_e03_t33_u1,heterogeneity_pressure,10,safety,8,0.0,0.0,0.5519885018467904,0.0,0.0,0.36488096490502364
heterogeneity_pressure_seed10_safety04_e03_t33_u1,heterogeneity_pressure,10,safety,9,-0.26895593908808485,-0.2553512454032898,-0.7913843117654307,-0.26895593908808485,-0.2553512454032898,-1.3600500844418972
heterogeneity_pressure_seed10_safety04_e03_t33_u1,heterogeneity_pressure,10,safety,10,0.0,0.0,0.633026871830225,0.0,0.0,0.2500000037252903
heterogeneity_pressure_seed10_safety04_e03_t33_u1,heterogeneity_pressure,10,safety,11,-0.26895593908808485,-0.2553512454032898,-0.01027474105358106,-0.26895593908808485,-0.2553512454032898,-0.01027474105358106
heterogeneity_pressure_seed10_safety04_e03_t33_u1,heterogeneity_pressure,10,safety,12,0.0,0.0,-0.09866098538041079,0.0,0.0,0.6673927508294586
heterogeneity_pressure_seed10_safety04_e03_t33_u1,heterogeneity_pressure,10,safety,13,0.0,0.0,0.6642625227570537,0.0,0.0,0.6642625227570537
heterogeneity_pressure_seed10_safety04_e03_t33_u1,heterogeneity_pressure,10,safety,14,0.0,0.0,0.5691890604794025,0.0,0.0,0.2500000037252903
heterogeneity_pressure_seed10_safety04_e03_t33_u1,heterogeneity_pressure,10,safety,15,-0.21603338548314013,0.0,0.6825908198952675,-0.21603338548314013,0.0,0.6825908198952675
heterogeneity_pressure_seed10_safety04_e03_t33_u1,heterogeneity_pressure,10,safety,16,-0.26895593908808485,-0.2553512454032898,0.727575969696045,-0.26895593908808485,-0.2553512454032898,0.727575969696045
heterogeneity_pressure_seed10_safety04_e03_t33_u1,heterogeneity_pressure,10,safety,17,-0.26895593908808485,-0.2553512454032898,-0.14936853125691385,-0.26895593908808485,-0.2553512454032898,-0.9117411471903318
heterogeneity_pressure_seed10_safety04_e03_t33_u1,heterogeneity_pressure,10,safety,18,-0.26895593908808485,-0.2553512454032898,1.056805893778801,-0.26895593908808485,-0.2553512454032898,1.056805893778801
heterogeneity_pressure_seed10_safety04_e03_t33_u1,heterogeneity_pressure,10,safety,19,-0.26895593908808485,-0.2553512454032898,1.4366865754127502,-0.26895593908808485,-0.2553512454032898,1.4366865754127502
heterogeneity_pressure_seed10_safety04_e03_t33_u1,heterogeneity_pressure,10,safety,20,-0.26895593908808485,-0.2553512454032898,-1.734788446128368,-0.26895593908808485,-0.2553512454032898,-1.734788446128368
heterogeneity_pressure_seed10_safety04_e03_t33_u1,heterogeneity_pressure,10,safety,21,0.0,0.0,1.1201193407177925,0.0,0.0,1.1201193407177925
heterogeneity_pressure_seed10_safety04_e03_t33_u1,heterogeneity_pressure,10,safety,22,-0.26895593908808485,-0.2553512454032898,1.533328036218881,-0.26895593908808485,-0.2553512454032898,2.3121493346989146
heterogeneity_pressure_seed10_safety04_e03_t33_u1,heterogeneity_pressure,10,safety,23,0.0,0.0,0.4435064345598221,0.0,0.0,0.12431737780570984
heterogeneity_pressure_seed10_safety04_e03_t33_u1,heterogeneity_pressure,10,safety,24,0.0,0.0,-0.9680434003472326,0.0,0.0,-1.3000000193715093
heterogeneity_pressure_seed10_safety04_e03_t33_u1,heterogeneity_pressure,10,safety,25,-0.26895593908808485,-0.2553512454032898,-0.3241235315799713,-0.26895593908808485,-0.2553512454032898,-0.19644790887832642
heterogeneity_pressure_seed10_safety04_e03_t33_u1,heterogeneity_pressure,10,safety,26,-0.26895593908808485,-0.2553512454032898,3.443907974660396,-0.26895593908808485,-0.2553512454032898,5.046746291220187
heterogeneity_pressure_seed10_safety04_e03_t33_u1,heterogeneity_pressure,10,safety,27,-0.26895593908808485,-0.2553512454032898,0.2500000037252903,-0.26895593908808485,-0.2553512454032898,0.2500000037252903
heterogeneity_pressure_seed10_safety04_e03_t33_u1,heterogeneity_pressure,10,safety,28,0.0,0.0,1.4376308433711529,0.0,0.0,1.375261664390564
heterogeneity_pressure_seed10_safety04_e03_t33_u1,heterogeneity_pressure,10,safety,29,-0.26895593908808485,-0.2553512454032898,1.4376308433711529,-0.26895593908808485,-0.2553512454032898,1.5014686547219753
heterogeneity_pressure_seed10_safety04_e03_t33_u1,heterogeneity_pressure,10,safety,30,-0.26895593908808485,-0.2553512454032898,0.19591933116317015,-0.26895593908808485,-0.2553512454032898,-0.8856423415243592
heterogeneity_pressure_seed10_safety04_e03_t33_u1,heterogeneity_pressure,10,safety,31,-0.26895593908808485,-0.2553512454032898,1.3743173964321613,-0.26895593908808485,-0.2553512454032898,1.3743173964321613
heterogeneity_pressure_seed10_safety05_e03_t33_u0,heterogeneity_pressure,10,safety,0,-0.26838784031576696,-0.2548118829727173,-0.5480262637138367,-0.26838784031576696,-0.2548118829727173,-0.5480262637138367
heterogeneity_pressure_seed10_safety05_e03_t33_u0,heterogeneity_pressure,10,safety,1,-0.26838784031576696,-0.2548118829727173,-0.8697137117385865,-0.26838784031576696,-0.2548118829727173,-1.5831869840621948
heterogeneity_pressure_seed10_safety05_e03_t33_u0,heterogeneity_pressure,10,safety,2,-0.26838784031576696,-0.2548118829727173,-1.5466518998146055,-0.26838784031576696,-0.2548118829727173,-1.5466518998146055
heterogeneity_pressure_seed10_safety05_e03_t33_u0,heterogeneity_pressure,10,safety,3,-0.26838784031576696,-0.2548118829727173,0.11815190613269799,-0.26838784031576696,-0.2548118829727173,-1.293116584420204
heterogeneity_pressure_seed10_safety05_e03_t33_u0,heterogeneity_pressure,10,safety,4,-0.26838784031576696,-0.2548118829727173,-2.699721043556928,-0.26838784031576696,-0.2548118829727173,-5.396527524292468
heterogeneity_pressure_seed10_safety05_e03_t33_u0,heterogeneity_pressure,10,safety,5,0.0,0.0,1.967052567005158,0.0,0.0,1.9670525670051582
heterogeneity_pressure_seed10_safety05_e03_t33_u0,heterogeneity_pressure,10,safety,6,0.0,0.0,0.5578519232571122,0.0,0.0,0.557851923257112
heterogeneity_pressure_seed10_safety05_e03_t33_u0,heterogeneity_pressure,10,safety,7,-0.26838784031576696,-0.2548118829727173,2.737696897238492,-0.26838784031576696,-0.2548118829727173,2.737696897238492
heterogeneity_pressure_seed10_safety05_e03_t33_u0,heterogeneity_pressure,10,safety,8,0.0,0.0,-5.74944256171584,0.0,0.0,-7.981988348066805
heterogeneity_pressure_seed10_safety05_e03_t33_u0,heterogeneity_pressure,10,safety,9,-1.0532783682768583,-1.0000000149011612,4.7814053982496265,-1.0532783682768583,-1.0000000149011612,4.7814053982496265
heterogeneity_pressure_seed10_safety05_e03_t33_u0,heterogeneity_pressure,10,safety,10,-0.26838784031576696,-0.2548118829727173,0.07697612792253494,-0.26838784031576696,-0.2548118829727173,0.7084065303206444
heterogeneity_pressure_seed10_safety05_e03_t33_u0,heterogeneity_pressure,10,safety,11,-0.8401477202233878,-1.0000000149011612,2.8000000417232513,-0.8401477202233878,-1.0000000149011612,2.8000000417232513
heterogeneity_pressure_seed10_safety05_e03_t33_u0,heterogeneity_pressure,10,safety,12,-0.05525719226229664,-0.2548118829727173,-0.6204068176448345,0.05424058703926107,-0.2548118829727173,-1.3722440302371979
heterogeneity_pressure_seed10_safety05_e03_t33_u0,heterogeneity_pressure,10,safety,13,-0.10709164557000776,0.0,1.4723468340933321,-0.10709164557000776,0.0,-0.883129800111055
heterogeneity_pressure_seed10_safety05_e03_t33_u0,heterogeneity_pressure,10,safety,14,-0.26838784031576696,-0.2548118829727173,0.8997703053057193,-0.26838784031576696,-0.2548118829727173,0.2500000037252903
heterogeneity_pressure_seed10_safety05_e03_t33_u0,heterogeneity_pressure,10,safety,15,-0.26838784031576696,-0.2548118829727173,1.6917691528797145,-0.26838784031576696,-0.2548118829727173,1.691769152879714
heterogeneity_pressure_seed10_safety05_e03_t33_u0,heterogeneity_pressure,10,safety,16,0.0,0.0,-2.233813682198524,0.0,0.0,-3.2658018082380287
heterogeneity_pressure_seed10_safety05_e03_t33_u0,heterogeneity_pressure,10,safety,17,0.05183445330771114,-0.2548118829727173,0.0,0.16133223260926885,-0.2548118829727173,0.0
heterogeneity_pressure_seed10_safety05_e03_t33_u0,heterogeneity_pressure,10,safety,18,0.0,0.0,1.291695150732994,0.0,0.0,0.006432775408029556
heterogeneity_pressure_seed10_safety05_e03_t33_u0,heterogeneity_pressure,10,safety,19,-0.26838784031576696,-0.2548118829727173,0.0,-0.26838784031576696,-0.2548118829727173,0.0
heterogeneity_pressure_seed10_safety05_e03_t33_u0,heterogeneity_pressure,10,safety,20,-0.26838784031576696,-0.2548118829727173,-0.8840922512114046,-0.26838784031576696,-0.2548118829727173,-0.8840922512114046
heterogeneity_pressure_seed10_safety05_e03_t33_u0,heterogeneity_pressure,10,safety,21,0.0,0.0,0.2354158341884608,0.0,0.0,0.9488891065120689
heterogeneity_pressure_seed10_safety05_e03_t33_u0,heterogeneity_pressure,10,safety,22,0.0,0.0,0.18769685924053192,0.0,0.0,0.18769685924053192
heterogeneity_pressure_seed10_safety05_e03_t33_u0,heterogeneity_pressure,10,safety,23,-0.26838784031576696,-0.2548118829727173,0.40981317386031146,-0.26838784031576696,-0.2548118829727173,-0.1776539832353592
heterogeneity_pressure_seed10_safety05_e03_t33_u0,heterogeneity_pressure,10,safety,24,0.0,0.0,1.6660828121006481,0.0,0.0,1.666082812100648
heterogeneity_pressure_seed10_safety05_e03_t33_u0,heterogeneity_pressure,10,safety,25,0.0,0.0,-0.3110898584127426,0.0,0.0,-0.3110898584127426
heterogeneity_pressure_seed10_safety05_e03_t33_u0,heterogeneity_pressure,10,safety,26,-0.26838784031576696,-0.2548118829727173,2.069298356771469,-0.26838784031576696,-0.2548118829727173,2.069298356771469
heterogeneity_pressure_seed10_safety05_e03_t33_u0,heterogeneity_pressure,10,safety,27,-1.0532783682768583,-1.0000000149011612,0.0,-1.0532783682768583,-1.0000000149011612,0.0
heterogeneity_pressure_seed10_safety05_e03_t33_u0,heterogeneity_pressure,10,safety,28,0.0,0.0,-0.1840968549251557,0.0,0.0,-1.5953653454780576
heterogeneity_pressure_seed10_safety05_e03_t33_u0,heterogeneity_pressure,10,safety,29,0.0,0.0,1.5463137507438658,0.0,0.0,0.8910819515585899
heterogeneity_pressure_seed10_safety05_e03_t33_u0,heterogeneity_pressure,10,safety,30,0.0,0.0,2.329342161118984,0.0,0.0,2.71155998557806
heterogeneity_pressure_seed10_safety05_e03_t33_u0,heterogeneity_pressure,10,safety,31,0.0,0.0,0.2500000037252903,0.0,0.0,0.2500000037252903
heterogeneity_pressure_seed10_resource00_e08_t49_u0,heterogeneity_pressure,10,resource,0,0.0,0.0,1.2999999999999998,0.0,0.0,1.2999999999999998
heterogeneity_pressure_seed10_resource00_e08_t49_u0,heterogeneity_pressure,10,resource,1,0.0,0.0,1.2999999999999998,0.0,0.0,1.2999999999999998
heterogeneity_pressure_seed10_resource00_e08_t49_u0,heterogeneity_pressure,10,resource,2,0.0,0.0,2.8,0.0,0.0,2.8
heterogeneity_pressure_seed10_resource00_e08_t49_u0,heterogeneity_pressure,10,resource,3,0.0,0.0,2.55,0.0,0.0,2.55
heterogeneity_pressure_seed10_resource00_e08_t49_u0,heterogeneity_pressure,10,resource,4,0.0,0.0,1.2999999999999998,0.0,0.0,1.2999999999999998
heterogeneity_pressure_seed10_resource00_e08_t49_u0,heterogeneity_pressure,10,resource,5,0.0,0.0,2.55,0.0,0.0,2.55
heterogeneity_pressure_seed10_resource00_e08_t49_u0,heterogeneity_pressure,10,resource,6,0.0,0.0,2.55,0.0,0.0,2.55
heterogeneity_pressure_seed10_resource00_e08_t49_u0,heterogeneity_pressure,10,resource,7,0.0,0.0,1.2999999999999998,0.0,0.0,1.2999999999999998
heterogeneity_pressure_seed10_resource00_e08_t49_u0,heterogeneity_pressure,10,resource,8,0.0,0.0,1.2999999999999998,0.0,0.0,1.2999999999999998
heterogeneity_pressure_seed10_resource00_e08_t49_u0,heterogeneity_pressure,10,resource,9,0.0,0.0,2.55,0.0,0.0,2.55
heterogeneity_pressure_seed10_resource00_e08_t49_u0,heterogeneity_pressure,10,resource,10,0.0,0.0,1.2999999999999998,0.0,0.0,1.2999999999999998
heterogeneity_pressure_seed10_resource00_e08_t49_u0,heterogeneity_pressure,10,resource,11,0.0,0.0,2.8,0.0,0.0,2.8
heterogeneity_pressure_seed10_resource00_e08_t49_u0,heterogeneity_pressure,10,resource,12,0.0,0.0,2.8,0.0,0.0,2.8
heterogeneity_pressure_seed10_resource00_e08_t49_u0,heterogeneity_pressure,10,resource,13,0.0,0.0,2.8,0.0,0.0,2.8
heterogeneity_pressure_seed10_resource00_e08_t49_u0,heterogeneity_pressure,10,resource,14,0.0,0.0,2.55,0.0,0.0,2.55
heterogeneity_pressure_seed10_resource00_e08_t49_u0,heterogeneity_pressure,10,resource,15,0.0,0.0,2.8,0.0,0.0,2.8
heterogeneity_pressure_seed10_resource00_e08_t49_u0,heterogeneity_pressure,10,resource,16,0.0,0.0,2.8,0.0,0.0,2.8
heterogeneity_pressure_seed10_resource00_e08_t49_u0,heterogeneity_pressure,10,resource,17,0.0,0.0,1.2999999999999998,0.0,0.0,1.2999999999999998
heterogeneity_pressure_seed10_resource00_e08_t49_u0,heterogeneity_pressure,10,resource,18,0.0,0.0,2.55,0.0,0.0,2.55
heterogeneity_pressure_seed10_resource00_e08_t49_u0,heterogeneity_pressure,10,resource,19,0.0,0.0,2.55,0.0,0.0,2.55
heterogeneity_pressure_seed10_resource00_e08_t49_u0,heterogeneity_pressure,10,resource,20,0.0,0.0,2.55,0.0,0.0,2.55
heterogeneity_pressure_seed10_resource00_e08_t49_u0,heterogeneity_pressure,10,resource,21,0.0,0.0,1.2999999999999998,0.0,0.0,1.2999999999999998
heterogeneity_pressure_seed10_resource00_e08_t49_u0,heterogeneity_pressure,10,resource,22,0.0,0.0,1.2999999999999998,0.0,0.0,1.2999999999999998
heterogeneity_pressure_seed10_resource00_e08_t49_u0,heterogeneity_pressure,10,resource,23,0.0,0.0,2.8,0.0,0.0,2.8
heterogeneity_pressure_seed10_resource00_e08_t49_u0,heterogeneity_pressure,10,resource,24,0.0,0.0,2.55,0.0,0.0,2.55
heterogeneity_pressure_seed10_resource00_e08_t49_u0,heterogeneity_pressure,10,resource,25,0.0,0.0,2.8,0.0,0.0,2.8
heterogeneity_pressure_seed10_resource00_e08_t49_u0,heterogeneity_pressure,10,resource,26,0.0,0.0,1.2999999999999998,0.0,0.0,1.2999999999999998
heterogeneity_pressure_seed10_resource00_e08_t49_u0,heterogeneity_pressure,10,resource,27,0.0,0.0,1.2999999999999998,0.0,0.0,1.2999999999999998
heterogeneity_pressure_seed10_resource00_e08_t49_u0,heterogeneity_pressure,10,resource,28,0.0,0.0,1.2999999999999998,0.0,0.0,1.2999999999999998
heterogeneity_pressure_seed10_resource00_e08_t49_u0,heterogeneity_pressure,10,resource,29,0.0,0.0,2.8,0.0,0.0,2.8
heterogeneity_pressure_seed10_resource00_e08_t49_u0,heterogeneity_pressure,10,resource,30,0.0,0.0,1.2999999999999998,0.0,0.0,1.2999999999999998
heterogeneity_pressure_seed10_resource00_e08_t49_u0,heterogeneity_pressure,10,resource,31,0.0,0.0,1.2999999999999998,0.0,0.0,1.2999999999999998
heterogeneity_pressure_seed10_resource01_e08_t48_u0,heterogeneity_pressure,10,resource,0,0.0,0.0,2.55,0.0,0.0,2.55
heterogeneity_pressure_seed10_resource01_e08_t48_u0,heterogeneity_pressure,10,resource,1,0.0,0.0,-1.5,0.0,0.0,-1.5
heterogeneity_pressure_seed10_resource01_e08_t48_u0,heterogeneity_pressure,10,resource,2,0.0,0.0,1.2999999999999998,0.0,0.0,1.2999999999999998
heterogeneity_pressure_seed10_resource01_e08_t48_u0,heterogeneity_pressure,10,resource,3,0.0,0.0,1.2999999999999998,0.0,0.0,1.2999999999999998
heterogeneity_pressure_seed10_resource01_e08_t48_u0,heterogeneity_pressure,10,resource,4,0.0,0.0,1.0499999999999998,0.0,0.0,1.0499999999999998
heterogeneity_pressure_seed10_resource01_e08_t48_u0,heterogeneity_pressure,10,resource,5,0.0,0.0,2.55,0.0,0.0,2.55
heterogeneity_pressure_seed10_resource01_e08_t48_u0,heterogeneity_pressure,10,resource,6,0.0,0.0,1.2999999999999998,0.0,0.0,1.2999999999999998
heterogeneity_pressure_seed10_resource01_e08_t48_u0,heterogeneity_pressure,10,resource,7,0.0,0.0,2.55,0.0,0.0,2.55
heterogeneity_pressure_seed10_resource01_e08_t48_u0,heterogeneity_pressure,10,resource,8,0.0,0.0,1.2999999999999998,0.0,0.0,1.2999999999999998
heterogeneity_pressure_seed10_resource01_e08_t48_u0,heterogeneity_pressure,10,resource,9,0.0,0.0,2.55,0.0,0.0,2.55
heterogeneity_pressure_seed10_resource01_e08_t48_u0,heterogeneity_pressure,10,resource,10,0.0,0.0,0.0,0.0,0.0,0.0
heterogeneity_pressure_seed10_resource01_e08_t48_u0,heterogeneity_pressure,10,resource,11,0.0,0.0,2.8,0.0,0.0,2.8
heterogeneity_pressure_seed10_resource01_e08_t48_u0,heterogeneity_pressure,10,resource,12,0.0,0.0,0.0,0.0,0.0,0.0
heterogeneity_pressure_seed10_resource01_e08_t48_u0,heterogeneity_pressure,10,resource,13,0.0,0.0,1.2999999999999998,0.0,0.0,1.2999999999999998
