context_id,scenario,policy_seed,slot,repeat,unit_index,resource_type,direct_cost,current_other_delta,same_step_other_sub_cost,future_sub_cost_probe,future_sub_cost_other,future_sub_cost,sub_cost_probe,sub_cost_other,sub_cost,sub_shot_probe,sub_shot_other,sub_shot,episode_cost_delta,rho_sub,cost_sign_masked,engage_transitions,first_substitution_step_expected
confirm_time_pressure_seed19_safety02_e15_t29_u0,time_pressure,19,safety,29,0,missile,2.0000000596046448,0.0,0.0,-1.0220438241958618,-0.25551095604896545,-1.2775547802448273,-1.0220438241958618,-0.25551095604896545,-1.2775547802448273,-0.5110219120979309,-0.5110219120979309,-1.0220438241958618,3.277554839849472,-0.6387773901224136,0.0,2.533065766096115,
confirm_time_pressure_seed19_safety02_e15_t29_u0,time_pressure,19,safety,30,0,missile,2.0000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0000000596046448,0.0,0.0,4.0000001192092896,
confirm_time_pressure_seed19_safety02_e15_t29_u0,time_pressure,19,safety,31,0,missile,2.0000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0000000596046448,0.0,0.0,1.0000000298023224,
confirm_time_pressure_seed19_safety03_e04_t21_u0,time_pressure,19,safety,0,0,missile,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,-2.0,-2.0,0.0,-1.0,-1.0,4.0,-1.0,0.0,8.0,1.0
confirm_time_pressure_seed19_safety03_e04_t21_u0,time_pressure,19,safety,1,0,missile,2.0,0.0,0.0,2.0,-0.680062472820282,1.319937527179718,2.0,-0.680062472820282,1.319937527179718,1.0,-0.340031236410141,0.659968763589859,0.680062472820282,0.659968763589859,0.659968763589859,6.380218654870987,1.0
confirm_time_pressure_seed19_safety03_e04_t21_u0,time_pressure,19,safety,2,0,missile,2.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,11.0,5.0
confirm_time_pressure_seed19_safety03_e04_t21_u0,time_pressure,19,safety,3,0,missile,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,
confirm_time_pressure_seed19_safety03_e04_t21_u0,time_pressure,19,safety,4,0,missile,2.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,7.0,1.0
confirm_time_pressure_seed19_safety03_e04_t21_u0,time_pressure,19,safety,5,0,missile,2.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,7.700156182050705,4.0
confirm_time_pressure_seed19_safety03_e04_t21_u0,time_pressure,19,safety,6,0,missile,2.0,0.0,0.0,2.680062472820282,0.0,2.680062472820282,2.680062472820282,0.0,2.680062472820282,1.340031236410141,0.0,1.340031236410141,-0.680062472820282,1.340031236410141,1.0,8.619781345129013,6.979906290769577
confirm_time_pressure_seed19_safety03_e04_t21_u0,time_pressure,19,safety,7,0,missile,2.0,0.0,0.0,2.0,2.0029253363609314,4.002925336360931,2.0,2.0029253363609314,4.002925336360931,1.0,1.0014626681804657,2.0014626681804657,-2.0029253363609314,2.0014626681804657,1.0,5.974055618047714,2.98775914311409
confirm_time_pressure_seed19_safety03_e04_t21_u0,time_pressure,19,safety,8,0,missile,2.0,0.0,0.0,2.0,1.3414939045906067,3.3414939045906067,2.0,1.3414939045906067,3.3414939045906067,1.0,0.6707469522953033,1.6707469522953033,-1.3414939045906067,1.6707469522953033,1.0,7.646265238523483,3.6585060954093933
confirm_time_pressure_seed19_safety03_e04_t21_u0,time_pressure,19,safety,9,0,missile,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,
confirm_time_pressure_seed19_safety03_e04_t21_u0,time_pressure,19,safety,10,0,missile,2.0,0.0,0.0,2.0,1.3414939045906067,3.3414939045906067,2.0,1.3414939045906067,3.3414939045906067,1.0,0.6707469522953033,1.6707469522953033,-1.3414939045906067,1.6707469522953033,1.0,3.0,1.0
confirm_time_pressure_seed19_safety03_e04_t21_u0,time_pressure,19,safety,11,0,missile,2.0,0.0,0.0,2.680062472820282,0.680062472820282,3.360124945640564,2.680062472820282,0.680062472820282,3.360124945640564,1.340031236410141,0.340031236410141,1.680062472820282,-1.360124945640564,1.680062472820282,1.0,3.979906290769577,1.0
confirm_time_pressure_seed19_safety03_e04_t21_u0,time_pressure,19,safety,12,0,missile,2.0,0.0,0.0,2.680062472820282,1.3414939045906067,4.021556377410889,2.680062472820282,1.3414939045906067,4.021556377410889,1.340031236410141,0.6707469522953033,2.0107781887054443,-2.0215563774108887,2.0107781887054443,1.0,4.953961908817291,2.9892218112945557
confirm_time_pressure_seed19_safety03_e04_t21_u0,time_pressure,19,safety,13,0,missile,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,
confirm_time_pressure_seed19_safety03_e04_t21_u0,time_pressure,19,safety,14,0,missile,2.0,0.0,0.0,0.0,0.680062472820282,0.680062472820282,0.0,0.680062472820282,0.680062472820282,0.0,0.340031236410141,0.340031236410141,1.319937527179718,0.340031236410141,0.340031236410141,3.319937527179718,
confirm_time_pressure_seed19_safety03_e04_t21_u0,time_pressure,19,safety,15,0,missile,2.0,0.0,0.0,0.0,0.6614314317703247,0.6614314317703247,0.0,0.6614314317703247,0.6614314317703247,0.0,0.33071571588516235,0.33071571588516235,1.3385685682296753,0.33071571588516235,0.33071571588516235,3.0,
confirm_time_pressure_seed19_safety03_e04_t21_u0,time_pressure,19,safety,16,0,missile,2.0,0.0,0.0,2.0,-1.3385685682296753,0.6614314317703247,2.0,-1.3385685682296753,0.6614314317703247,1.0,-0.6692842841148376,0.33071571588516235,1.3385685682296753,0.33071571588516235,0.33071571588516235,5.0,1.0
confirm_time_pressure_seed19_safety03_e04_t21_u0,time_pressure,19,safety,17,0,missile,2.0,0.0,0.0,1.3414939045906067,-0.6585060954093933,0.6829878091812134,1.3414939045906067,-0.6585060954093933,0.6829878091812134,0.6707469522953033,-0.32925304770469666,0.3414939045906067,1.3170121908187866,0.3414939045906067,0.6707469522953033,6.304771333932877,1.0
confirm_time_pressure_seed19_safety03_e04_t21_u0,time_pressure,19,safety,18,0,missile,2.0,0.0,0.0,2.0,-2.0,0.0,2.0,-2.0,0.0,1.0,-1.0,0.0,2.0,0.0,0.0,9.299843817949295,1.0
confirm_time_pressure_seed19_safety03_e04_t21_u0,time_pressure,19,safety,19,0,missile,2.0,0.0,0.0,-0.680062472820282,0.0,-0.680062472820282,-0.680062472820282,0.0,-0.680062472820282,-0.340031236410141,0.0,-0.340031236410141,2.680062472820282,-0.340031236410141,0.0,6.380218654870987,
confirm_time_pressure_seed19_safety03_e04_t21_u0,time_pressure,19,safety,20,0,missile,2.0,0.0,0.0,0.6614314317703247,0.0,0.6614314317703247,0.6614314317703247,0.0,0.6614314317703247,0.33071571588516235,0.0,0.33071571588516235,1.3385685682296753,0.33071571588516235,0.33071571588516235,3.3385685682296753,
confirm_time_pressure_seed19_safety03_e04_t21_u0,time_pressure,19,safety,21,0,missile,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,
confirm_time_pressure_seed19_safety03_e04_t21_u0,time_pressure,19,safety,22,0,missile,2.0,0.0,0.0,2.6614314317703247,2.0,4.661431431770325,2.6614314317703247,2.0,4.661431431770325,1.3307157158851624,1.0,2.3307157158851624,-2.6614314317703247,2.3307157158851624,1.0,2.3385685682296753,1.0
confirm_time_pressure_seed19_safety03_e04_t21_u0,time_pressure,19,safety,23,0,missile,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,-2.0,-2.0,0.0,-1.0,-1.0,4.0,-1.0,0.0,7.0,1.0
confirm_time_pressure_seed19_safety03_e04_t21_u0,time_pressure,19,safety,24,0,missile,2.0,0.0,0.0,-0.6585060954093933,1.3414939045906067,0.6829878091812134,-0.6585060954093933,1.3414939045906067,0.6829878091812134,-0.32925304770469666,0.6707469522953033,0.3414939045906067,1.3170121908187866,0.3414939045906067,0.6707469522953033,4.2925304770469666,
confirm_time_pressure_seed19_safety03_e04_t21_u0,time_pressure,19,safety,25,0,missile,2.0,0.0,0.0,2.0,-0.680062472820282,1.319937527179718,2.0,-0.680062472820282,1.319937527179718,1.0,-0.340031236410141,0.659968763589859,0.680062472820282,0.659968763589859,0.659968763589859,3.680062472820282,
confirm_time_pressure_seed19_safety03_e04_t21_u0,time_pressure,19,safety,26,0,missile,2.0,0.0,0.0,2.680062472820282,-1.319937527179718,1.360124945640564,2.680062472820282,-1.319937527179718,1.360124945640564,1.340031236410141,-0.659968763589859,0.680062472820282,0.639875054359436,0.680062472820282,0.340031236410141,5.299843817949295,4.319937527179718
confirm_time_pressure_seed19_safety03_e04_t21_u0,time_pressure,19,safety,27,0,missile,2.0,0.0,0.0,2.0,-2.0,0.0,2.0,-2.0,0.0,1.0,-1.0,0.0,2.0,0.0,0.0,7.0,1.0
confirm_time_pressure_seed19_safety03_e04_t21_u0,time_pressure,19,safety,28,0,missile,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,
confirm_time_pressure_seed19_safety03_e04_t21_u0,time_pressure,19,safety,29,0,missile,2.0,0.0,0.0,2.0,1.319937527179718,3.319937527179718,2.0,1.319937527179718,3.319937527179718,1.0,0.659968763589859,1.659968763589859,-1.319937527179718,1.659968763589859,1.0,5.720249891281128,2.680062472820282
confirm_time_pressure_seed19_safety03_e04_t21_u0,time_pressure,19,safety,30,0,missile,2.0,0.0,0.0,0.6614314317703247,0.0,0.6614314317703247,0.6614314317703247,0.0,0.6614314317703247,0.33071571588516235,0.0,0.33071571588516235,1.3385685682296753,0.33071571588516235,0.33071571588516235,3.6692842841148376,
confirm_time_pressure_seed19_safety03_e04_t21_u0,time_pressure,19,safety,31,0,missile,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,
confirm_time_pressure_seed19_safety04_e04_t21_u1,time_pressure,19,safety,0,1,missile,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0
confirm_time_pressure_seed19_safety04_e04_t21_u1,time_pressure,19,safety,1,1,missile,2.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,6.0,1.0
confirm_time_pressure_seed19_safety04_e04_t21_u1,time_pressure,19,safety,2,1,missile,2.0,0.0,0.0,2.0,1.0014079809188843,3.0014079809188843,2.0,1.0014079809188843,3.0014079809188843,1.0,0.5007039904594421,1.5007039904594421,-1.0014079809188843,1.5007039904594421,1.0,7.495072066783905,1.0
confirm_time_pressure_seed19_safety04_e04_t21_u1,time_pressure,19,safety,3,1,missile,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,1.0
confirm_time_pressure_seed19_safety04_e04_t21_u1,time_pressure,19,safety,4,1,missile,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,
confirm_time_pressure_seed19_safety04_e04_t21_u1,time_pressure,19,safety,5,1,missile,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,
confirm_time_pressure_seed19_safety04_e04_t21_u1,time_pressure,19,safety,6,1,missile,2.0,0.0,0.0,2.0,-0.9985920190811157,1.0014079809188843,2.0,-0.9985920190811157,1.0014079809188843,1.0,-0.49929600954055786,0.5007039904594421,0.9985920190811157,0.5007039904594421,0.5007039904594421,2.4978880286216736,1.0
confirm_time_pressure_seed19_safety04_e04_t21_u1,time_pressure,19,safety,7,1,missile,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,-2.0,-2.0,0.0,-1.0,-1.0,4.0,-1.0,0.0,11.0,1.0
confirm_time_pressure_seed19_safety04_e04_t21_u1,time_pressure,19,safety,8,1,missile,2.0,0.0,0.0,1.0014079809188843,0.0,1.0014079809188843,1.0014079809188843,0.0,1.0014079809188843,0.5007039904594421,0.0,0.5007039904594421,0.9985920190811157,0.5007039904594421,0.5007039904594421,1.9985920190811157,
confirm_time_pressure_seed19_safety04_e04_t21_u1,time_pressure,19,safety,9,1,missile,2.0,0.0,0.0,1.0014079809188843,0.0,1.0014079809188843,1.0014079809188843,0.0,1.0014079809188843,0.5007039904594421,0.0,0.5007039904594421,0.9985920190811157,0.5007039904594421,0.5007039904594421,1.9985920190811157,1.0
confirm_time_pressure_seed19_safety04_e04_t21_u1,time_pressure,19,safety,10,1,missile,2.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,7.0,6.0
confirm_time_pressure_seed19_safety04_e04_t21_u1,time_pressure,19,safety,11,1,missile,2.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,1.0
confirm_time_pressure_seed19_safety04_e04_t21_u1,time_pressure,19,safety,12,1,missile,2.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,11.0,1.0
confirm_time_pressure_seed19_safety04_e04_t21_u1,time_pressure,19,safety,13,1,missile,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,
confirm_time_pressure_seed19_safety04_e04_t21_u1,time_pressure,19,safety,14,1,missile,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,
confirm_time_pressure_seed19_safety04_e04_t21_u1,time_pressure,19,safety,15,1,missile,2.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,11.0,1.0
confirm_time_pressure_seed19_safety04_e04_t21_u1,time_pressure,19,safety,16,1,missile,2.0,0.0,0.0,2.0,1.0014079809188843,3.0014079809188843,2.0,1.0014079809188843,3.0014079809188843,1.0,0.5007039904594421,1.5007039904594421,-1.0014079809188843,1.5007039904594421,1.0,6.994368076324463,1.0
confirm_time_pressure_seed19_safety04_e04_t21_u1,time_pressure,19,safety,17,1,missile,2.0,0.0,0.0,2.0,-2.0,0.0,2.0,-2.0,0.0,1.0,-1.0,0.0,2.0,0.0,0.0,3.0,1.0
confirm_time_pressure_seed19_safety04_e04_t21_u1,time_pressure,19,safety,18,1,missile,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,
confirm_time_pressure_seed19_safety04_e04_t21_u1,time_pressure,19,safety,19,1,missile,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,
confirm_time_pressure_seed19_safety04_e04_t21_u1,time_pressure,19,safety,20,1,missile,2.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0
confirm_time_pressure_seed19_safety04_e04_t21_u1,time_pressure,19,safety,21,1,missile,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,
confirm_time_pressure_seed19_safety04_e04_t21_u1,time_pressure,19,safety,22,1,missile,2.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,11.0,5.0
confirm_time_pressure_seed19_safety04_e04_t21_u1,time_pressure,19,safety,23,1,missile,2.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,1.0
confirm_time_pressure_seed19_safety04_e04_t21_u1,time_pressure,19,safety,24,1,missile,2.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,11.0,5.0
confirm_time_pressure_seed19_safety04_e04_t21_u1,time_pressure,19,safety,25,1,missile,2.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,11.0,1.0
confirm_time_pressure_seed19_safety04_e04_t21_u1,time_pressure,19,safety,26,1,missile,2.0,0.0,0.0,2.0,-0.9985920190811157,1.0014079809188843,2.0,-0.9985920190811157,1.0014079809188843,1.0,-0.49929600954055786,0.5007039904594421,0.9985920190811157,0.5007039904594421,0.5007039904594421,2.4978880286216736,1.0
confirm_time_pressure_seed19_safety04_e04_t21_u1,time_pressure,19,safety,27,1,missile,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,
confirm_time_pressure_seed19_safety04_e04_t21_u1,time_pressure,19,safety,28,1,missile,2.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,11.0,6.0
confirm_time_pressure_seed19_safety04_e04_t21_u1,time_pressure,19,safety,29,1,missile,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,
confirm_time_pressure_seed19_safety04_e04_t21_u1,time_pressure,19,safety,30,1,missile,2.0,0.0,0.0,2.0,1.0014079809188843,3.0014079809188843,2.0,1.0014079809188843,3.0014079809188843,1.0,0.5007039904594421,1.5007039904594421,-1.0014079809188843,1.5007039904594421,1.0,2.4978880286216736,1.0
confirm_time_pressure_seed19_safety04_e04_t21_u1,time_pressure,19,safety,31,1,missile,2.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0
confirm_time_pressure_seed19_safety05_e12_t20_u2,time_pressure,19,safety,0,2,laser,0.5000000223517418,0.0,0.0,0.12263564020395279,0.9810851216316223,1.103720761835575,0.12263564020395279,0.9810851216316223,1.103720761835575,0.24527128040790558,0.49054256081581116,0.7358138412237167,-0.6037207394838333,2.20744152367115,0.24527128040790558,6.264186471700668,
confirm_time_pressure_seed19_safety05_e12_t20_u2,time_pressure,19,safety,1,2,laser,0.5000000223517418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000223517418,0.0,0.0,7.000000312924385,
confirm_time_pressure_seed19_safety05_e12_t20_u2,time_pressure,19,safety,2,2,laser,0.5000000223517418,0.0,0.0,0.5037947446107864,1.0075894892215729,1.5113842338323593,0.5037947446107864,1.0075894892215729,1.5113842338323593,1.0075894892215729,0.5037947446107864,1.5113842338323593,-1.0113842114806175,3.0227684676647186,0.5037947446107864,2.9924106895923615,
confirm_time_pressure_seed19_safety05_e12_t20_u2,time_pressure,19,safety,3,2,laser,0.5000000223517418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000223517418,0.0,0.0,8.000000357627869,
confirm_time_pressure_seed19_safety05_e12_t20_u2,time_pressure,19,safety,4,2,laser,0.5000000223517418,0.0,0.0,0.5000000223517418,-4.000000178813934,-3.5000001564621925,0.5000000223517418,-4.000000178813934,-3.5000001564621925,1.0000000447034836,-2.000000089406967,-1.0000000447034836,4.000000178813934,-7.000000312924385,0.0,8.000000357627869,3.0000001341104507
confirm_time_pressure_seed19_safety05_e12_t20_u2,time_pressure,19,safety,5,2,laser,0.5000000223517418,0.0,0.0,0.2518973723053932,1.0075894892215729,1.259486861526966,0.2518973723053932,1.0075894892215729,1.259486861526966,0.5037947446107864,0.5037947446107864,1.0075894892215729,-0.7594868391752243,2.518973723053932,0.5037947446107864,3.992410734295845,
confirm_time_pressure_seed19_safety05_e12_t20_u2,time_pressure,19,safety,6,2,laser,0.5000000223517418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000223517418,0.0,0.0,6.0000002682209015,
confirm_time_pressure_seed19_safety05_e12_t20_u2,time_pressure,19,safety,7,2,laser,0.5000000223517418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000223517418,0.0,0.0,5.000000223517418,
confirm_time_pressure_seed19_safety05_e12_t20_u2,time_pressure,19,safety,8,2,laser,0.5000000223517418,0.0,0.0,0.5000000223517418,0.49054256081581116,0.990542583167553,0.5000000223517418,0.49054256081581116,0.990542583167553,1.0000000447034836,0.24527128040790558,1.2452713251113892,-0.49054256081581116,1.981085166335106,1.0000000447034836,6.0000002682209015,3.2641863375902176
confirm_time_pressure_seed19_safety05_e12_t20_u2,time_pressure,19,safety,9,2,laser,0.5000000223517418,0.0,0.0,0.5000000223517418,-0.47964727878570557,0.020352743566036224,0.5000000223517418,-0.47964727878570557,0.020352743566036224,1.0000000447034836,-0.23982363939285278,0.7601764053106308,0.47964727878570557,0.04070548713207245,0.7601764053106308,7.239823952317238,6.0000002682209015
confirm_time_pressure_seed19_safety05_e12_t20_u2,time_pressure,19,safety,10,2,laser,0.5000000223517418,0.0,0.0,0.0,0.49054256081581116,0.49054256081581116,0.0,0.49054256081581116,0.49054256081581116,0.0,0.24527128040790558,0.24527128040790558,0.009457461535930634,0.9810851216316223,0.24527128040790558,4.509457662701607,
confirm_time_pressure_seed19_safety05_e12_t20_u2,time_pressure,19,safety,11,2,laser,0.5000000223517418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000223517418,0.0,0.0,10.000000447034836,
confirm_time_pressure_seed19_safety05_e12_t20_u2,time_pressure,19,safety,12,2,laser,0.5000000223517418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000223517418,0.0,0.0,4.000000178813934,
confirm_time_pressure_seed19_safety05_e12_t20_u2,time_pressure,19,safety,13,2,laser,0.5000000223517418,0.0,0.0,0.7452713027596474,0.49054256081581116,1.2358138635754585,0.7452713027596474,0.49054256081581116,1.2358138635754585,1.4905426055192947,0.24527128040790558,1.7358138859272003,-0.7358138412237167,2.471627727150917,1.0000000447034836,4.264186382293701,2.5094575732946396
confirm_time_pressure_seed19_safety05_e12_t20_u2,time_pressure,19,safety,14,2,laser,0.5000000223517418,0.0,0.0,0.0,0.5170469284057617,0.5170469284057617,0.0,0.5170469284057617,0.5170469284057617,0.0,0.25852346420288086,0.25852346420288086,-0.017046906054019928,1.0340938568115234,0.25852346420288086,4.741476759314537,
confirm_time_pressure_seed19_safety05_e12_t20_u2,time_pressure,19,safety,15,2,laser,0.5000000223517418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000223517418,0.0,0.0,5.000000223517418,
confirm_time_pressure_seed19_safety05_e12_t20_u2,time_pressure,19,safety,16,2,laser,0.5000000223517418,0.0,0.0,0.0,1.493848443031311,1.493848443031311,0.0,1.493848443031311,1.493848443031311,0.0,0.7469242215156555,0.7469242215156555,-0.9938484206795692,2.987696886062622,0.5016529411077499,4.253076002001762,
confirm_time_pressure_seed19_safety05_e12_t20_u2,time_pressure,19,safety,17,2,laser,0.5000000223517418,0.0,0.0,0.6292617544531822,0.5170469284057617,1.146308682858944,0.6292617544531822,0.5170469284057617,1.146308682858944,1.2585235089063644,0.25852346420288086,1.5170469731092453,-0.6463086605072021,2.292617365717888,1.0000000447034836,5.707382991909981,3.4829532504081726
confirm_time_pressure_seed19_safety05_e12_t20_u2,time_pressure,19,safety,18,2,laser,0.5000000223517418,0.0,0.0,0.2518973723053932,0.0,0.2518973723053932,0.2518973723053932,0.0,0.2518973723053932,0.5037947446107864,0.0,0.5037947446107864,0.24810265004634857,0.5037947446107864,0.5037947446107864,7.000000312924385,
confirm_time_pressure_seed19_safety05_e12_t20_u2,time_pressure,19,safety,19,2,laser,0.5000000223517418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000223517418,0.0,0.0,5.000000223517418,
confirm_time_pressure_seed19_safety05_e12_t20_u2,time_pressure,19,safety,20,2,laser,0.5000000223517418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000223517418,0.0,0.0,7.000000312924385,
confirm_time_pressure_seed19_safety05_e12_t20_u2,time_pressure,19,safety,21,2,laser,0.5000000223517418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000223517418,0.0,0.0,5.000000223517418,
confirm_time_pressure_seed19_safety05_e12_t20_u2,time_pressure,19,safety,22,2,laser,0.5000000223517418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000223517418,0.0,0.0,5.000000223517418,
confirm_time_pressure_seed19_safety05_e12_t20_u2,time_pressure,19,safety,23,2,laser,0.5000000223517418,0.0,0.0,0.12263564020395279,0.49054256081581116,0.613178201019764,0.12263564020395279,0.49054256081581116,0.613178201019764,0.24527128040790558,0.24527128040790558,0.49054256081581116,-0.11317817866802216,1.226356402039528,0.24527128040790558,5.754728987812996,
confirm_time_pressure_seed19_safety05_e12_t20_u2,time_pressure,19,safety,24,2,laser,0.5000000223517418,0.0,0.0,0.5000000223517418,0.0,0.5000000223517418,0.5000000223517418,0.0,0.5000000223517418,1.0000000447034836,0.0,1.0000000447034836,0.0,1.0000000447034836,1.0000000447034836,5.000000223517418,4.000000178813934
confirm_time_pressure_seed19_safety05_e12_t20_u2,time_pressure,19,safety,25,2,laser,0.5000000223517418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000223517418,0.0,0.0,6.0000002682209015,
confirm_time_pressure_seed19_safety05_e12_t20_u2,time_pressure,19,safety,26,2,laser,0.5000000223517418,0.0,0.0,0.12263564020395279,0.49054256081581116,0.613178201019764,0.12263564020395279,0.49054256081581116,0.613178201019764,0.24527128040790558,0.24527128040790558,0.49054256081581116,-0.11317817866802216,1.226356402039528,0.24527128040790558,4.509457662701607,
confirm_time_pressure_seed19_safety05_e12_t20_u2,time_pressure,19,safety,27,2,laser,0.5000000223517418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000223517418,0.0,0.0,7.000000312924385,
confirm_time_pressure_seed19_safety05_e12_t20_u2,time_pressure,19,safety,28,2,laser,0.5000000223517418,0.0,0.0,0.12263564020395279,0.49054256081581116,0.613178201019764,0.12263564020395279,0.49054256081581116,0.613178201019764,0.24527128040790558,0.24527128040790558,0.49054256081581116,-0.11317817866802216,1.226356402039528,0.24527128040790558,3.509457617998123,
confirm_time_pressure_seed19_safety05_e12_t20_u2,time_pressure,19,safety,29,2,laser,0.5000000223517418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000223517418,0.0,0.0,4.000000178813934,
confirm_time_pressure_seed19_safety05_e12_t20_u2,time_pressure,19,safety,30,2,laser,0.5000000223517418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000223517418,0.0,0.0,5.000000223517418,
confirm_time_pressure_seed19_safety05_e12_t20_u2,time_pressure,19,safety,31,2,laser,0.5000000223517418,0.0,0.0,0.5000000223517418,-2.000000089406967,-1.5000000670552254,0.5000000223517418,-2.000000089406967,-1.5000000670552254,1.0000000447034836,-1.0000000447034836,0.0,2.000000089406967,-3.0000001341104507,0.0,8.000000357627869,3.0000001341104507
