method,method_type,train_scenario,eval_scenario,run_index,train_seed,evaluation_seed,episode_index,episode_seed,target_index,target_threat,target_payload,target_class,attribution
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,60,30160,2,0.9768854636290003,1.0246950247816975,decoy,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,61,30161,0,0.9112339937174823,0.6440959043350165,loitering_munition,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,61,30161,1,0.9343952386276648,0.8341819249308798,loitering_munition,prefix_denied
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,61,30161,2,0.8425831242857427,0.6768240419149598,loitering_munition,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,63,30163,0,0.9096526124697699,0.71313890600536,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,64,30164,0,0.8575595103187873,1.3085966229030235,loitering_munition,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,64,30164,2,0.9901896101860361,0.9614348634588719,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,65,30165,1,0.8106084205971156,0.8926243752006942,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,65,30165,4,0.872494410984203,0.8729063224361815,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,66,30166,0,0.9478995626445921,1.394381295156244,loitering_munition,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,66,30166,1,0.8652400530021581,1.4447367627230756,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,67,30167,0,0.8428452494792757,0.7790535689814435,loitering_munition,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,67,30167,3,0.9167980235739506,0.9274807991264848,loitering_munition,attempted_miss
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,67,30167,4,0.8725582258027296,0.8993542230309111,decoy,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,68,30168,0,0.959160163150529,0.997840613998115,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,68,30168,2,0.8024313718478608,0.6817411114399189,loitering_munition,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,68,30168,3,0.9245350714352549,1.0331635405336188,loitering_munition,attempted_miss
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,69,30169,2,0.848678678864691,0.7689097899721486,loitering_munition,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,70,30170,2,0.9110019700237082,1.484327188782502,decoy,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,70,30170,4,0.8871978620298193,1.2881035916368537,decoy,attempted_miss
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,71,30171,0,0.9023381941266456,1.4729408902813486,loitering_munition,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,71,30171,1,0.881789665741826,1.157914947560413,decoy,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,72,30172,3,0.957076202692089,1.3457503656425251,loitering_munition,prefix_denied
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,74,30174,2,0.8546946913657949,1.2644351458381542,loitering_munition,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,76,30176,4,0.9105022791999687,0.676288819080241,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,77,30177,1,0.8401791542739323,0.8488912057171829,decoy,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,78,30178,2,0.972186089292314,1.3289705589507144,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,78,30178,4,0.9316841834698124,0.7086343464808678,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,79,30179,0,0.9922044602049365,1.2481728742921727,loitering_munition,prefix_denied
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,79,30179,3,0.8336051171035992,1.1278316363932155,decoy,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,82,30182,2,0.9069474280745564,1.3048202236097697,decoy,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,83,30183,0,0.841961561266786,0.6842610825045651,decoy,prefix_denied
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,84,30184,0,0.8975480159072025,1.3060104034682798,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,85,30185,1,0.9921328309876574,1.3270478234902745,decoy,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,86,30186,1,0.8059526435542945,0.8967081434521913,small_uav,attempted_miss
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,86,30186,3,0.8506436591991385,1.3752423855867826,decoy,prefix_denied
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,88,30188,2,0.8185751758418405,1.2609120409991057,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,88,30188,4,0.8621603661895847,0.9991668886816858,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,89,30189,2,0.8973059102149687,1.3308332948768204,decoy,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,90,30190,4,0.8038674946401652,0.698641579627503,loitering_munition,attempted_miss
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,91,30191,1,0.8553382146491635,0.7269259739420676,loitering_munition,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,91,30191,2,0.8094955601483467,0.692982867919312,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,92,30192,0,0.9005172688071548,0.7057753766549656,loitering_munition,prefix_denied
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,92,30192,2,0.9429015839453188,0.6815140369016076,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,92,30192,3,0.8364759428371349,1.0966179825621387,small_uav,prefix_denied
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,93,30193,2,0.8115897934527312,1.2591923773338722,loitering_munition,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,94,30194,3,0.9558796969031456,1.0124964632167601,small_uav,attempted_miss
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,94,30194,4,0.8112207764334427,1.3283070754146995,loitering_munition,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,95,30195,2,0.9652273730618575,1.4497230447493659,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,95,30195,4,0.8364411381814738,0.9425731682775191,decoy,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,96,30196,0,0.903916595063947,1.021707371022794,decoy,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,96,30196,1,0.970197016492407,1.237180428137675,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,96,30196,2,0.8333618225020816,1.1878282343460367,loitering_munition,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,97,30197,0,0.8761372169116917,0.8179245731793109,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,97,30197,2,0.8355074364340744,1.1957420555551708,decoy,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,97,30197,3,0.9922953915319191,0.874383876497846,decoy,prefix_denied
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,98,30198,0,0.8868638694905955,1.327219004072904,loitering_munition,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,99,30199,1,0.9612129012467252,0.9541544881908678,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,time_pressure,2,2,30100,99,30199,4,0.9705173261868285,1.4304891054861946,decoy,prefix_denied
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,0,30200,0,0.9678813154269649,0.7312397776603529,loitering_munition,attempted_miss
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,0,30200,3,0.8358636370177174,0.7962113582954718,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,1,30201,0,0.8028115570197674,1.032238149712925,decoy,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,1,30201,3,0.9658671020890482,1.080322770777852,decoy,attempted_miss
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,4,30204,0,0.9235265932793446,1.3006260686762714,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,5,30205,1,0.9770705941033193,1.3065299635901466,loitering_munition,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,5,30205,2,0.8164416988796017,1.3376744811139494,loitering_munition,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,7,30207,1,0.9686483899418972,1.4425233633426535,loitering_munition,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,9,30209,0,0.9727436675508754,0.7075499310214239,loitering_munition,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,10,30210,3,0.8286045589394087,1.2672195722578148,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,12,30212,4,0.8604503940018458,0.7345610504585557,loitering_munition,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,17,30217,1,0.894827222281152,1.4528432508903681,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,18,30218,0,0.8869438855950382,0.6379082794480059,loitering_munition,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,18,30218,1,0.8139919633263737,0.6773035110155432,decoy,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,18,30218,3,0.9630150477398994,1.022679990455694,loitering_munition,attempted_miss
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,19,30219,2,0.9729206967032216,0.940264044657259,decoy,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,19,30219,3,0.8015575661248291,1.4269205258891822,decoy,prefix_denied
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,20,30220,1,0.861585942731437,1.3163441807048617,decoy,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,21,30221,1,0.8768564138345876,1.4570982634402139,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,21,30221,2,0.9783843007703956,0.7794974974388074,loitering_munition,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,22,30222,4,0.8477781585991128,1.4597948155834573,decoy,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,23,30223,1,0.9040910468397028,1.142216602893361,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,24,30224,2,0.8792279606387171,0.6733624797055515,decoy,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,26,30226,0,0.8410091910647272,1.1408805803481334,decoy,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,26,30226,3,0.9777256783208086,0.84833837103563,decoy,attempted_miss
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,26,30226,4,0.9605612205750094,1.0137415443035869,loitering_munition,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,29,30229,1,0.9576968887749214,1.3787448512189555,loitering_munition,attempted_miss
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,30,30230,0,0.8862777401760804,1.1892442709070292,loitering_munition,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,31,30231,0,0.9992393987789282,1.1706335599019138,loitering_munition,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,32,30232,2,0.9671254338533419,1.244082187694053,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,32,30232,4,0.9377051737195592,1.1577120113341135,decoy,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,33,30233,3,0.9414627075019223,0.8222081060708551,loitering_munition,attempted_miss
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,33,30233,4,0.9647398187301006,1.444699850560881,decoy,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,35,30235,1,0.8519091341880876,1.1395461205429167,decoy,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,35,30235,2,0.9358872243631173,1.2023633243741503,loitering_munition,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,36,30236,1,0.8864040740390516,1.0647787010686376,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,37,30237,3,0.8551221566503058,1.2839016129340972,decoy,attempted_miss
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,37,30237,4,0.9693472677660673,0.786065538110096,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,39,30239,4,0.9078016469891977,1.4080284153900204,loitering_munition,prefix_denied
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,40,30240,0,0.9645346217093096,1.01089575387805,loitering_munition,prefix_denied
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,40,30240,3,0.902216598004767,0.7513258121478695,decoy,prefix_denied
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,41,30241,1,0.8958308027064773,1.19095658796136,decoy,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,41,30241,4,0.8251490919464117,1.1463253760234744,decoy,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,43,30243,1,0.906725044928635,1.4200319944880222,decoy,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,43,30243,4,0.9326054814578882,0.6667328992192756,decoy,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,44,30244,4,0.9710809710533086,1.081688722308282,decoy,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,45,30245,0,0.9373505385341563,1.3072777799263757,loitering_munition,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,45,30245,1,0.8740569826788234,1.050672654952409,loitering_munition,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,45,30245,2,0.8671570530697619,0.9966181677657521,loitering_munition,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,46,30246,3,0.9843286306100829,0.9308155256156901,decoy,attempted_miss
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,47,30247,1,0.8133523265863261,1.2613904329565089,decoy,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,48,30248,3,0.836925952332495,0.6485599181513161,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,48,30248,4,0.9587499715719083,1.4278933461875134,loitering_munition,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,49,30249,1,0.8061825204824489,1.0172202862639235,loitering_munition,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,49,30249,2,0.853546142582452,1.260438807755317,decoy,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,50,30250,0,0.8986043530924402,1.4955161370767907,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,50,30250,2,0.8105445153341317,1.1614656942913402,loitering_munition,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,50,30250,4,0.8795239917442119,1.2021934902256417,decoy,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,51,30251,1,0.8231089383651721,1.4043429952603965,loitering_munition,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,52,30252,0,0.8325068032899072,1.4710930356351228,decoy,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,52,30252,3,0.9607867929788776,1.392883225596594,loitering_munition,attempted_miss
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,53,30253,0,0.8252374874689326,1.488673527413448,loitering_munition,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,53,30253,1,0.8112872350129074,1.0081544153405628,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,54,30254,2,0.8404242974036282,0.763728311685012,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,54,30254,4,0.936177252055538,0.6596449359523701,decoy,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,55,30255,3,0.9297007144445882,1.1185131019653083,small_uav,prefix_denied
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,56,30256,1,0.8654394791833206,1.0841931182468911,decoy,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,56,30256,2,0.9365172140874818,1.2559341632601635,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,56,30256,4,0.8210448776000372,1.0493531329963186,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,57,30257,1,0.985430452754788,1.216594950691174,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,57,30257,2,0.9650492505527919,0.8924052061282415,decoy,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,58,30258,0,0.8736465722637734,0.7660270839518356,small_uav,attempted_miss
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,58,30258,2,0.9555045142582063,1.0728142443952242,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,58,30258,3,0.8208287704838393,0.9204184073783301,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,59,30259,0,0.9222430728912304,1.2378059813027238,decoy,prefix_denied
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,59,30259,1,0.838002513927966,0.6065280225943046,loitering_munition,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,59,30259,3,0.807327352676674,1.3265315534915256,decoy,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,61,30261,2,0.8592571489185024,1.3406878938616542,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,62,30262,4,0.8975305878699811,1.3867558111398492,decoy,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,63,30263,0,0.8193207753658199,1.2114367976412168,loitering_munition,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,63,30263,4,0.9997647977728006,0.8330978082169318,decoy,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,64,30264,1,0.9726793007051374,1.3802845082488977,loitering_munition,attempted_miss
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,64,30264,3,0.8156179176078309,1.0667427584853577,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,67,30267,3,0.8490949452288108,1.106336935414058,decoy,attempted_miss
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,67,30267,4,0.9770779549588353,0.8571932905214295,loitering_munition,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,68,30268,4,0.9951213846268867,0.647143243422874,decoy,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,69,30269,4,0.9786488701483214,0.8486853100142174,decoy,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,70,30270,2,0.8613971589428759,1.2649008689026733,loitering_munition,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,71,30271,2,0.9762588940427712,1.479671831659891,loitering_munition,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,73,30273,4,0.8198118195823232,1.025602335028485,small_uav,prefix_denied
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,74,30274,4,0.9827418640892562,1.003322070785241,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,75,30275,0,0.8330092986894194,0.7371586617673702,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,75,30275,1,0.9186499280644875,1.1597792410852419,loitering_munition,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,76,30276,2,0.8463772758825279,1.3954036837177357,decoy,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,78,30278,1,0.8977899469660214,1.0839726979025288,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,79,30279,1,0.8806752526072834,1.1793242552473264,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,79,30279,4,0.893956098147271,0.8083623891845736,loitering_munition,prefix_denied
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,81,30281,1,0.8063867429301617,0.6158866858481498,small_uav,attempted_miss
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,82,30282,0,0.9499620066097236,0.8594312209442789,decoy,attempted_miss
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,82,30282,1,0.8786894397989691,1.1586282494390434,loitering_munition,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,82,30282,2,0.8822692500451497,1.0651945553558497,loitering_munition,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,84,30284,2,0.8805550301149592,1.368248039190873,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,84,30284,4,0.8129892698252705,0.6659110458934716,loitering_munition,mismatched_resource
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,85,30285,1,0.8041543715341035,0.604566951061723,decoy,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,85,30285,3,0.9837550833189217,0.617277976282434,decoy,attempted_miss
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,85,30285,4,0.9851374109651428,0.8700007009877953,loitering_munition,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,86,30286,1,0.8915800366748394,1.4356369087361038,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,86,30286,4,0.9483345448071776,1.1853875106695289,loitering_munition,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,88,30288,0,0.8361679169508252,0.8530034674380063,decoy,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,89,30289,2,0.9280276101703837,0.6460144163258127,loitering_munition,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,90,30290,0,0.9387912633173479,0.6672103876597887,decoy,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,90,30290,1,0.889245444769849,0.991619218477823,loitering_munition,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,91,30291,1,0.9127803910293051,1.4655167132225981,loitering_munition,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,92,30292,0,0.800061171627044,1.0015484387777382,loitering_munition,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,92,30292,1,0.9885719544283207,0.9087211546643464,small_uav,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,93,30293,1,0.9042748951408803,0.931343637792496,loitering_munition,unassigned
autoregressive_ppo_order_012,learning_frozen_replay,medium,heterogeneity_pressure,2,2,30200,94,30294,2,0.8901133802400665,1.0735623622514623,loitering_munition,unassigned
