method,method_type,train_scenario,eval_scenario,run_index,train_seed,evaluation_seed,episode_index,episode_seed,total_reward,steps,num_targets,num_intercepted,num_leaked,total_damage,ammo_used,shots,hits,invalid_actions,success,decision_time_seconds,decision_time_ms,high_threat_threshold,num_high_threat_targets,num_high_threat_leaked,high_threat_leak_rate,zone_weighted_damage,engaged_target_events,conflict_target_events,assignment_conflict_rate,overkill_assignments,overkill_rate,intercepted_damage_potential,damage_reduction_per_ammo,resource_cost
greedy_damage,rule,medium,medium,0,,250,7,257,-19.491880195510834,50,5,3,1,0.4473561852492859,16,16,3,0,False,0.0012511999993876088,0.025023999987752177,0.8,1,0,0.0,0.4473561852492859,16,0,0.0,0,0.0,2.077216082941287,0.12982600518383045,17.0
greedy_damage,rule,medium,medium,0,,250,8,258,-20.388689086010633,50,5,3,1,0.5189847599036819,16,16,3,0,False,0.0011399000031815376,0.022798000063630752,0.8,2,0,0.0,0.5189847599036819,16,0,0.0,0,0.0,2.416780530179666,0.15104878313622913,17.0
greedy_damage,rule,medium,medium,0,,250,9,259,-3.309642645255301,50,5,4,0,0.0,16,16,4,0,False,0.0010288999947078992,0.020577999894157983,0.8,1,0,0.0,0.0,16,0,0.0,0,0.0,2.6341189227882547,0.16463243267426592,17.0
greedy_damage,rule,medium,medium,0,,250,10,260,-41.90916618587342,50,5,2,2,1.0632772896499891,16,16,2,0,False,0.0010189000004174886,0.020378000008349773,0.8,1,1,1.0,1.0632772896499891,16,0,0.0,0,0.0,1.8977176488651968,0.1186073530540748,17.0
greedy_damage,rule,medium,medium,0,,250,11,261,-34.96771799632207,50,5,2,1,0.717759906632006,16,16,2,0,False,0.0011166999920533272,0.022333999841066543,0.8,3,1,0.3333333333333333,0.717759906632006,16,0,0.0,0,0.0,1.171004245690653,0.07318776535566582,17.0
greedy_damage,rule,medium,medium,0,,250,12,262,-11.722179814524122,36,5,4,1,0.48090325496488245,16,16,4,0,False,0.0010375000038038706,0.028819444550107518,0.8,2,1,0.5,0.48090325496488245,16,0,0.0,0,0.0,3.022488206251835,0.18890551289073967,17.0
greedy_damage,rule,medium,medium,0,,250,13,263,-27.258029398910175,50,5,2,1,0.4959988744531324,16,16,2,0,False,0.0008855999985826202,0.017711999971652403,0.8,0,0,0.0,0.4959988744531324,16,0,0.0,0,0.0,1.3437781247313292,0.08398613279570807,17.0
greedy_damage,rule,medium,medium,0,,250,14,264,-40.61034029949137,50,5,2,2,0.9327821564741526,16,16,2,0,False,0.0009289999943575822,0.018579999887151644,0.8,1,0,0.0,0.9327821564741526,16,0,0.0,0,0.0,1.0292739553859636,0.06432962221162272,17.0
greedy_damage,rule,medium,medium,0,,250,15,265,-82.34878232641142,50,5,1,3,2.2016219835578883,16,16,1,0,False,0.0010180000008404022,0.020360000016808044,0.8,3,2,0.6666666666666666,2.2016219835578883,16,0,0.0,0,0.0,0.6712662865985974,0.04195414291241234,17.0
greedy_damage,rule,medium,medium,0,,250,16,266,-42.780250302320404,50,5,2,2,0.9872444295336862,16,16,2,0,False,0.00099880000561825,0.019976000112365,0.8,1,1,1.0,0.9872444295336862,16,0,0.0,0,0.0,1.4334877635229741,0.08959298522018588,17.0
