train_scenario,eval_scenario,method_a,method_b,metric,n_pairs,mean_difference,std_difference,sem_difference,confidence_level,ci_low,ci_high
medium,damage_pressure,ppo,maskable_ppo,hit_rate_per_shot,3,-0.1444714220897865,0.03623870393488542,0.02092242547188925,0.95,-0.23449335315827488,-0.05444949102129812
medium,damage_pressure,ppo,maskable_ppo,avg_invalid_actions,3,0.0,0.0,0.0,0.95,0.0,0.0
medium,damage_pressure,ppo,maskable_ppo,avg_decision_time_ms,3,-0.5820358700493876,0.5486801217480648,0.3167806159902419,0.95,-1.9450328521546272,0.7809611120558518
medium,damage_pressure,ppo,maskable_ppo,high_threat_leak_rate,3,0.06666666666666667,0.04201587001756993,0.024257873864880326,0.95,-0.037706540534685376,0.17103987386801872
medium,damage_pressure,ppo,maskable_ppo,avg_zone_weighted_damage,3,0.4354849016518421,0.23854619605462876,0.13772471050630117,0.95,-0.1570966999547055,1.0280665032583898
medium,damage_pressure,ppo,maskable_ppo,assignment_conflict_rate,3,-0.02389084921195013,0.027017789246264745,0.015598727894239528,0.95,-0.09100675836588719,0.04322505994198693
medium,damage_pressure,ppo,maskable_ppo,overkill_rate,3,-0.023376830406959533,0.025471325861148607,0.014705876842550826,0.95,-0.08665111154613613,0.03989745073221705
medium,damage_pressure,ppo,maskable_ppo,damage_reduction_per_ammo,3,-0.1804886068897269,0.06661045605757386,0.038457564735684006,0.95,-0.3459581527771838,-0.015019061002270018
medium,damage_pressure,ppo,maskable_ppo,avg_resource_cost,3,-10.583333333333334,5.8270947592546785,3.3642747278491463,0.95,-25.058639174561208,3.8919725078945397
medium,easy,greedy_damage,hungarian_damage,avg_reward,3,-0.38638396743744785,0.579794657900428,0.33474460181351906,0.95,-1.8266737421814336,1.053905807306538
medium,easy,greedy_damage,hungarian_damage,avg_steps,3,0.27333333333333104,0.3442867022313415,0.19877402021167356,0.95,-0.5819222473231023,1.1285889139897645
medium,easy,greedy_damage,hungarian_damage,success_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
medium,easy,greedy_damage,hungarian_damage,intercept_rate,3,-0.0040000000000000036,0.0040000000000000036,0.0023094010767585054,0.95,-0.013936550846878197,0.00593655084687819
medium,easy,greedy_damage,hungarian_damage,leak_rate,3,0.0013333333333333298,0.002309401076758497,0.00133333333333333,0.95,-0.0044035369729281786,0.007070203639594838
medium,easy,greedy_damage,hungarian_damage,avg_total_damage,3,0.007843143846387393,0.01029194770897817,0.005942058780264099,0.95,-0.01772347158453086,0.03340975927730565
medium,easy,greedy_damage,hungarian_damage,avg_ammo_used,3,0.006666666666666525,0.15011106998930304,0.08666666666666686,0.95,-0.3662299032403333,0.37956323657366636
medium,easy,greedy_damage,hungarian_damage,avg_shots,3,0.006666666666666525,0.15011106998930304,0.08666666666666686,0.95,-0.3662299032403333,0.37956323657366636
medium,easy,greedy_damage,hungarian_damage,hit_rate_per_shot,3,-0.001213973854135288,0.0024567396187770893,0.0014183992802297711,0.95,-0.0073168533890149556,0.00488890568074438
medium,easy,greedy_damage,hungarian_damage,avg_invalid_actions,3,0.0,0.0,0.0,0.95,0.0,0.0
medium,easy,greedy_damage,hungarian_damage,avg_decision_time_ms,3,-0.015107868082111222,0.008761118249817618,0.005058233979934345,0.95,-0.03687169232331751,0.006655956159095066
medium,easy,greedy_damage,hungarian_damage,high_threat_leak_rate,3,0.012820512820512811,0.02220577958421636,0.012820512820512813,0.95,-0.04234170166277103,0.06798272730379665
medium,easy,greedy_damage,hungarian_damage,avg_zone_weighted_damage,3,0.007843143846387393,0.01029194770897817,0.005942058780264099,0.95,-0.01772347158453086,0.03340975927730565
