method,method_type,train_scenario,eval_scenario,metric,n_runs,mean,std,ci_low,ci_high
maskable_ppo,learning,medium,easy,avg_zone_weighted_damage,3,0.8604267901721045,0.294472724268237,0.1289159907445856,1.5919375895996235
maskable_ppo,learning,medium,medium,avg_zone_weighted_damage,3,1.9414854791545446,0.23671696081183383,1.3534479497982304,2.529523008510859
maskable_ppo,learning,medium,hard,avg_zone_weighted_damage,3,3.1357579571775864,0.08472035182051,2.92530093627011,3.346214978085063
maskable_ppo,learning,medium,time_pressure,avg_zone_weighted_damage,3,2.4563696508346253,0.41941102054792573,1.4144949179807418,3.498244383688509
maskable_ppo,learning,medium,resource_pressure,avg_zone_weighted_damage,3,2.0926990594002604,0.3912235710290707,1.1208458328933555,3.0645522859071654
maskable_ppo,learning,medium,intercept_uncertainty,avg_zone_weighted_damage,3,2.017862188053937,0.38143096940771926,1.0703351325304773,2.9653892435773965
maskable_ppo,learning,medium,damage_pressure,avg_zone_weighted_damage,3,2.6910488654508584,0.27886438538938424,1.9983113292495958,3.383786401652121
maskable_ppo,learning,medium,heterogeneity_pressure,avg_zone_weighted_damage,3,2.0591604203483347,0.20725545159531394,1.5443093370809504,2.574011503615719
maskable_ppo,learning,medium,easy,damage_reduction_per_ammo,3,0.06688782886511264,0.015751114924048147,0.027759890280656098,0.1060157674495692
maskable_ppo,learning,medium,medium,damage_reduction_per_ammo,3,0.11138160288551742,0.04570296218592316,0.0,0.2249140547888615
maskable_ppo,learning,medium,hard,damage_reduction_per_ammo,3,0.16884292909001553,0.10830694477990975,0.0,0.43789229505891575
maskable_ppo,learning,medium,time_pressure,damage_reduction_per_ammo,3,0.11010030428225683,0.008590050705549546,0.08876143537901811,0.13143917318549553
maskable_ppo,learning,medium,resource_pressure,damage_reduction_per_ammo,3,0.10222367011717642,0.016223148325017915,0.061923135560179636,0.1425242046741732
maskable_ppo,learning,medium,intercept_uncertainty,damage_reduction_per_ammo,3,0.08728572012444054,0.025198878128390615,0.024688236672680566,0.1498832035762005
maskable_ppo,learning,medium,damage_pressure,damage_reduction_per_ammo,3,0.1804886068897269,0.06661045605757386,0.015019061002270018,0.3459581527771838
maskable_ppo,learning,medium,heterogeneity_pressure,damage_reduction_per_ammo,3,0.10606114769045182,0.06074837482157671,0.0,0.25696847651040466
maskable_ppo,learning,medium,easy,high_threat_leak_rate,3,0.4166666666666667,0.08333333333333334,0.20965519069003785,0.6236781426432956
maskable_ppo,learning,medium,medium,high_threat_leak_rate,3,0.5394833774488389,0.10080463281380896,0.2890707875600145,0.7898959673376633
maskable_ppo,learning,medium,hard,high_threat_leak_rate,3,0.5728536879511045,0.029504692311530342,0.49955996910735023,0.6461474067948587
maskable_ppo,learning,medium,time_pressure,high_threat_leak_rate,3,0.6796806918890478,0.11822955318474408,0.38598220018307333,0.9733791835950223
maskable_ppo,learning,medium,resource_pressure,high_threat_leak_rate,3,0.5951739618406285,0.1485989786126797,0.22603363514586466,0.9643142885353924
maskable_ppo,learning,medium,intercept_uncertainty,high_threat_leak_rate,3,0.588144961216823,0.11921560146930471,0.2919969897815951,0.884292932652051
maskable_ppo,learning,medium,damage_pressure,high_threat_leak_rate,3,0.432,0.04326661530556786,0.3245197692609768,0.5394802307390232
maskable_ppo,learning,medium,heterogeneity_pressure,high_threat_leak_rate,3,0.5885194657573174,0.034210536050347094,0.5035357830165091,0.6735031484981256
maskable_ppo,learning,medium,easy,hit_rate_per_shot,3,0.13962394312631612,0.024364225974715686,0.07909985056566798,0.20014803568696427
maskable_ppo,learning,medium,medium,hit_rate_per_shot,3,0.16301393701295275,0.0618734661843534,0.009311726309596369,0.3167161477163091
maskable_ppo,learning,medium,hard,hit_rate_per_shot,3,0.16584630228107056,0.10388581208119306,0.0,0.4239129657845722
maskable_ppo,learning,medium,time_pressure,hit_rate_per_shot,3,0.16066231586422028,0.01228070381498037,0.13015535639096945,0.1911692753374711
maskable_ppo,learning,medium,resource_pressure,hit_rate_per_shot,3,0.14662615844137872,0.015407986858444954,0.10835059722463644,0.184901719658121
maskable_ppo,learning,medium,intercept_uncertainty,hit_rate_per_shot,3,0.1278297802478515,0.02035258932431556,0.07727114557617858,0.1783884149195244
maskable_ppo,learning,medium,damage_pressure,hit_rate_per_shot,3,0.1444714220897865,0.03623870393488542,0.05444949102129812,0.23449335315827488
maskable_ppo,learning,medium,heterogeneity_pressure,hit_rate_per_shot,3,0.14248456964887013,0.07015010415207916,0.0,0.31674708885410385
maskable_ppo,learning,medium,easy,intercept_rate,3,0.26666666666666666,0.1962175663220124,0.0,0.7540981228690087
maskable_ppo,learning,medium,medium,intercept_rate,3,0.22266666666666668,0.11428619047519842,0.0,0.5065693023548703
maskable_ppo,learning,medium,hard,intercept_rate,3,0.14400000000000002,0.06437390775772434,0.0,0.3039136519117185
maskable_ppo,learning,medium,time_pressure,intercept_rate,3,0.24666666666666667,0.15981656151141949,0.0,0.6436730140745304
maskable_ppo,learning,medium,resource_pressure,intercept_rate,3,0.164,0.10376897416858277,0.0,0.42177642203862786
maskable_ppo,learning,medium,intercept_uncertainty,intercept_rate,3,0.20133333333333334,0.12028854198689637,0.0,0.5001466367707426
maskable_ppo,learning,medium,damage_pressure,intercept_rate,3,0.21066666666666667,0.12042148202597962,0.0,0.5098102114685601
maskable_ppo,learning,medium,heterogeneity_pressure,intercept_rate,3,0.18533333333333335,0.09914299437344697,0.0,0.4316181845092117
maskable_ppo,learning,medium,easy,leak_rate,3,0.3706666666666667,0.13061903893894386,0.04619098616987244,0.695142347163461
maskable_ppo,learning,medium,medium,leak_rate,3,0.5426666666666667,0.0780085465403204,0.34888269436942754,0.736450638963906
maskable_ppo,learning,medium,hard,leak_rate,3,0.5853333333333333,0.012220201853215583,0.5549766690649354,0.6156899976017312
maskable_ppo,learning,medium,time_pressure,leak_rate,3,0.7066666666666667,0.10524891131661804,0.44521387694762976,0.9681194563857036
maskable_ppo,learning,medium,resource_pressure,leak_rate,3,0.592,0.10205880657738456,0.3384718697680282,0.8455281302319717
maskable_ppo,learning,medium,intercept_uncertainty,leak_rate,3,0.5680000000000001,0.09320944158184837,0.3364549110782106,0.7995450889217895
maskable_ppo,learning,medium,damage_pressure,leak_rate,3,0.432,0.04326661530556786,0.3245197692609768,0.5394802307390232
maskable_ppo,learning,medium,heterogeneity_pressure,leak_rate,3,0.5693333333333334,0.07046512139586034,0.3942882679129809,0.7443783987536858
maskable_ppo,learning,medium,easy,overkill_rate,3,0.01803245502045062,0.019757540822813835,0.0,0.06711290726924089
maskable_ppo,learning,medium,medium,overkill_rate,3,0.016530094840822435,0.01955212643073804,0.0,0.06510026945172728
maskable_ppo,learning,medium,hard,overkill_rate,3,0.01846462649779144,0.02176554116121442,0.0,0.0725332281123482
maskable_ppo,learning,medium,time_pressure,overkill_rate,3,0.02462041801664443,0.02898548123715558,0.0,0.09662434505020191
maskable_ppo,learning,medium,resource_pressure,overkill_rate,3,0.016428531228455247,0.024681811836523234,0.0,0.07774155080512847
maskable_ppo,learning,medium,intercept_uncertainty,overkill_rate,3,0.01627041889050623,0.024496919177564025,0.0,0.07712413964043878
maskable_ppo,learning,medium,damage_pressure,overkill_rate,3,0.023376830406959533,0.025471325861148607,0.0,0.08665111154613613
maskable_ppo,learning,medium,heterogeneity_pressure,overkill_rate,3,0.019244232135319613,0.026345157774309094,0.0,0.0846892320836822
maskable_ppo,learning,medium,easy,success_rate,3,0.0,0.0,0.0,0.0
maskable_ppo,learning,medium,medium,success_rate,3,0.0,0.0,0.0,0.0
maskable_ppo,learning,medium,hard,success_rate,3,0.0,0.0,0.0,0.0
maskable_ppo,learning,medium,time_pressure,success_rate,3,0.0,0.0,0.0,0.0
maskable_ppo,learning,medium,resource_pressure,success_rate,3,0.0,0.0,0.0,0.0
maskable_ppo,learning,medium,intercept_uncertainty,success_rate,3,0.0,0.0,0.0,0.0
maskable_ppo,learning,medium,damage_pressure,success_rate,3,0.0,0.0,0.0,0.0
maskable_ppo,learning,medium,heterogeneity_pressure,success_rate,3,0.0,0.0,0.0,0.0
