method,method_type,train_scenario,eval_scenario,metric,n_runs,mean,std,sem,confidence_level,ci_low,ci_high
maskable_ppo,learning,medium,easy,hit_rate_per_shot,3,0.13962394312631612,0.024364225974715686,0.014066692425098974,0.95,0.07909985056566798,0.20014803568696427
maskable_ppo,learning,medium,easy,avg_invalid_actions,3,0.0,0.0,0.0,0.95,0.0,0.0
maskable_ppo,learning,medium,easy,avg_decision_time_ms,3,1.5799103263860597,1.13430128384555,0.6548891515703664,0.95,0.0,4.397670922038687
maskable_ppo,learning,medium,easy,high_threat_leak_rate,3,0.4166666666666667,0.08333333333333334,0.04811252243246882,0.95,0.20965519069003785,0.6236781426432956
maskable_ppo,learning,medium,easy,avg_zone_weighted_damage,3,0.8604267901721045,0.294472724268237,0.17001390662526908,0.95,0.1289159907445856,1.5919375895996235
maskable_ppo,learning,medium,easy,assignment_conflict_rate,3,0.017154343032219035,0.019951574327197973,0.011519046808564578,0.95,0.0,0.06671680122658705
maskable_ppo,learning,medium,easy,overkill_rate,3,0.01803245502045062,0.019757540822813835,0.011407021512576589,0.95,0.0,0.06711290726924089
maskable_ppo,learning,medium,easy,damage_reduction_per_ammo,3,0.06688782886511264,0.015751114924048147,0.00909391044143593,0.95,0.027759890280656098,0.1060157674495692
maskable_ppo,learning,medium,easy,avg_resource_cost,3,13.030000000000001,6.638275378439795,3.832610076697081,0.95,0.0,29.520390208361636
maskable_ppo,learning,medium,hard,avg_reward,3,-124.93209795202615,3.0262359066950997,1.747198115361727,0.95,-132.44968469240723,-117.41451121164506
maskable_ppo,learning,medium,hard,avg_steps,3,30.52,1.6457217261736559,0.9501578816175759,0.95,26.431800597015833,34.60819940298417
maskable_ppo,learning,medium,hard,success_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
maskable_ppo,learning,medium,hard,intercept_rate,3,0.14400000000000002,0.06437390775772434,0.037166292972710284,0.95,0.0,0.3039136519117185
maskable_ppo,learning,medium,hard,leak_rate,3,0.5853333333333333,0.012220201853215583,0.007055336829505581,0.95,0.5549766690649354,0.6156899976017312
maskable_ppo,learning,medium,hard,avg_total_damage,3,3.1357579571775864,0.08472035182051,0.048913317929411254,0.95,2.92530093627011,3.346214978085063
maskable_ppo,learning,medium,hard,avg_ammo_used,3,6.653333333333333,4.671288187784322,2.6969694926795977,0.95,0.0,18.257456482918425
maskable_ppo,learning,medium,hard,avg_shots,3,6.653333333333333,4.671288187784322,2.6969694926795977,0.95,0.0,18.257456482918425
maskable_ppo,learning,medium,hard,hit_rate_per_shot,3,0.16584630228107056,0.10388581208119306,0.05997850157005969,0.95,0.0,0.4239129657845722
