branch_gradient_cosine,engage_probability,engagement_gradient_norm,engagement_log_prob,episode_index,eval_scenario,joint_advantage,method,resource_type,return,reward,selected_action,selected_engage,selected_target,step_index,target_gradient_norm,target_log_prob,target_probability,td_error,train_seed,unit_index,value,value_bias
nan,0.5675029158592224,nan,-0.5665093660354614,1,heterogeneity_pressure,17.84835154293557,factorized_engagement_ar_ppo_order_012,laser,-12.053290302767554,3.739156095071903,3,1,3,26,nan,0.0,1.0,14.457925244852179,10,2,-29.901641845703125,-17.84835154293557
nan,0.0,nan,0.0,1,heterogeneity_pressure,3.4596186715136668,factorized_engagement_ar_ppo_order_012,missile,-16.11474122228516,-0.1,5,0,,27,nan,0.0,nan,0.2344877624511703,10,0,-19.574359893798828,-3.4596186715136668
nan,0.0,nan,0.0,1,heterogeneity_pressure,3.4596186715136668,factorized_engagement_ar_ppo_order_012,missile,-16.11474122228516,-0.1,5,0,,27,nan,0.0,nan,0.2344877624511703,10,1,-19.574359893798828,-3.4596186715136668
nan,0.0,nan,0.0,1,heterogeneity_pressure,3.4596186715136668,factorized_engagement_ar_ppo_order_012,laser,-16.11474122228516,-0.1,5,0,,27,nan,0.0,nan,0.2344877624511703,10,2,-19.574359893798828,-3.4596186715136668
nan,0.0,nan,0.0,1,heterogeneity_pressure,3.2909499072066275,factorized_engagement_ar_ppo_order_012,missile,-16.341572675801185,-0.1,5,0,,28,nan,0.0,nan,0.23524913787841584,10,0,-19.632522583007812,-3.2909499072066275
nan,0.0,nan,0.0,1,heterogeneity_pressure,3.2909499072066275,factorized_engagement_ar_ppo_order_012,missile,-16.341572675801185,-0.1,5,0,,28,nan,0.0,nan,0.23524913787841584,10,1,-19.632522583007812,-3.2909499072066275
nan,0.0,nan,0.0,1,heterogeneity_pressure,3.2909499072066275,factorized_engagement_ar_ppo_order_012,laser,-16.341572675801185,-0.1,5,0,,28,nan,0.0,nan,0.23524913787841584,10,2,-19.632522583007812,-3.2909499072066275
nan,0.0,nan,0.0,1,heterogeneity_pressure,3.1180620095185816,factorized_engagement_ar_ppo_order_012,missile,-16.57303334265427,-0.1,5,0,,29,nan,0.0,nan,0.2360131072998044,10,0,-19.69109535217285,-3.1180620095185816
nan,0.0,nan,0.0,1,heterogeneity_pressure,3.1180620095185816,factorized_engagement_ar_ppo_order_012,missile,-16.57303334265427,-0.1,5,0,,29,nan,0.0,nan,0.2360131072998044,10,1,-19.69109535217285,-3.1180620095185816
nan,0.0,nan,0.0,1,heterogeneity_pressure,3.1180620095185816,factorized_engagement_ar_ppo_order_012,laser,-16.57303334265427,-0.1,5,0,,29,nan,0.0,nan,0.2360131072998044,10,2,-19.69109535217285,-3.1180620095185816
nan,0.0,nan,0.0,1,heterogeneity_pressure,2.9408662267538546,factorized_engagement_ar_ppo_order_012,missile,-16.80921769658599,-0.1,5,0,,30,nan,0.0,nan,0.23677230834960739,10,0,-19.750083923339844,-2.9408662267538546
nan,0.0,nan,0.0,1,heterogeneity_pressure,2.9408662267538546,factorized_engagement_ar_ppo_order_012,missile,-16.80921769658599,-0.1,5,0,,30,nan,0.0,nan,0.23677230834960739,10,1,-19.750083923339844,-2.9408662267538546
nan,0.0,nan,0.0,1,heterogeneity_pressure,2.9408662267538546,factorized_engagement_ar_ppo_order_012,laser,-16.80921769658599,-0.1,5,0,,30,nan,0.0,nan,0.23677230834960739,10,2,-19.750083923339844,-2.9408662267538546
nan,0.0,nan,0.0,1,heterogeneity_pressure,2.759279508575762,factorized_engagement_ar_ppo_order_012,missile,-17.050222139373457,-0.1,5,0,,31,nan,0.0,nan,0.23752700805663807,10,0,-19.80950164794922,-2.759279508575762
nan,0.0,nan,0.0,1,heterogeneity_pressure,2.759279508575762,factorized_engagement_ar_ppo_order_012,missile,-17.050222139373457,-0.1,5,0,,31,nan,0.0,nan,0.23752700805663807,10,1,-19.80950164794922,-2.759279508575762
nan,0.0,nan,0.0,1,heterogeneity_pressure,2.759279508575762,factorized_engagement_ar_ppo_order_012,laser,-17.050222139373457,-0.1,5,0,,31,nan,0.0,nan,0.23752700805663807,10,2,-19.80950164794922,-2.759279508575762
nan,0.0,nan,0.0,1,heterogeneity_pressure,2.573216837264411,factorized_engagement_ar_ppo_order_012,missile,-17.296145040176995,-0.1,5,0,,32,nan,0.0,nan,0.2382718658447267,10,0,-19.869361877441406,-2.573216837264411
nan,0.0,nan,0.0,1,heterogeneity_pressure,2.573216837264411,factorized_engagement_ar_ppo_order_012,missile,-17.296145040176995,-0.1,5,0,,32,nan,0.0,nan,0.2382718658447267,10,1,-19.869361877441406,-2.573216837264411
nan,0.0,nan,0.0,1,heterogeneity_pressure,2.573216837264411,factorized_engagement_ar_ppo_order_012,laser,-17.296145040176995,-0.1,5,0,,32,nan,0.0,nan,0.2382718658447267,10,2,-19.869361877441406,-2.573216837264411
nan,0.0,nan,0.0,1,heterogeneity_pressure,2.382596909611923,factorized_engagement_ar_ppo_order_012,missile,-17.54708677569081,-0.1,5,0,,33,nan,0.0,nan,0.23901100158691335,10,0,-19.929683685302734,-2.382596909611923
nan,0.0,nan,0.0,1,heterogeneity_pressure,2.382596909611923,factorized_engagement_ar_ppo_order_012,missile,-17.54708677569081,-0.1,5,0,,33,nan,0.0,nan,0.23901100158691335,10,1,-19.929683685302734,-2.382596909611923
nan,0.0,nan,0.0,1,heterogeneity_pressure,2.382596909611923,factorized_engagement_ar_ppo_order_012,laser,-17.54708677569081,-0.1,5,0,,33,nan,0.0,nan,0.23901100158691335,10,2,-19.929683685302734,-2.382596909611923
nan,0.0,nan,0.0,1,heterogeneity_pressure,2.1873325592091923,factorized_engagement_ar_ppo_order_012,missile,-17.803149771113073,-0.1,5,0,,34,nan,0.0,nan,0.23975032806396257,10,0,-19.990482330322266,-2.1873325592091923
nan,0.0,nan,0.0,1,heterogeneity_pressure,2.1873325592091923,factorized_engagement_ar_ppo_order_012,missile,-17.803149771113073,-0.1,5,0,,34,nan,0.0,nan,0.23975032806396257,10,1,-19.990482330322266,-2.1873325592091923
nan,0.5870184302330017,nan,-0.8843523263931274,1,heterogeneity_pressure,2.1873325592091923,factorized_engagement_ar_ppo_order_012,laser,-17.803149771113073,-0.1,5,0,,34,nan,0.0,nan,0.23975032806396257,10,2,-19.990482330322266,-2.1873325592091923
nan,0.0,nan,0.0,1,heterogeneity_pressure,1.9873288072910498,factorized_engagement_ar_ppo_order_012,missile,-18.064438541952114,-0.35,5,0,,35,nan,0.0,nan,-2.75989440917969,10,0,-20.051767349243164,-1.9873288072910498
nan,0.0,nan,0.0,1,heterogeneity_pressure,1.9873288072910498,factorized_engagement_ar_ppo_order_012,missile,-18.064438541952114,-0.35,5,0,,35,nan,0.0,nan,-2.75989440917969,10,1,-20.051767349243164,-1.9873288072910498
nan,0.5898160338401794,nan,-0.5279445648193359,1,heterogeneity_pressure,1.9873288072910498,factorized_engagement_ar_ppo_order_012,laser,-18.064438541952114,-0.35,1,1,1,35,nan,0.0,1.0,-2.75989440917969,10,2,-20.051767349243164,-1.9873288072910498
nan,0.0,nan,0.0,1,heterogeneity_pressure,4.844105322929323,factorized_engagement_ar_ppo_order_012,missile,-18.075957695869505,-0.1,5,0,,36,nan,0.0,nan,0.2710385131835942,10,0,-22.920063018798828,-4.844105322929323
nan,0.0,nan,0.0,1,heterogeneity_pressure,4.844105322929323,factorized_engagement_ar_ppo_order_012,missile,-18.075957695869505,-0.1,5,0,,36,nan,0.0,nan,0.2710385131835942,10,1,-22.920063018798828,-4.844105322929323
nan,0.0,nan,0.0,1,heterogeneity_pressure,4.844105322929323,factorized_engagement_ar_ppo_order_012,laser,-18.075957695869505,-0.1,5,0,,36,nan,0.0,nan,0.2710385131835942,10,2,-22.920063018798828,-4.844105322929323
nan,0.0,nan,0.0,1,heterogeneity_pressure,4.666394703822174,factorized_engagement_ar_ppo_order_012,missile,-18.342813975377044,-0.1,5,0,,37,nan,0.0,nan,0.27194290161132884,10,0,-23.00920867919922,-4.666394703822174
nan,0.0,nan,0.0,1,heterogeneity_pressure,4.666394703822174,factorized_engagement_ar_ppo_order_012,missile,-18.342813975377044,-0.1,5,0,,37,nan,0.0,nan,0.27194290161132884,10,1,-23.00920867919922,-4.666394703822174
nan,0.0,nan,0.0,1,heterogeneity_pressure,4.666394703822174,factorized_engagement_ar_ppo_order_012,laser,-18.342813975377044,-0.1,5,0,,37,nan,0.0,nan,0.27194290161132884,10,2,-23.00920867919922,-4.666394703822174
nan,0.0,nan,0.0,1,heterogeneity_pressure,4.484134492051886,factorized_engagement_ar_ppo_order_012,missile,-18.615116301405145,-0.1,5,0,,38,nan,0.0,nan,0.2728670883178701,10,0,-23.09925079345703,-4.484134492051886
nan,0.0,nan,0.0,1,heterogeneity_pressure,4.484134492051886,factorized_engagement_ar_ppo_order_012,missile,-18.615116301405145,-0.1,5,0,,38,nan,0.0,nan,0.2728670883178701,10,1,-23.09925079345703,-4.484134492051886
nan,0.0,nan,0.0,1,heterogeneity_pressure,4.484134492051886,factorized_engagement_ar_ppo_order_012,laser,-18.615116301405145,-0.1,5,0,,38,nan,0.0,nan,0.2728670883178701,10,2,-23.09925079345703,-4.484134492051886
nan,0.0,nan,0.0,1,heterogeneity_pressure,4.297211636463281,factorized_engagement_ar_ppo_order_012,missile,-18.89297581776035,-0.1,5,0,,39,nan,0.0,nan,0.2738016891479482,10,0,-23.190187454223633,-4.297211636463281
nan,0.0,nan,0.0,1,heterogeneity_pressure,4.297211636463281,factorized_engagement_ar_ppo_order_012,missile,-18.89297581776035,-0.1,5,0,,39,nan,0.0,nan,0.2738016891479482,10,1,-23.190187454223633,-4.297211636463281
nan,0.0,nan,0.0,1,heterogeneity_pressure,4.297211636463281,factorized_engagement_ar_ppo_order_012,laser,-18.89297581776035,-0.1,5,0,,39,nan,0.0,nan,0.2738016891479482,10,2,-23.190187454223633,-4.297211636463281
nan,0.0,nan,0.0,1,heterogeneity_pressure,4.105520354403399,factorized_engagement_ar_ppo_order_012,missile,-19.176505936490155,-19.176505936490155,5,0,,40,nan,0.0,nan,4.105520354403399,10,0,-23.282026290893555,-4.105520354403399
nan,0.0,nan,0.0,1,heterogeneity_pressure,4.105520354403399,factorized_engagement_ar_ppo_order_012,missile,-19.176505936490155,-19.176505936490155,5,0,,40,nan,0.0,nan,4.105520354403399,10,1,-23.282026290893555,-4.105520354403399
nan,0.0,nan,0.0,1,heterogeneity_pressure,4.105520354403399,factorized_engagement_ar_ppo_order_012,laser,-19.176505936490155,-19.176505936490155,5,0,,40,nan,0.0,nan,4.105520354403399,10,2,-23.282026290893555,-4.105520354403399
nan,0.6036759614944458,nan,-0.9255231618881226,2,heterogeneity_pressure,-34.3670115645089,factorized_engagement_ar_ppo_order_012,missile,-72.42700530840538,-1.6,5,0,,0,nan,0.0,nan,-0.40283874511718665,10,0,-38.059993743896484,34.3670115645089
nan,0.5846537947654724,nan,-0.5367354154586792,2,heterogeneity_pressure,-34.3670115645089,factorized_engagement_ar_ppo_order_012,missile,-72.42700530840538,-1.6,0,1,0,0,nan,-1.2892428636550903,0.2754792869091034,-0.40283874511718665,10,1,-38.059993743896484,34.3670115645089
nan,0.0,nan,0.0,2,heterogeneity_pressure,-34.3670115645089,factorized_engagement_ar_ppo_order_012,laser,-72.42700530840538,-1.6,5,0,,0,nan,0.0,nan,-0.40283874511718665,10,2,-38.059993743896484,34.3670115645089
nan,0.6106534600257874,nan,-0.493225634098053,2,heterogeneity_pressure,-34.65731920346094,factorized_engagement_ar_ppo_order_012,missile,-72.27245439633204,-2.9,4,1,4,1,nan,-0.7782183885574341,0.4592234492301941,-3.383531188964845,10,0,-37.615135192871094,34.65731920346094
nan,0.0,nan,0.0,2,heterogeneity_pressure,-34.65731920346094,factorized_engagement_ar_ppo_order_012,missile,-72.27245439633204,-2.9,5,0,,1,nan,0.0,nan,-3.383531188964845,10,1,-37.615135192871094,34.65731920346094
nan,0.0,nan,0.0,2,heterogeneity_pressure,-34.65731920346094,factorized_engagement_ar_ppo_order_012,laser,-72.27245439633204,-2.9,5,0,,1,nan,0.0,nan,-3.383531188964845,10,2,-37.615135192871094,34.65731920346094
nan,0.0,nan,0.0,2,heterogeneity_pressure,-31.9120285862205,factorized_engagement_ar_ppo_order_012,missile,-70.78821877176738,-1.6,5,0,,2,nan,0.0,nan,-0.7430351257324261,10,0,-38.876190185546875,31.9120285862205
nan,0.5982146263122559,nan,-0.5138056874275208,2,heterogeneity_pressure,-31.9120285862205,factorized_engagement_ar_ppo_order_012,missile,-70.78821877176738,-1.6,1,1,1,2,nan,-0.6317729949951172,0.5316483378410339,-0.7430351257324261,10,1,-38.876190185546875,31.9120285862205
nan,0.0,nan,0.0,2,heterogeneity_pressure,-31.9120285862205,factorized_engagement_ar_ppo_order_012,laser,-70.78821877176738,-1.6,5,0,,2,nan,0.0,nan,-0.7430351257324261,10,2,-38.876190185546875,31.9120285862205
nan,0.6191301941871643,nan,-0.47943970561027527,2,heterogeneity_pressure,-31.805095367844984,factorized_engagement_ar_ppo_order_012,missile,-70.60022323649733,-2.9,4,1,4,3,nan,-0.780749499797821,0.4580625593662262,-3.4595896911621082,10,0,-38.795127868652344,31.805095367844984
nan,0.0,nan,0.0,2,heterogeneity_pressure,-31.805095367844984,factorized_engagement_ar_ppo_order_012,missile,-70.60022323649733,-2.9,5,0,,3,nan,0.0,nan,-3.4595896911621082,10,1,-38.795127868652344,31.805095367844984
nan,0.0,nan,0.0,2,heterogeneity_pressure,-31.805095367844984,factorized_engagement_ar_ppo_order_012,laser,-70.60022323649733,-2.9,5,0,,3,nan,0.0,nan,-3.4595896911621082,10,2,-38.795127868652344,31.805095367844984
nan,0.0,nan,0.0,2,heterogeneity_pressure,-28.92398538437027,factorized_engagement_ar_ppo_order_012,missile,-69.08186044540543,-0.1,5,0,,4,nan,0.0,nan,-0.04942047119140369,10,0,-40.157875061035156,28.92398538437027
nan,0.6167337894439697,nan,-0.959025502204895,2,heterogeneity_pressure,-28.92398538437027,factorized_engagement_ar_ppo_order_012,missile,-69.08186044540543,-0.1,5,0,,4,nan,0.0,nan,-0.04942047119140369,10,1,-40.157875061035156,28.92398538437027
nan,0.5877375602722168,nan,-0.8860951662063599,2,heterogeneity_pressure,-28.92398538437027,factorized_engagement_ar_ppo_order_012,laser,-69.08186044540543,-0.1,5,0,,4,nan,0.0,nan,-0.04942047119140369,10,2,-40.157875061035156,28.92398538437027
nan,0.6225534677505493,nan,-0.47392576932907104,2,heterogeneity_pressure,-29.463841748141704,factorized_engagement_ar_ppo_order_012,missile,-70.38965351571983,-4.3999999999999995,1,1,1,5,nan,-3.051492214202881,0.04728831350803375,-4.005912170410156,10,0,-40.925811767578125,29.463841748141704
nan,0.6158039569854736,nan,-0.48482662439346313,2,heterogeneity_pressure,-29.463841748141704,factorized_engagement_ar_ppo_order_012,missile,-70.38965351571983,-4.3999999999999995,2,1,2,5,nan,-0.1095256358385086,0.8962591886520386,-4.005912170410156,10,1,-40.925811767578125,29.463841748141704
nan,0.5848736763000488,nan,-0.8791724443435669,2,heterogeneity_pressure,-29.463841748141704,factorized_engagement_ar_ppo_order_012,laser,-70.38965351571983,-4.3999999999999995,5,0,,5,nan,0.0,nan,-4.005912170410156,10,2,-40.925811767578125,29.463841748141704
nan,0.0,nan,0.0,2,heterogeneity_pressure,-25.97747916095055,factorized_engagement_ar_ppo_order_012,missile,-67.33638113848961,-0.35,5,0,,6,nan,0.0,nan,-2.04606475830078,10,0,-41.35890197753906,25.97747916095055
nan,0.0,nan,0.0,2,heterogeneity_pressure,-25.97747916095055,factorized_engagement_ar_ppo_order_012,missile,-67.33638113848961,-0.35,5,0,,6,nan,0.0,nan,-2.04606475830078,10,1,-41.35890197753906,25.97747916095055
nan,0.5990327000617981,nan,-0.5124390721321106,2,heterogeneity_pressure,-25.97747916095055,factorized_engagement_ar_ppo_order_012,laser,-67.33638113848961,-0.35,0,1,0,6,nan,0.0,1.0,-2.04606475830078,10,2,-41.35890197753906,25.97747916095055
nan,0.0,nan,0.0,2,heterogeneity_pressure,-24.41981061494876,factorized_engagement_ar_ppo_order_012,missile,-68.35345014131595,-0.35,5,0,,7,nan,0.0,nan,-0.7816375732421861,10,0,-43.93363952636719,24.41981061494876
nan,0.0,nan,0.0,2,heterogeneity_pressure,-24.41981061494876,factorized_engagement_ar_ppo_order_012,missile,-68.35345014131595,-0.35,5,0,,7,nan,0.0,nan,-0.7816375732421861,10,1,-43.93363952636719,24.41981061494876
nan,0.6030870676040649,nan,-0.5056936740875244,2,heterogeneity_pressure,-24.41981061494876,factorized_engagement_ar_ppo_order_012,laser,-68.35345014131595,-0.35,0,1,0,7,nan,0.0,1.0,-0.7816375732421861,10,2,-43.93363952636719,24.41981061494876
nan,0.0,nan,0.0,2,heterogeneity_pressure,-24.12058473643529,factorized_engagement_ar_ppo_order_012,missile,-69.39127565440404,-0.1,5,0,,8,nan,0.0,nan,0.044536590576171875,10,0,-45.27069091796875,24.12058473643529
nan,0.0,nan,0.0,2,heterogeneity_pressure,-24.12058473643529,factorized_engagement_ar_ppo_order_012,missile,-69.39127565440404,-0.1,5,0,,8,nan,0.0,nan,0.044536590576171875,10,1,-45.27069091796875,24.12058473643529
nan,0.6062753796577454,nan,-0.9321035146713257,2,heterogeneity_pressure,-24.12058473643529,factorized_engagement_ar_ppo_order_012,laser,-69.39127565440404,-0.1,5,0,,8,nan,0.0,nan,0.044536590576171875,10,2,-45.27069091796875,24.12058473643529
nan,0.0,nan,0.0,2,heterogeneity_pressure,-24.658287068379053,factorized_engagement_ar_ppo_order_012,missile,-70.70538332082046,-0.35,5,0,,9,nan,0.0,nan,-0.8112654113769509,10,0,-46.047096252441406,24.658287068379053
nan,0.0,nan,0.0,2,heterogeneity_pressure,-24.658287068379053,factorized_engagement_ar_ppo_order_012,missile,-70.70538332082046,-0.35,5,0,,9,nan,0.0,nan,-0.8112654113769509,10,1,-46.047096252441406,24.658287068379053
nan,0.6083676218986511,nan,-0.49697595834732056,2,heterogeneity_pressure,-24.658287068379053,factorized_engagement_ar_ppo_order_012,laser,-70.70538332082046,-0.35,0,1,0,9,nan,0.0,1.0,-0.8112654113769509,10,2,-46.047096252441406,24.658287068379053
nan,0.0,nan,0.0,2,heterogeneity_pressure,-24.333695568369492,factorized_engagement_ar_ppo_order_012,missile,-71.79120747022496,-0.1,5,0,,10,nan,0.0,nan,0.05667228698730753,10,0,-47.45751190185547,24.333695568369492
nan,0.0,nan,0.0,2,heterogeneity_pressure,-24.333695568369492,factorized_engagement_ar_ppo_order_012,missile,-71.79120747022496,-0.1,5,0,,10,nan,0.0,nan,0.05667228698730753,10,1,-47.45751190185547,24.333695568369492
nan,0.6041456460952759,nan,-0.9267089366912842,2,heterogeneity_pressure,-24.333695568369492,factorized_engagement_ar_ppo_order_012,laser,-71.79120747022496,-0.1,5,0,,10,nan,0.0,nan,0.05667228698730753,10,2,-47.45751190185547,24.333695568369492
nan,0.0,nan,0.0,2,heterogeneity_pressure,-24.888130464649805,factorized_engagement_ar_ppo_order_012,missile,-73.15429333696426,-0.35,5,0,,11,nan,0.0,nan,-0.8314163970947277,10,0,-48.26616287231445,24.888130464649805
nan,0.0,nan,0.0,2,heterogeneity_pressure,-24.888130464649805,factorized_engagement_ar_ppo_order_012,missile,-73.15429333696426,-0.35,5,0,,11,nan,0.0,nan,-0.8314163970947277,10,1,-48.26616287231445,24.888130464649805
nan,0.6064060926437378,nan,-0.500205397605896,2,heterogeneity_pressure,-24.888130464649805,factorized_engagement_ar_ppo_order_012,laser,-73.15429333696426,-0.35,3,1,3,11,nan,-0.7251068949699402,0.4842728078365326,-0.8314163970947277,10,2,-48.26616287231445,24.888130464649805
nan,0.0,nan,0.0,2,heterogeneity_pressure,-24.54766741587254,factorized_engagement_ar_ppo_order_012,missile,-74.29009524180027,-0.35,5,0,,12,nan,0.0,nan,-0.8358657073974598,10,0,-49.742427825927734,24.54766741587254
nan,0.0,nan,0.0,2,heterogeneity_pressure,-24.54766741587254,factorized_engagement_ar_ppo_order_012,missile,-74.29009524180027,-0.35,5,0,,12,nan,0.0,nan,-0.8358657073974598,10,1,-49.742427825927734,24.54766741587254
nan,0.6096517443656921,nan,-0.49486738443374634,2,heterogeneity_pressure,-24.54766741587254,factorized_engagement_ar_ppo_order_012,laser,-74.29009524180027,-0.35,3,1,3,12,nan,-0.7058804035186768,0.49367374181747437,-0.8358657073974598,10,2,-49.742427825927734,24.54766741587254
nan,0.0,nan,0.0,2,heterogeneity_pressure,-24.195716029056214,factorized_engagement_ar_ppo_order_012,missile,-75.44907677734723,-0.35,5,0,,13,nan,0.0,nan,-0.8222343444824247,10,0,-51.253360748291016,24.195716029056214
nan,0.0,nan,0.0,2,heterogeneity_pressure,-24.195716029056214,factorized_engagement_ar_ppo_order_012,missile,-75.44907677734723,-0.35,5,0,,13,nan,0.0,nan,-0.8222343444824247,10,1,-51.253360748291016,24.195716029056214
nan,0.6282080411911011,nan,-0.4648838937282562,2,heterogeneity_pressure,-24.195716029056214,factorized_engagement_ar_ppo_order_012,laser,-75.44907677734723,-0.35,2,1,2,13,nan,-0.7911998629570007,0.4533005654811859,-0.8222343444824247,10,2,-51.253360748291016,24.195716029056214
nan,0.0,nan,0.0,2,heterogeneity_pressure,-23.850491514871223,factorized_engagement_ar_ppo_order_012,missile,-76.6317109972931,-0.35,5,0,,14,nan,0.0,nan,-0.7802862548828102,10,0,-52.781219482421875,23.850491514871223
nan,0.0,nan,0.0,2,heterogeneity_pressure,-23.850491514871223,factorized_engagement_ar_ppo_order_012,missile,-76.6317109972931,-0.35,5,0,,14,nan,0.0,nan,-0.7802862548828102,10,1,-52.781219482421875,23.850491514871223
nan,0.6307628750801086,nan,-0.46082526445388794,2,heterogeneity_pressure,-23.850491514871223,factorized_engagement_ar_ppo_order_012,laser,-76.6317109972931,-0.35,2,1,2,14,nan,-0.7940243482589722,0.4520220458507538,-0.7802862548828102,10,2,-52.781219482421875,23.850491514871223
nan,0.0,nan,0.0,2,heterogeneity_pressure,-23.541025775498383,factorized_engagement_ar_ppo_order_012,missile,-77.83848060948276,-0.1,5,0,,15,nan,0.0,nan,0.19571792602538807,10,0,-54.297454833984375,23.541025775498383
nan,0.0,nan,0.0,2,heterogeneity_pressure,-23.541025775498383,factorized_engagement_ar_ppo_order_012,missile,-77.83848060948276,-0.1,5,0,,15,nan,0.0,nan,0.19571792602538807,10,1,-54.297454833984375,23.541025775498383
nan,0.6332505345344543,nan,-1.0030763149261475,2,heterogeneity_pressure,-23.541025775498383,factorized_engagement_ar_ppo_order_012,laser,-77.83848060948276,-0.1,5,0,,15,nan,0.0,nan,0.19571792602538807,10,2,-54.297454833984375,23.541025775498383
nan,0.0,nan,0.0,2,heterogeneity_pressure,-24.221167042371206,factorized_engagement_ar_ppo_order_012,missile,-79.32498021375793,-0.35,5,0,,16,nan,0.0,nan,-0.6343778991699196,10,0,-55.10381317138672,24.221167042371206
nan,0.0,nan,0.0,2,heterogeneity_pressure,-24.221167042371206,factorized_engagement_ar_ppo_order_012,missile,-79.32498021375793,-0.35,5,0,,16,nan,0.0,nan,-0.6343778991699196,10,1,-55.10381317138672,24.221167042371206
nan,0.6348180174827576,nan,-0.4544169306755066,2,heterogeneity_pressure,-24.221167042371206,factorized_engagement_ar_ppo_order_012,laser,-79.32498021375793,-0.35,2,1,2,16,nan,-0.8000255823135376,0.44931745529174805,-0.6343778991699196,10,2,-55.10381317138672,24.221167042371206
nan,0.0,nan,0.0,2,heterogeneity_pressure,-24.068152186940097,factorized_engagement_ar_ppo_order_012,missile,-80.58671450383463,-0.35,5,0,,17,nan,0.0,nan,-0.4870558929443334,10,0,-56.51856231689453,24.068152186940097
nan,0.0,nan,0.0,2,heterogeneity_pressure,-24.068152186940097,factorized_engagement_ar_ppo_order_012,missile,-80.58671450383463,-0.35,5,0,,17,nan,0.0,nan,-0.4870558929443334,10,1,-56.51856231689453,24.068152186940097
nan,0.6371915340423584,nan,-0.4506849944591522,2,heterogeneity_pressure,-24.068152186940097,factorized_engagement_ar_ppo_order_012,laser,-80.58671450383463,-0.35,4,1,4,17,nan,-0.7372486591339111,0.4784284234046936,-0.4870558929443334,10,2,-56.51856231689453,24.068152186940097
nan,0.0,nan,0.0,2,heterogeneity_pressure,-24.062343157138542,factorized_engagement_ar_ppo_order_012,missile,-81.87419847330065,-0.35,5,0,,18,nan,0.0,nan,-2.1513371276855437,10,0,-57.81185531616211,24.062343157138542
nan,0.0,nan,0.0,2,heterogeneity_pressure,-24.062343157138542,factorized_engagement_ar_ppo_order_012,missile,-81.87419847330065,-0.35,5,0,,18,nan,0.0,nan,-2.1513371276855437,10,1,-57.81185531616211,24.062343157138542
nan,0.6394963264465332,nan,-0.44707441329956055,2,heterogeneity_pressure,-24.062343157138542,factorized_engagement_ar_ppo_order_012,laser,-81.87419847330065,-0.35,2,1,2,18,nan,-0.805331826210022,0.4469395875930786,-2.1513371276855437,10,2,-57.81185531616211,24.062343157138542
nan,0.0,nan,0.0,2,heterogeneity_pressure,-22.35816941780918,factorized_engagement_ar_ppo_order_012,missile,-83.18795762581699,-0.1,5,0,,19,nan,0.0,nan,0.8250227355957023,10,0,-60.82978820800781,22.35816941780918
nan,0.0,nan,0.0,2,heterogeneity_pressure,-22.35816941780918,factorized_engagement_ar_ppo_order_012,missile,-83.18795762581699,-0.1,5,0,,19,nan,0.0,nan,0.8250227355957023,10,1,-60.82978820800781,22.35816941780918
nan,0.0,nan,0.0,2,heterogeneity_pressure,-22.35816941780918,factorized_engagement_ar_ppo_order_012,laser,-83.18795762581699,-0.1,5,0,,19,nan,0.0,nan,0.8250227355957023,10,2,-60.82978820800781,22.35816941780918
nan,0.0,nan,0.0,2,heterogeneity_pressure,-23.656318523882547,factorized_engagement_ar_ppo_order_012,missile,-84.78363023042552,-0.1,5,0,,20,nan,0.0,nan,0.8739199829101594,10,0,-61.12731170654297,23.656318523882547
nan,0.0,nan,0.0,2,heterogeneity_pressure,-23.656318523882547,factorized_engagement_ar_ppo_order_012,missile,-84.78363023042552,-0.1,5,0,,20,nan,0.0,nan,0.8739199829101594,10,1,-61.12731170654297,23.656318523882547
nan,0.0,nan,0.0,2,heterogeneity_pressure,-23.656318523882547,factorized_engagement_ar_ppo_order_012,laser,-84.78363023042552,-0.1,5,0,,20,nan,0.0,nan,0.8739199829101594,10,2,-61.12731170654297,23.656318523882547
nan,0.0,nan,0.0,2,heterogeneity_pressure,-25.030855619176236,factorized_engagement_ar_ppo_order_012,missile,-86.41186758206686,-0.1,5,0,,21,nan,0.0,nan,0.9171780395507838,10,0,-61.381011962890625,25.030855619176236
nan,0.0,nan,0.0,2,heterogeneity_pressure,-25.030855619176236,factorized_engagement_ar_ppo_order_012,missile,-86.41186758206686,-0.1,5,0,,21,nan,0.0,nan,0.9171780395507838,10,1,-61.381011962890625,25.030855619176236
nan,0.0,nan,0.0,2,heterogeneity_pressure,-25.030855619176236,factorized_engagement_ar_ppo_order_012,laser,-86.41186758206686,-0.1,5,0,,21,nan,0.0,nan,0.9171780395507838,10,2,-61.381011962890625,25.030855619176236
nan,0.0,nan,0.0,2,heterogeneity_pressure,-26.47758536604799,factorized_engagement_ar_ppo_order_012,missile,-88.07333426741518,-0.1,5,0,,22,nan,0.0,nan,0.9548118591308565,10,0,-61.59574890136719,26.47758536604799
nan,0.0,nan,0.0,2,heterogeneity_pressure,-26.47758536604799,factorized_engagement_ar_ppo_order_012,missile,-88.07333426741518,-0.1,5,0,,22,nan,0.0,nan,0.9548118591308565,10,1,-61.59574890136719,26.47758536604799
