candidate_action,candidate_type,conditional_target_probability,frozen_v,mc_q_mean,mc_q_se,mc_q_std,one_step_reward_mean,paired_delta_vs_noop_mean,paired_delta_vs_noop_se,policy_probability,rollouts,sample_id,scenario,source_seed,split,state_id,unit_index
1,target,0.16811526140016514,-46.59867477416992,-33.70951762973873,3.34066856046357,9.44883757120197,-0.6,6.2956412393551755,3.6752608688921002,0.09895974397659302,8,seed10/time_pressure/episode1/step16/unit2/action1,time_pressure,10,test,seed10/time_pressure/episode1/step16,2
2,target,0.32690616881019396,-46.59867477416992,-33.70951762973873,3.34066856046357,9.44883757120197,-0.6,6.2956412393551755,3.6752608688921002,0.192430779337883,8,seed10/time_pressure/episode1/step16/unit2/action2,time_pressure,10,test,seed10/time_pressure/episode1/step16,2
4,target,0.5049785951041021,-46.59867477416992,-33.70951762973873,3.34066856046357,9.44883757120197,-0.6,6.2956412393551755,3.6752608688921002,0.29725173115730286,8,seed10/time_pressure/episode1/step16/unit2/action4,time_pressure,10,test,seed10/time_pressure/episode1/step16,2
5,noop,0.0,-46.59867477416992,-40.005158869093904,2.968908348465073,8.397340903684027,-0.1,0.0,0.0,0.41135770082473755,8,seed10/time_pressure/episode1/step16/unit2/action5,time_pressure,10,test,seed10/time_pressure/episode1/step16,2
5,noop,0.0,-58.83220672607422,-38.660967677630964,2.922014898690782,8.264706198369499,-0.2875,0.0,0.0,1.0,8,seed10/heterogeneity_pressure/episode6/step19/unit0/action5,heterogeneity_pressure,10,train,seed10/heterogeneity_pressure/episode6/step19,0
5,noop,0.0,-58.83220672607422,-37.06432447076,2.811534778815019,7.95222123056768,-0.2875,0.0,0.0,1.0,8,seed10/heterogeneity_pressure/episode6/step19/unit1/action5,heterogeneity_pressure,10,train,seed10/heterogeneity_pressure/episode6/step19,1
3,target,0.9321700815347901,-58.83220672607422,-32.14214594808929,0.31823687033936526,0.900109796162197,-0.35,-0.5989463222255171,3.4522207306248602,0.5658261775970459,8,seed10/heterogeneity_pressure/episode6/step19/unit2/action3,heterogeneity_pressure,10,train,seed10/heterogeneity_pressure/episode6/step19,2
4,target,0.06782987550461515,-58.83220672607422,-32.14214594808929,0.31823687033936526,0.900109796162197,-0.35,-0.5989463222255171,3.4522207306248602,0.041172657161951065,8,seed10/heterogeneity_pressure/episode6/step19/unit2/action4,heterogeneity_pressure,10,train,seed10/heterogeneity_pressure/episode6/step19,2
5,noop,0.0,-58.83220672607422,-31.543199625863775,3.5572291795840316,10.061363500474112,-0.1,0.0,0.0,0.39300113916397095,8,seed10/heterogeneity_pressure/episode6/step19/unit2/action5,heterogeneity_pressure,10,train,seed10/heterogeneity_pressure/episode6/step19,2
5,noop,0.0,-50.585025787353516,-24.07510497047794,3.7796507887066593,10.690466812846246,0.20505626298258944,0.0,0.0,1.0,8,seed10/heterogeneity_pressure/episode14/step21/unit0/action5,heterogeneity_pressure,10,train,seed10/heterogeneity_pressure/episode14/step21,0
5,noop,0.0,-50.585025787353516,-26.947134499348305,3.8250668701732944,10.81892288956616,0.26755626298258944,0.0,0.0,1.0,8,seed10/heterogeneity_pressure/episode14/step21/unit1/action5,heterogeneity_pressure,10,train,seed10/heterogeneity_pressure/episode14/step21,1
0,target,0.8662676598892729,-50.585025787353516,-24.113835746111235,3.761358243083229,10.63872768062428,0.11130626298258944,4.651734085321517,2.863224461272307,0.5258339643478394,8,seed10/heterogeneity_pressure/episode14/step21/unit2/action0,heterogeneity_pressure,10,train,seed10/heterogeneity_pressure/episode14/step21,2
2,target,0.13373237693336007,-50.585025787353516,-26.498405635583502,3.9409019520992916,11.146553977282847,-0.35,2.2671641958492534,3.9918212174730145,0.08117701858282089,8,seed10/heterogeneity_pressure/episode14/step21/unit2/action2,heterogeneity_pressure,10,train,seed10/heterogeneity_pressure/episode14/step21,2
5,noop,0.0,-50.585025787353516,-28.76556983143275,3.96633902384837,11.218500880992057,-0.1,0.0,0.0,0.39298897981643677,8,seed10/heterogeneity_pressure/episode14/step21/unit2/action5,heterogeneity_pressure,10,train,seed10/heterogeneity_pressure/episode14/step21,2
0,target,0.36071918008285825,-38.196128845214844,-9.163989781727336,5.069175458589921,14.337793367173441,-0.41659767657631,10.10612681439276,7.11079314123962,0.22965525090694427,8,seed10/heterogeneity_pressure/episode7/step2/unit0/action0,heterogeneity_pressure,10,test,seed10/heterogeneity_pressure/episode7/step2,0
1,target,0.017844556275167647,-38.196128845214844,-13.489645008283741,5.071148921400035,14.343375162915246,-2.808811184037747,5.780471587836354,8.7131813666861,0.011360904201865196,8,seed10/heterogeneity_pressure/episode7/step2/unit0/action1,heterogeneity_pressure,10,test,seed10/heterogeneity_pressure/episode7/step2,0
2,target,0.06744047019427842,-38.196128845214844,-8.964236659751435,5.146575250641771,14.556713038462608,-2.1536565559866285,10.305879936368662,7.052865232318204,0.04293660819530487,8,seed10/heterogeneity_pressure/episode7/step2/unit0/action2,heterogeneity_pressure,10,test,seed10/heterogeneity_pressure/episode7/step2,0
3,target,0.3469562243502052,-38.196128845214844,-12.908406466072968,5.286110098885079,14.951377188081322,-2.853228242796139,6.361710130047128,8.680497248053367,0.22089293599128723,8,seed10/heterogeneity_pressure/episode7/step2/unit0/action3,heterogeneity_pressure,10,test,seed10/heterogeneity_pressure/episode7/step2,0
4,target,0.20703955446921987,-38.196128845214844,-8.05306996942092,6.192240745880143,17.51430168860598,-2.3258723137547372,11.217046626699176,7.639488014700468,0.1318136751651764,8,seed10/heterogeneity_pressure/episode7/step2/unit0/action4,heterogeneity_pressure,10,test,seed10/heterogeneity_pressure/episode7/step2,0
5,noop,0.0,-38.196128845214844,-19.270116596120097,8.7003907340767,24.608421148152956,-0.27219922552543674,0.0,0.0,0.3633406162261963,8,seed10/heterogeneity_pressure/episode7/step2/unit0/action5,heterogeneity_pressure,10,test,seed10/heterogeneity_pressure/episode7/step2,0
0,target,0.8518418901438687,-38.196128845214844,-22.523283744780592,5.261905854641913,14.882917247129972,-3.8141141213980694,1.4789655320563764,6.631737662096181,0.5483876466751099,8,seed10/heterogeneity_pressure/episode7/step2/unit1/action0,heterogeneity_pressure,10,test,seed10/heterogeneity_pressure/episode7/step2,1
2,target,0.14815809828271848,-38.196128845214844,-22.523283744780592,5.261905854641913,14.882917247129972,-3.8141141213980694,1.4789655320563764,6.631737662096181,0.0953792855143547,8,seed10/heterogeneity_pressure/episode7/step2/unit1/action2,heterogeneity_pressure,10,test,seed10/heterogeneity_pressure/episode7/step2,1
5,noop,0.0,-38.196128845214844,-24.00224927683697,7.010259068937156,19.828006902079824,-2.3141141213980694,0.0,0.0,0.35623306035995483,8,seed10/heterogeneity_pressure/episode7/step2/unit1/action5,heterogeneity_pressure,10,test,seed10/heterogeneity_pressure/episode7/step2,1
5,noop,0.0,-38.196128845214844,-17.880714400089808,4.3435486029827635,12.28541068632987,-3.228228242796139,0.0,0.0,1.0,8,seed10/heterogeneity_pressure/episode7/step2/unit2/action5,heterogeneity_pressure,10,test,seed10/heterogeneity_pressure/episode7/step2,2
5,noop,0.0,-38.58123779296875,-28.08733196198264,4.5254131852628925,12.799801403881622,-0.25625,0.0,0.0,1.0,8,seed10/heterogeneity_pressure/episode2/step23/unit0/action5,heterogeneity_pressure,10,test,seed10/heterogeneity_pressure/episode2/step23,0
5,noop,0.0,-38.58123779296875,-12.319510643345614,5.330334842974946,15.076463653850064,0.6039556810830298,0.0,0.0,1.0,8,seed10/heterogeneity_pressure/episode2/step23/unit1/action5,heterogeneity_pressure,10,test,seed10/heterogeneity_pressure/episode2/step23,1
0,target,0.370551397557435,-38.58123779296875,-21.476114556816476,5.6651284717470425,16.023403034661268,2.0431170432490897,3.2670203183788615,4.39416738385435,0.23070168495178223,8,seed10/heterogeneity_pressure/episode2/step23/unit2/action0,heterogeneity_pressure,10,test,seed10/heterogeneity_pressure/episode2/step23,2
2,target,0.3994285580801604,-38.58123779296875,-28.587727145931265,3.5446614817502633,10.025816683025468,1.4629393090449563,-3.8445922707359266,4.878812151681859,0.24868032336235046,8,seed10/heterogeneity_pressure/episode2/step23/unit2/action2,heterogeneity_pressure,10,test,seed10/heterogeneity_pressure/episode2/step23,2
3,target,0.2300200682965432,-38.58123779296875,-22.938146416679842,5.4096370226916735,15.300764090012352,1.6752828106423412,1.8049884585154938,4.60109828360574,0.14320825040340424,8,seed10/heterogeneity_pressure/episode2/step23/unit2/action3,heterogeneity_pressure,10,test,seed10/heterogeneity_pressure/episode2/step23,2
5,noop,0.0,-38.58123779296875,-24.743134875195334,4.688690080264109,13.261618202547398,-0.1,0.0,0.0,0.37740975618362427,8,seed10/heterogeneity_pressure/episode2/step23/unit2/action5,heterogeneity_pressure,10,test,seed10/heterogeneity_pressure/episode2/step23,2
1,target,0.48348596578671743,-39.98905944824219,-24.093046636014456,3.0231975815520995,8.550894043129041,-1.3147327666950597,-1.6587612134298508,2.1660853435275844,0.28411611914634705,8,seed10/heterogeneity_pressure/episode2/step1/unit0/action1,heterogeneity_pressure,10,train,seed10/heterogeneity_pressure/episode2/step1,0
3,target,0.16350529689791377,-39.98905944824219,-19.301279958112914,3.6016276770728473,10.186941415069453,-0.8747171893576587,3.1330054644716894,2.599732687510455,0.09608239680528641,8,seed10/heterogeneity_pressure/episode2/step1/unit0/action3,heterogeneity_pressure,10,train,seed10/heterogeneity_pressure/episode2/step1,0
4,target,0.35300874999416776,-39.98905944824219,-22.357073258274855,3.1056961630360163,8.784235268751235,-1.4457020866511767,0.07721216430975142,3.56805795209872,0.20744237303733826,8,seed10/heterogeneity_pressure/episode2/step1/unit0/action4,heterogeneity_pressure,10,train,seed10/heterogeneity_pressure/episode2/step1,0
5,noop,0.0,-39.98905944824219,-22.434285422584605,4.115724693693478,11.64102736163034,-0.1,0.0,0.0,0.4123591184616089,8,seed10/heterogeneity_pressure/episode2/step1/unit0/action5,heterogeneity_pressure,10,train,seed10/heterogeneity_pressure/episode2/step1,0
5,noop,0.0,-39.98905944824219,-25.52062403388457,3.614682962045231,10.223867337206636,-0.7863103555934128,0.0,0.0,1.0,8,seed10/heterogeneity_pressure/episode2/step1/unit1/action5,heterogeneity_pressure,10,train,seed10/heterogeneity_pressure/episode2/step1,1
5,noop,0.0,-39.98905944824219,-20.704064925395002,4.21273927172102,11.915426025619244,-1.8431551777967063,0.0,0.0,1.0,8,seed10/heterogeneity_pressure/episode2/step1/unit2/action5,heterogeneity_pressure,10,train,seed10/heterogeneity_pressure/episode2/step1,2
5,noop,0.0,-38.9393310546875,-28.7621145474937,4.515595793312152,12.772033626193883,-0.22499999999999998,0.0,0.0,1.0,8,seed10/heterogeneity_pressure/episode2/step24/unit0/action5,heterogeneity_pressure,10,test,seed10/heterogeneity_pressure/episode2/step24,0
5,noop,0.0,-38.9393310546875,-26.22923187284762,6.057860339718875,17.134216502785037,-0.35,0.0,0.0,1.0,8,seed10/heterogeneity_pressure/episode2/step24/unit1/action5,heterogeneity_pressure,10,test,seed10/heterogeneity_pressure/episode2/step24,1
0,target,0.3813239964962041,-38.9393310546875,-17.02494743360201,6.546858498283424,18.517312158419944,1.2454113621660596,8.430298362724155,5.817250522094729,0.23809421062469482,8,seed10/heterogeneity_pressure/episode2/step24/unit2/action0,heterogeneity_pressure,10,test,seed10/heterogeneity_pressure/episode2/step24,2
2,target,0.39732257069259536,-38.9393310546875,-23.690822944953872,7.153315267273704,20.232630933817987,-0.35,1.7644228513722924,4.4901935650904194,0.24808353185653687,8,seed10/heterogeneity_pressure/episode2/step24/unit2/action2,heterogeneity_pressure,10,test,seed10/heterogeneity_pressure/episode2/step24,2
3,target,0.22135338508076371,-38.9393310546875,-23.690822944953872,7.153315267273704,20.232630933817987,-0.35,1.7644228513722924,4.4901935650904194,0.1382104456424713,8,seed10/heterogeneity_pressure/episode2/step24/unit2/action3,heterogeneity_pressure,10,test,seed10/heterogeneity_pressure/episode2/step24,2
5,noop,0.0,-38.9393310546875,-25.455245796326167,4.806073568433514,13.593628844483067,-0.1,0.0,0.0,0.3756117820739746,8,seed10/heterogeneity_pressure/episode2/step24/unit2/action5,heterogeneity_pressure,10,test,seed10/heterogeneity_pressure/episode2/step24,2
5,noop,0.0,-45.44908142089844,-7.237660566486834,4.188969498325646,11.848194953798696,0.2893444079811262,0.0,0.0,1.0,8,seed10/heterogeneity_pressure/episode7/step26/unit0/action5,heterogeneity_pressure,10,validation,seed10/heterogeneity_pressure/episode7/step26,0
5,noop,0.0,-45.44908142089844,-17.316743775769297,3.9369719424934737,11.13543823151324,0.3518444079811262,0.0,0.0,1.0,8,seed10/heterogeneity_pressure/episode7/step26/unit1/action5,heterogeneity_pressure,10,validation,seed10/heterogeneity_pressure/episode7/step26,1
1,target,1.0,-45.44908142089844,-7.207839870196331,4.557677671339316,12.891059151466173,0.8661888159622524,6.437468635463882,3.9267135039368264,0.6416864395141602,8,seed10/heterogeneity_pressure/episode7/step26/unit2/action1,heterogeneity_pressure,10,validation,seed10/heterogeneity_pressure/episode7/step26,2
5,noop,0.0,-45.44908142089844,-13.645308505660212,4.250816338854719,12.02312423513098,-0.1,0.0,0.0,0.35831356048583984,8,seed10/heterogeneity_pressure/episode7/step26/unit2/action5,heterogeneity_pressure,10,validation,seed10/heterogeneity_pressure/episode7/step26,2
5,noop,0.0,-20.816810607910156,-16.07911433959339,2.9561278723388122,8.36119225834134,0.9440486766210894,0.0,0.0,1.0,8,seed10/heterogeneity_pressure/episode9/step24/unit0/action5,heterogeneity_pressure,10,train,seed10/heterogeneity_pressure/episode9/step24,0
5,noop,0.0,-20.816810607910156,-14.442678651302513,3.746263321301074,10.59603279440971,2.081847353242179,0.0,0.0,1.0,8,seed10/heterogeneity_pressure/episode9/step24/unit1/action5,heterogeneity_pressure,10,train,seed10/heterogeneity_pressure/episode9/step24,1
0,target,0.1010663613614603,-20.816810607910156,-13.864917792057614,3.607781268530977,10.204346400064235,0.46907097915242385,1.882507018001096,2.482366300919147,0.06460243463516235,8,seed10/heterogeneity_pressure/episode9/step24/unit2/action0,heterogeneity_pressure,10,train,seed10/heterogeneity_pressure/episode9/step24,2
1,target,0.022447906506559225,-20.816810607910156,-13.909819707689321,3.6052576964719347,10.197208660401188,0.10040292764668829,1.8376051023693878,2.4864100882885447,0.014348883181810379,8,seed10/heterogeneity_pressure/episode9/step24/unit2/action1,heterogeneity_pressure,10,train,seed10/heterogeneity_pressure/episode9/step24,2
2,target,0.876485761271868,-20.816810607910156,-10.306287482978927,4.662309882139405,13.187003734615306,0.8190486766210894,5.441137327079781,3.1163516767987445,0.5602567791938782,8,seed10/heterogeneity_pressure/episode9/step24/unit2/action2,heterogeneity_pressure,10,train,seed10/heterogeneity_pressure/episode9/step24,2
5,noop,0.0,-20.816810607910156,-15.74742481005871,2.7114885800855855,7.669247848353603,-0.1,0.0,0.0,0.3607918620109558,8,seed10/heterogeneity_pressure/episode9/step24/unit2/action5,heterogeneity_pressure,10,train,seed10/heterogeneity_pressure/episode9/step24,2
0,target,0.5084561774565381,-41.504188537597656,-17.263614773851646,4.876928591890417,13.794037114753099,-1.8308934735832836,-0.2013618334191486,2.519426223059099,0.2904219925403595,8,seed10/heterogeneity_pressure/episode14/step3/unit0/action0,heterogeneity_pressure,10,validation,seed10/heterogeneity_pressure/episode14/step3,0
1,target,0.11956260573548066,-41.504188537597656,-17.360780901981695,4.920335846732042,13.916811371757921,-2.791043605300347,-0.29852796154919675,2.4118646614215167,0.06829223781824112,8,seed10/heterogeneity_pressure/episode14/step3/unit0/action1,heterogeneity_pressure,10,validation,seed10/heterogeneity_pressure/episode14/step3,0
4,target,0.371981229852082,-41.504188537597656,-20.04904353242148,6.399057710762391,18.09926840193661,-2.791043605300347,-2.9867905919889814,3.5069572098731876,0.2124696969985962,8,seed10/heterogeneity_pressure/episode14/step3/unit0/action4,heterogeneity_pressure,10,validation,seed10/heterogeneity_pressure/episode14/step3,0
5,noop,0.0,-41.504188537597656,-17.0622529404325,4.834870832454786,13.675079807159312,-0.26484986828293666,0.0,0.0,0.4288160800933838,8,seed10/heterogeneity_pressure/episode14/step3/unit0/action5,heterogeneity_pressure,10,validation,seed10/heterogeneity_pressure/episode14/step3,0
0,target,0.4189253572625932,-41.504188537597656,-21.086887766236018,3.508037649230596,9.922228841714679,-1.6,1.8336766772794417,2.0350284747668606,0.23833267390727997,8,seed10/heterogeneity_pressure/episode14/step3/unit1/action0,heterogeneity_pressure,10,validation,seed10/heterogeneity_pressure/episode14/step3,1
1,target,0.13933199228899507,-41.504188537597656,-21.086887766236018,3.508037649230596,9.922228841714679,-1.6,1.8336766772794417,2.0350284747668606,0.07926797866821289,8,seed10/heterogeneity_pressure/episode14/step3/unit1/action1,heterogeneity_pressure,10,validation,seed10/heterogeneity_pressure/episode14/step3,1
4,target,0.44174267664068395,-41.504188537597656,-20.81922775548074,3.6745760987352636,10.393270709606854,-1.0148498682829366,2.1013366880347175,2.052312211273529,0.2513137757778168,8,seed10/heterogeneity_pressure/episode14/step3/unit1/action4,heterogeneity_pressure,10,validation,seed10/heterogeneity_pressure/episode14/step3,1
5,noop,0.0,-41.504188537597656,-22.92056444351546,3.5072418973589605,9.919978115536377,-0.1,0.0,0.0,0.43108558654785156,8,seed10/heterogeneity_pressure/episode14/step3/unit1/action5,heterogeneity_pressure,10,validation,seed10/heterogeneity_pressure/episode14/step3,1
5,noop,0.0,-41.504188537597656,-28.65008476628725,3.177650619659669,8.987753205611948,-1.6,0.0,0.0,1.0,8,seed10/heterogeneity_pressure/episode14/step3/unit2/action5,heterogeneity_pressure,10,validation,seed10/heterogeneity_pressure/episode14/step3,2
5,noop,0.0,-36.69670867919922,-44.10336121096855,5.251099815825227,14.852353153829796,0.7041047767152366,0.0,0.0,1.0,8,seed10/heterogeneity_pressure/episode3/step12/unit0/action5,heterogeneity_pressure,10,validation,seed10/heterogeneity_pressure/episode3/step12,0
5,noop,0.0,-36.69670867919922,-55.599680082498054,4.687162548811951,13.257297691154212,0.2864273883576183,0.0,0.0,1.0,8,seed10/heterogeneity_pressure/episode3/step12/unit1/action5,heterogeneity_pressure,10,validation,seed10/heterogeneity_pressure/episode3/step12,1
1,target,1.0,-36.69670867919922,-40.278221666237016,4.69323514756489,13.274473594184723,1.090532165072855,-3.7205352678674366,3.5462371524509697,0.6056909561157227,8,seed10/heterogeneity_pressure/episode3/step12/unit2/action1,heterogeneity_pressure,10,validation,seed10/heterogeneity_pressure/episode3/step12,2
5,noop,0.0,-36.69670867919922,-36.557686398369576,3.5676397069772396,10.090808918535975,-0.1,0.0,0.0,0.39430904388427734,8,seed10/heterogeneity_pressure/episode3/step12/unit2/action5,heterogeneity_pressure,10,validation,seed10/heterogeneity_pressure/episode3/step12,2
5,noop,0.0,-51.90120315551758,-34.20976035355696,2.4059067057602848,6.8049317861811405,-0.25625,0.0,0.0,1.0,8,seed10/heterogeneity_pressure/episode5/step28/unit0/action5,heterogeneity_pressure,10,train,seed10/heterogeneity_pressure/episode5/step28,0
5,noop,0.0,-51.90120315551758,-27.370765226073104,3.2024436588873537,9.057878510268427,1.5532337032310306,0.0,0.0,1.0,8,seed10/heterogeneity_pressure/episode5/step28/unit1/action5,heterogeneity_pressure,10,train,seed10/heterogeneity_pressure/episode5/step28,1
0,target,0.1615089739814574,-51.90120315551758,-33.25312659480059,3.3027464480322184,9.34157763977346,0.6085418976648858,0.2627078156531799,3.8305978349001353,0.10101925581693649,8,seed10/heterogeneity_pressure/episode5/step28/unit2/action0,heterogeneity_pressure,10,train,seed10/heterogeneity_pressure/episode5/step28,2
1,target,0.3127607166987336,-51.90120315551758,-36.06590196088637,0.6716360165695616,1.89967352722183,0.3680091036059782,-2.5500675504325976,2.409264473944013,0.19562290608882904,8,seed10/heterogeneity_pressure/episode5/step28/unit2/action1,heterogeneity_pressure,10,train,seed10/heterogeneity_pressure/episode5/step28,2
2,target,0.1889593917094782,-51.90120315551758,-35.792218396827366,0.9276435488445633,2.6237721756477805,0.6416926676649863,-2.2763839863735895,2.461596852964626,0.11818870902061462,8,seed10/heterogeneity_pressure/episode5/step28/unit2/action2,heterogeneity_pressure,10,train,seed10/heterogeneity_pressure/episode5/step28,2
3,target,0.33677095334616014,-51.90120315551758,-26.4318349379055,3.660011614234466,10.352076126586853,2.9211641422641774,7.083999472548276,3.273042118395182,0.21064062416553497,8,seed10/heterogeneity_pressure/episode5/step28/unit2/action3,heterogeneity_pressure,10,train,seed10/heterogeneity_pressure/episode5/step28,2
5,noop,0.0,-51.90120315551758,-33.51583441045378,2.3997612071866192,6.7875496913202955,-0.1,0.0,0.0,0.37452852725982666,8,seed10/heterogeneity_pressure/episode5/step28/unit2/action5,heterogeneity_pressure,10,train,seed10/heterogeneity_pressure/episode5/step28,2
5,noop,0.0,-35.575931549072266,-26.571114261085548,4.19563803070355,11.86705641165861,-0.2875,0.0,0.0,1.0,8,seed10/heterogeneity_pressure/episode2/step20/unit0/action5,heterogeneity_pressure,10,train,seed10/heterogeneity_pressure/episode2/step20,0
5,noop,0.0,-35.575931549072266,-10.80188530166934,7.7806034804654844,22.00686993104319,0.5102056810830298,0.0,0.0,1.0,8,seed10/heterogeneity_pressure/episode2/step20/unit1/action5,heterogeneity_pressure,10,train,seed10/heterogeneity_pressure/episode2/step20,1
0,target,0.5671481065466402,-35.575931549072266,-13.672248102703257,5.564994574316612,15.740181603062483,-0.35,-5.508165430088671,6.000400123045836,0.3535035252571106,8,seed10/heterogeneity_pressure/episode2/step20/unit2/action0,heterogeneity_pressure,10,train,seed10/heterogeneity_pressure/episode2/step20,2
3,target,0.4328518934533599,-35.575931549072266,-13.672248102703257,5.564994574316612,15.740181603062483,-0.35,-5.508165430088671,6.000400123045836,0.2697966694831848,8,seed10/heterogeneity_pressure/episode2/step20/unit2/action3,heterogeneity_pressure,10,train,seed10/heterogeneity_pressure/episode2/step20,2
5,noop,0.0,-35.575931549072266,-8.164082672614585,6.986709517505195,19.76139871203406,-0.1,0.0,0.0,0.3766998052597046,8,seed10/heterogeneity_pressure/episode2/step20/unit2/action5,heterogeneity_pressure,10,train,seed10/heterogeneity_pressure/episode2/step20,2
0,target,0.14115291483556192,-33.939884185791016,-33.396187104813066,0.671601110286422,1.8995747973437738,-2.99375,-6.307581778987817,3.6665939321652505,0.08655449748039246,8,seed10/heterogeneity_pressure/episode4/step3/unit0/action0,heterogeneity_pressure,10,train,seed10/heterogeneity_pressure/episode4/step3,0
1,target,0.23369220410366404,-33.939884185791016,-30.177460988593943,2.2982431595312733,6.50041329168064,-0.6822708466550971,-3.0888556627686996,3.255409123852606,0.14329928159713745,8,seed10/heterogeneity_pressure/episode4/step3/unit0/action1,heterogeneity_pressure,10,train,seed10/heterogeneity_pressure/episode4/step3,0
2,target,0.25522573826517464,-33.939884185791016,-31.99879914837645,0.8596528739039928,2.4314655064160697,-2.1870965170535777,-4.910193822551202,3.4771404297066537,0.1565035730600357,8,seed10/heterogeneity_pressure/episode4/step3/unit0/action2,heterogeneity_pressure,10,train,seed10/heterogeneity_pressure/episode4/step3,0
3,target,0.36992909419402703,-33.939884185791016,-33.396187104813066,0.671601110286422,1.8995747973437738,-2.99375,-6.307581778987817,3.6665939321652505,0.22683928906917572,8,seed10/heterogeneity_pressure/episode4/step3/unit0/action3,heterogeneity_pressure,10,train,seed10/heterogeneity_pressure/episode4/step3,0
5,noop,0.0,-33.939884185791016,-27.08860532582525,3.8343309398863092,10.84512563562799,-0.19374999999999998,0.0,0.0,0.3868033289909363,8,seed10/heterogeneity_pressure/episode4/step3/unit0/action5,heterogeneity_pressure,10,train,seed10/heterogeneity_pressure/episode4/step3,0
5,noop,0.0,-33.939884185791016,-33.06204114925981,1.0428722067128642,2.949688037110581,-0.17016490818564345,0.0,0.0,1.0,8,seed10/heterogeneity_pressure/episode4/step3/unit1/action5,heterogeneity_pressure,10,train,seed10/heterogeneity_pressure/episode4/step3,1
1,target,1.0,-33.939884185791016,-28.230480116121154,8.892621903794877,25.152133002805538,-1.5520201326052767,3.103485808510931,7.378541422200249,0.5922858119010925,8,seed10/heterogeneity_pressure/episode4/step3/unit2/action1,heterogeneity_pressure,10,train,seed10/heterogeneity_pressure/episode4/step3,2
5,noop,0.0,-33.939884185791016,-31.333965924632082,6.247148137251684,17.6696032437103,-2.0620965170535777,0.0,0.0,0.40771418809890747,8,seed10/heterogeneity_pressure/episode4/step3/unit2/action5,heterogeneity_pressure,10,train,seed10/heterogeneity_pressure/episode4/step3,2
5,noop,0.0,-21.775144577026367,0.26437865333005295,3.6474760704815314,10.31662025461261,-0.8500000000000001,0.0,0.0,1.0,8,seed10/heterogeneity_pressure/episode8/step22/unit0/action5,heterogeneity_pressure,10,train,seed10/heterogeneity_pressure/episode8/step22,0
3,target,1.0,-21.775144577026367,-3.660119120249702,0.0,0.0,-1.6,-0.05832646251624024,0.019150056654217207,0.6078237891197205,8,seed10/heterogeneity_pressure/episode8/step22/unit1/action3,heterogeneity_pressure,10,train,seed10/heterogeneity_pressure/episode8/step22,1
5,noop,0.0,-21.775144577026367,-3.601792657733462,0.01915005665421721,0.054164539681214235,-0.1,0.0,0.0,0.39217621088027954,8,seed10/heterogeneity_pressure/episode8/step22/unit1/action5,heterogeneity_pressure,10,train,seed10/heterogeneity_pressure/episode8/step22,1
5,noop,0.0,-21.775144577026367,-3.660119120249702,0.0,0.0,-1.6,0.0,0.0,1.0,8,seed10/heterogeneity_pressure/episode8/step22/unit2/action5,heterogeneity_pressure,10,train,seed10/heterogeneity_pressure/episode8/step22,2
5,noop,0.0,-51.97251510620117,-27.609771082310395,1.0962097015611973,3.1005492543056166,-0.5213479302923727,0.0,0.0,1.0,8,seed10/heterogeneity_pressure/episode6/step4/unit0/action5,heterogeneity_pressure,10,train,seed10/heterogeneity_pressure/episode6/step4,0
1,target,0.16765559362343654,-51.97251510620117,-31.59545449246222,1.8430079262765513,5.212813609802825,-0.7611085228743109,0.40008651651407856,2.786018538147101,0.09702809900045395,8,seed10/heterogeneity_pressure/episode6/step4/unit1/action1,heterogeneity_pressure,10,train,seed10/heterogeneity_pressure/episode6/step4,1
3,target,0.8079100115391477,-51.97251510620117,-32.50204413270646,2.0413946022186034,5.773935865225558,-1.6,-0.5065031237301563,3.477559771610963,0.46756550669670105,8,seed10/heterogeneity_pressure/episode6/step4/unit1/action3,heterogeneity_pressure,10,train,seed10/heterogeneity_pressure/episode6/step4,1
4,target,0.024434383572740092,-51.97251510620117,-32.50204413270646,2.0413946022186034,5.773935865225558,-1.6,-0.5065031237301563,3.477559771610963,0.014141024090349674,8,seed10/heterogeneity_pressure/episode6/step4/unit1/action4,heterogeneity_pressure,10,train,seed10/heterogeneity_pressure/episode6/step4,1
5,noop,0.0,-51.97251510620117,-31.995541008976303,3.0242816025587618,8.55396011754808,-0.1,0.0,0.0,0.4212653636932373,8,seed10/heterogeneity_pressure/episode6/step4/unit1/action5,heterogeneity_pressure,10,train,seed10/heterogeneity_pressure/episode6/step4,1
5,noop,0.0,-51.97251510620117,-32.192706177605146,2.1384166467503896,6.048355647677594,-0.1,0.0,0.0,1.0,8,seed10/heterogeneity_pressure/episode6/step4/unit2/action5,heterogeneity_pressure,10,train,seed10/heterogeneity_pressure/episode6/step4,2
